,time,x,y,z
0,0.00000000000000e+000,-5.74368588080877e+006,-2.33153072605480e+006,3.09404577645990e+006
1,6.00000000000000e+001,-5.47698937237103e+006,-2.55340332377521e+006,3.38848065832424e+006
2,1.20000000000000e+002,-5.18666760378878e+006,-2.76426169202087e+006,3.66829916399997e+006
3,1.80000000000000e+002,-4.87397289213660e+006,-2.96319628296089e+006,3.93229428274810e+006
4,2.40000000000000e+002,-4.54025406126759e+006,-3.14934898255795e+006,4.17932725877903e+006
5,3.00000000000000e+002,-4.18695062359602e+006,-3.32191681208493e+006,4.40833250333109e+006
6,3.60000000000000e+002,-3.81558657069053e+006,-3.48015539181278e+006,4.61832219113950e+006
7,4.20000000000000e+002,-3.42776379946230e+006,-3.62338215192862e+006,4.80839052146869e+006
8,4.80000000000000e+002,-3.02515520230482e+006,-3.75097927683389e+006,4.97771762532788e+006
9,5.40000000000000e+002,-2.60949745099112e+006,-3.86239637012198e+006,5.12557310201585e+006
10,6.00000000000000e+002,-2.18258350545564e+006,-3.95715282873993e+006,5.25131916973988e+006
11,6.60000000000000e+002,-1.74625487977422e+006,-4.03483991609304e+006,5.35441341671859e+006
12,7.20000000000000e+002,-1.30239369870363e+006,-4.09512252515008e+006,5.43441114090152e+006
13,7.80000000000000e+002,-8.52914579044792e+005,-4.13774062394381e+006,5.49096726821304e+006
14,8.40000000000000e+002,-3.99756370850087e+005,-4.16251037723146e+006,5.52383784104623e+006
15,9.00000000000000e+002,5.51262059007115e+004,-4.16932493947703e+006,5.53288107058582e+006
16,9.60000000000000e+002,5.09770993080152e+005,-4.15815491573471e+006,5.51805794842120e+006
17,1.02000000000000e+003,9.62216858277673e+005,-4.12904848844540e+006,5.47943241481105e+006
18,1.08000000000000e+003,1.41051215423967e+006,-4.08213120959940e+006,5.41717108287395e+006
19,1.14000000000000e+003,1.85272313739489e+006,-4.01760545916182e+006,5.33154251989458e+006
20,1.20000000000000e+003,2.28694230915140e+006,-3.93574957209670e+006,5.22291608884567e+006
21,1.26000000000000e+003,2.71129664398459e+006,-3.83691663775566e+006,5.09176035512284e+006
22,1.32000000000000e+003,3.12395566882389e+006,-3.72153297680977e+006,4.93864106536500e+006
23,1.38000000000000e+003,3.52313935888745e+006,-3.59009630229459e+006,4.76421870707862e+006
24,1.44000000000000e+003,3.90712581590561e+006,-3.44317357270079e+006,4.56924565959282e+006
25,1.50000000000000e+003,4.27425869561289e+006,-3.28139854637109e+006,4.35456294863449e+006
26,1.56000000000000e+003,4.62295435246956e+006,-3.10546904775285e+006,4.12109661852289e+006
