,time,x,y,z
0,0.00000000000000e+000,-1.22650260372734e+006,4.94743519611231e+006,4.69229779895609e+006
1,6.00000000000000e+001,-1.54229798750479e+006,4.67527889303199e+006,4.87464526718378e+006
2,1.20000000000000e+002,-1.85144059387154e+006,4.38295554696756e+006,5.03596571587216e+006
3,1.80000000000000e+002,-2.15259692115348e+006,4.07172610889549e+006,5.17556328141665e+006
4,2.40000000000000e+002,-2.44446791687989e+006,3.74293308213999e+006,5.29283580292606e+006
5,3.00000000000000e+002,-2.72579458130953e+006,3.39799473141961e+006,5.38727741967287e+006
6,3.60000000000000e+002,-2.99536339818722e+006,3.03839896509342e+006,5.45848075314813e+006
7,4.20000000000000e+002,-3.25201156930531e+006,2.66569691699584e+006,5.50613866430844e+006
8,4.80000000000000e+002,-3.49463203029027e+006,2.28149625554543e+006,5.53004557843518e+006
9,5.40000000000000e+002,-3.72217822597878e+006,1.88745424898891e+006,5.53009837189106e+006
10,6.00000000000000e+002,-3.93366862478432e+006,1.48527061669396e+006,5.50629681694894e+006
11,6.60000000000000e+002,-4.12819095258142e+006,1.07668019732700e+006,5.45874358277414e+006
12,7.20000000000000e+002,-4.30490612784450e+006,6.63445465542241e+005,5.38764379255601e+006
13,7.80000000000000e+002,-4.46305188106688e+006,2.47348929461454e+005,5.29330413869907e+006
14,8.40000000000000e+002,-4.60194604284732e+006,-1.69814558261505e+005,5.17613155989039e+006
15,9.00000000000000e+002,-4.72098948646100e+006,-5.86245542624953e+005,5.03663148574978e+006
16,9.60000000000000e+002,-4.81966871222175e+006,-1.00014772831610e+006,4.87540565663452e+006
17,1.02000000000000e+003,-4.89755806248794e+006,-1.40973572811826e+006,4.69314952800306e+006
18,1.08000000000000e+003,-4.95432155775743e+006,-1.81324276426548e+006,4.49064927053404e+006
19,1.14000000000000e+003,-4.98971434593151e+006,-2.20892828952444e+006,4.26877837894085e+006
20,1.20000000000000e+003,-5.00358375849633e+006,-2.59508549512957e+006,4.02849390410967e+006
21,1.26000000000000e+003,-4.99586996906598e+006,-2.97004867318574e+006,3.77083232481389e+006
22,1.32000000000000e+003,-4.96660625144646e+006,-3.33220040178030e+006,3.49690507681251e+006
23,1.38000000000000e+003,-4.91591883610759e+006,-3.67997852181121e+006,3.20789375861791e+006
24,1.44000000000000e+003,-4.84402636568167e+006,-4.01188287543633e+006,2.90504503461317e+006
25,1.50000000000000e+003,-4.75123895183784e+006,-4.32648177707725e+006,2.58966525750461e+006
26,1.56000000000000e+003,-4.63795683760036e+006,-4.62241818906471e+006,2.26311483330580e+006
27,1.62000000000000e+003,-4.50466867088083e+006,-4.89841557528662e+006,1.92680235316007e+006
28,1.68000000000000e+003,-4.35194939667160e+006,-5.15328340758866e+006,1.58217851731406e+006
29,1.74000000000000e+003,-4.18045777699266e+006,-5.38592230117541e+006,1.23072987745159e+006
30,1.80000000000000e+003,-3.99093354928953e+006,-5.59532875686017e+006,8.73972424380705e+005
31,1.86000000000000e+003,-3.78419423553983e+006,-5.78059948970754e+006,5.13445048733504e+005
32,1.92000000000000e+003,-3.56113161583250e+006,-5.94093532539690e+006,1.50702902886563e+005
33,1.98000000000000e+003,-3.32270788163088e+006,-6.07564464749975e+006,-2.12689307264538e+005
34,2.04000000000000e+003,-3.06995148531315e+006,-6.18414638080081e+006,-5.75164071740202e+005
35,2.10000000000000e+003,-2.80395270389286e+006,-6.26597249779427e+006,-9.35157838007403e+005
36,2.16000000000000e+003,-2.52585893605603e+006,-6.32077003754317e+006,-1.29111775543959e+006
37,2.22000000000000e+003,-2.23686975280106e+006,-6.34830262819359e+006,-1.64150837361344e+006
38,2.28000000000000e+003,-1.93823172303090e+006,-6.34845150657614e+006,-1.98481826554896e+006
39,2.34000000000000e+003,-1.63123303641742e+006,-6.32121603049667e+006,-2.31956654732329e+006
40,2.40000000000000e+003,-1.31719794673255e+006,-6.26671368150641e+006,-2.64430926593560e+006
41,2.46000000000000e+003,-9.97481059615250e+005,-6.18517955813959e+006,-2.95764562786855e+006
42,2.52000000000000e+003,-6.73461489414153e+005,-6.07696536180444e+006,-3.25822404147935e+006
43,2.58000000000000e+003,-3.46536910310723e+005,-5.94253787970210e+006,-3.54474794715603e+006
44,2.64000000000000e+003,-1.81175273836686e+004,-5.78247697131728e+006,-3.81598141009044e+006
45,2.70000000000000e+003,3.10380006379274e+005,-5.59747306716617e+006,-4.07075445154314e+006
46,2.76000000000000e+003,6.37538700882943e+005,-5.38832419059083e+006,-4.30796809560367e+006
47,2.82000000000000e+003,9.61947341180457e+005,-5.15593251544664e+006,-4.52659910967659e+006
48,2.88000000000000e+003,1.28220657481756e+006,-4.90130047453154e+006,-4.72570441824502e+006
49,2.94000000000000e+003,1.59693494800752e+006,-4.62552643554329e+006,-4.90442517087287e+006
50,3.00000000000000e+003,1.90477486459925e+006,-4.32979996321707e+006,-5.06199044689787e+006
51,3.06000000000000e+003,2.20439844213436e+006,-4.01539668808003e+006,-5.19772058083546e+006
52,3.12000000000000e+003,2.49451323973275e+006,-3.68367280395699e+006,-5.31103009414884e+006
53,3.18000000000000e+003,2.77386783309926e+006,-3.33605921796237e+006,-5.40143022073918e+006
54,3.24000000000000e+003,3.04125721260318e+006,-2.97405537821275e+006,-5.46853101526195e+006
55,3.30000000000000e+003,3.29552798114603e+006,-2.59922280588444e+006,-5.51204303517514e+006
56,3.36000000000000e+003,3.53558332939595e+006,-2.21317835951593e+006,-5.53177858926375e+006
57,3.42000000000000e+003,3.76038776692821e+006,-1.81758726060988e+006,-5.52765254725496e+006
58,3.48000000000000e+003,3.96897158886350e+006,-1.41415591061920e+006,-5.49968270703175e+006
59,3.54000000000000e+003,4.16043505873710e+006,-1.00462453030130e+006,-5.44798971786080e+006
60,3.60000000000000e+003,4.33395228955594e+006,-5.90759653191233e+005,-5.37279655996607e+006
61,3.66000000000000e+003,4.48877480630225e+006,-1.74346505573295e+005,-5.27442758269269e+006
62,3.72000000000000e+003,4.62423477451707e+006,2.42818694179384e+005,-5.15330710541037e+006
63,3.78000000000000e+003,4.73974788103659e+006,6.58936483680209e+005,-5.00995758719106e+006
64,3.84000000000000e+003,4.83481585445547e+006,1.07221191859765e+006,-4.84499737315637e+006
65,3.90000000000000e+003,4.90902861444477e+006,1.48086231523500e+006,-4.65913802721579e+006
66,3.96000000000000e+003,4.96206604065341e+006,1.88312494022318e+006,-4.45318126270115e+006
67,4.02000000000000e+003,4.99369935356285e+006,2.27726461415692e+006,-4.22801548413717e+006
68,4.08000000000000e+003,5.00379210133872e+006,2.66158119637558e+006,-3.98461195506528e+006
69,4.14000000000000e+003,4.99230074842242e+006,3.03441691860256e+006,-3.72402060845110e+006
70,4.20000000000000e+003,4.95927486332387e+006,3.39416353580944e+006,-3.44736551774751e+006
71,4.26000000000000e+003,4.90485690480535e+006,3.73926926345918e+006,-3.15584004814910e+006
72,4.32000000000000e+003,4.82928160737866e+006,4.06824547120420e+006,-2.85070170895337e+006
73,4.38000000000000e+003,4.73287496876644e+006,4.37967310416581e+006,-2.53326672923317e+006
74,4.44000000000000e+003,4.61605284369505e+006,4.67220880409651e+006,-2.20490438021852e+006
75,4.50000000000000e+003,4.47931915008508e+006,4.94459070402111e+006,-1.86703106887863e+006
76,4.56000000000000e+003,4.32326369537676e+006,5.19564387136136e+006,-1.52110422818141e+006
77,4.62000000000000e+003,4.14855963236699e+006,5.42428537606476e+006,-1.16861603038552e+006
78,4.68000000000000e+003,3.95596055553189e+006,5.62952896187606e+006,-8.11086950482731e+005
79,4.74000000000000e+003,3.74629725036045e+006,5.81048930060160e+006,-4.50059207555023e+005
80,4.80000000000000e+003,3.52047410972083e+006,5.96638581101552e+006,-8.70901123375730e+004
81,4.86000000000000e+003,3.27946523271778e+006,6.09654602593490e+006,2.76254650316872e+005
82,4.92000000000000e+003,3.02431022286869e+006,6.20040849293965e+006,6.38407775095810e+005
83,4.98000000000000e+003,2.75610970372330e+006,6.27752519622484e+006,9.97807096874694e+005
84,5.04000000000000e+003,2.47602057127044e+006,6.32756348913869e+006,1.35290232919219e+006
85,5.10000000000000e+003,2.18525100361087e+006,6.35030752907005e+006,1.70216175148631e+006
86,5.16000000000000e+003,1.88505524942229e+006,6.34565920849606e+006,2.04407881624550e+006
87,5.22000000000000e+003,1.57672821769663e+006,6.31363857817369e+006,2.37717864757471e+006
88,5.28000000000000e+003,1.26159989208710e+006,6.25438376064981e+006,2.70002440314430e+006
89,5.34000000000000e+003,9.41029593959025e+005,6.16815035446290e+006,3.01122347207933e+006
90,5.40000000000000e+003,6.16400118890947e+005,6.05531033160629e+006,3.30943348205434e+006
