,time,x,y,z
0,0.00000000000000e+000,4.05782017694698e+006,1.22940940722373e+006,5.47920890382552e+006
1,6.00000000000000e+001,3.85687969988580e+006,1.63581960435300e+006,5.51793942458525e+006
2,1.20000000000000e+002,3.63930238457995e+006,2.03517361402694e+006,5.53286804515780e+006
3,1.80000000000000e+002,3.40602676136538e+006,2.42574880329395e+006,5.52393037021194e+006
4,2.40000000000000e+002,3.15805907599302e+006,2.80586040707144e+006,5.49116495284343e+006
5,3.00000000000000e+002,2.89646894913877e+006,3.17386879546190e+006,5.43471312827432e+006
6,3.60000000000000e+002,2.62238476254266e+006,3.52818654637630e+006,5.35481840419658e+006
7,4.20000000000000e+002,2.33698879167933e+006,3.86728529295650e+006,5.25182541038986e+006
8,4.80000000000000e+002,2.04151210595525e+006,4.18970231626002e+006,5.12617841214414e+006
9,5.40000000000000e+002,1.73722925843092e+006,4.49404685476943e+006,4.97841939389979e+006
10,6.00000000000000e+002,1.42545278797423e+006,4.77900610350975e+006,4.80918572137135e+006
11,6.60000000000000e+002,1.10752755756019e+006,5.04335087689666e+006,4.61920739223943e+006
12,7.20000000000000e+002,7.84824953139088e+005,5.28594091088828e+006,4.40930388727028e+006
13,7.80000000000000e+002,4.58736968096403e+005,5.50572978156958e+006,4.18038063544560e+006
14,8.40000000000000e+002,1.30670198821661e+005,5.70176941895290e+006,3.93342510835053e+006
15,9.00000000000000e+002,-1.97960222713549e+005,5.87321419652394e+006,3.66950256066702e+006
16,9.60000000000000e+002,-5.25736733196189e+005,6.01932457889289e+006,3.38975143514583e+006
17,1.02000000000000e+003,-8.51245452700092e+005,6.13947031181628e+006,3.09537845187838e+006
18,1.08000000000000e+003,-1.17308228352583e+006,6.23313314082937e+006,2.78765340305092e+006
19,1.14000000000000e+003,-1.48985896684442e+006,6.29990904676200e+006,2.46790367563415e+006
20,1.20000000000000e+003,-1.80020907101939e+006,6.33950998849489e+006,2.13750852563494e+006
21,1.26000000000000e+003,-2.10279388577608e+006,6.35176514543906e+006,1.79789312860840e+006
22,1.32000000000000e+003,-2.39630819679354e+006,6.33662165437874e+006,1.45052243209386e+006
23,1.38000000000000e+003,-2.67948591581006e+006,6.29414483749946e+006,1.09689483649228e+006
24,1.44000000000000e+003,-2.95110554195645e+006,6.22451792061755e+006,7.38535731643297e+005
25,1.50000000000000e+003,-3.20999543075949e+006,6.12804124282673e+006,3.76990916981893e+005
26,1.56000000000000e+003,-3.45503884808734e+006,6.00513096097079e+006,1.38199336573272e+004
27,1.62000000000000e+003,-3.68517878723661e+006,5.85631725453081e+006,-3.49410662623487e+005
28,1.68000000000000e+003,-3.89942252838215e+006,5.68224203867016e+006,-7.11134059010252e+005
29,1.74000000000000e+003,-4.09684592072235e+006,5.48365619530219e+006,-1.06978994403275e+006
30,1.80000000000000e+003,-4.27659736884858e+006,5.26141633412461e+006,-1.42383123808027e+006
31,1.86000000000000e+003,-4.43790150614341e+006,5.01648109759185e+006,-1.77173076680481e+006
32,1.92000000000000e+003,-4.58006253936225e+006,4.74990702576418e+006,-2.11198784866193e+006
33,1.98000000000000e+003,-4.70246724997137e+006,4.46284399887080e+006,-2.44313476817359e+006
34,2.04000000000000e+003,-4.80458763929586e+006,4.15653027724546e+006,-2.76374310699027e+006
35,2.10000000000000e+003,-4.88598320606764e+006,3.83228716003029e+006,-3.07242990544308e+006
36,2.16000000000000e+003,-4.94630284654908e+006,3.49151328568769e+006,-3.36786362800750e+006
37,2.22000000000000e+003,-4.98528636903606e+006,3.13567859890523e+006,-3.64876990694673e+006
38,2.28000000000000e+003,-5.00276561620757e+006,2.76631800991772e+006,-3.91393703935886e+006
39,2.34000000000000e+003,-4.99866519048046e+006,2.38502477359728e+006,-4.16222121391634e+006
40,2.40000000000000e+003,-4.97300277924063e+006,1.99344361687086e+006,-4.39255144475177e+006
41,2.46000000000000e+003,-4.92588907854757e+006,1.59326364411065e+006,-4.60393419120757e+006
42,2.52000000000000e+003,-4.85752731564158e+006,1.18621105110020e+006,-4.79545764352191e+006
43,2.58000000000000e+003,-4.76821237231313e+006,7.74041679004894e+005,-4.96629565596454e+006
44,2.64000000000000e+003,-4.65832951291597e+006,3.58533440465652e+005,-5.11571131045654e+006
45,2.70000000000000e+003,-4.52835272251053e+006,-5.85213495137352e+004,-5.24306009530233e+006
46,2.76000000000000e+003,-4.37884266230633e+006,-4.75323704804595e+005,-5.34779268532223e+006
47,2.82000000000000e+003,-4.21044425122258e+006,-8.90075728167572e+005,-5.42945731139335e+006
48,2.88000000000000e+003,-4.02388388399904e+006,-1.30098836656983e+006,-5.48770170917770e+006
49,2.94000000000000e+003,-3.81996629785695e+006,-1.70628912835238e+006,-5.52227463863149e+006
50,3.00000000000000e+003,-3.59957110122589e+006,-2.10422972895908e+006,-5.53302696774137e+006
51,3.06000000000000e+003,-3.36364897951001e+006,-2.49309363224713e+006,-5.51991231581255e+006
52,3.12000000000000e+003,-3.11321759426030e+006,-2.87120345484924e+006,-5.48298725353423e+006
53,3.18000000000000e+003,-2.84935719344194e+006,-3.23692820164843e+006,-5.42241105895917e+006
54,3.24000000000000e+003,-2.57320595173218e+006,-3.58869030115477e+006,-5.33844503045004e+006
55,3.30000000000000e+003,-2.28595506094846e+006,-3.92497241043682e+006,-5.23145135955625e+006
56,3.36000000000000e+003,-1.98884359178458e+006,-4.24432396025413e+006,-5.10189156868304e+006
57,3.42000000000000e+003,-1.68315314901895e+006,-4.54536741215831e+006,-4.95032452029217e+006
58,3.48000000000000e+003,-1.37020234325001e+006,-4.82680420057207e+006,-4.77740400622148e+006
59,3.54000000000000e+003,-1.05134110300530e+006,-5.08742033421509e+006,-4.58387592752197e+006
60,3.60000000000000e+003,-7.27944851759037e+005,-5.32609163271443e+006,-4.37057507697738e+006
61,3.66000000000000e+003,-4.01408574976033e+005,-5.54178857581131e+006,-4.13842153818482e+006
62,3.72000000000000e+003,-7.31408027740554e+004,-5.73358074424677e+006,-3.88841671672947e+006
63,3.78000000000000e+003,2.55442465839411e+005,-5.90064083317050e+006,-3.62163902057284e+006
64,3.84000000000000e+003,5.82923870947739e+005,-6.04224822076049e+006,-3.33923920828756e+006
65,3.90000000000000e+003,9.07890805576162e+005,-6.15779207666037e+006,-3.04243542520429e+006
