,time,x,y,z
0,0.00000000000000e+000,4.85115865007314e+006,3.98350216130959e+006,2.93207308459926e+006
1,6.00000000000000e+001,4.76018547988080e+006,4.29967112245328e+006,2.61773656555474e+006
2,1.20000000000000e+002,4.64867901801081e+006,4.59729324300673e+006,2.29210831246687e+006
3,1.80000000000000e+002,4.51712025301186e+006,4.87508471547191e+006,1.95659293864903e+006
4,2.40000000000000e+002,4.36607667001786e+006,5.13184727281621e+006,1.61263770599091e+006
5,3.00000000000000e+002,4.19619980287319e+006,5.36647335725555e+006,1.26172628212397e+006
6,3.60000000000000e+002,4.00822242370975e+006,5.57795089775881e+006,9.05372340548900e+005
7,4.20000000000000e+002,3.80295538209875e+006,5.76536767566544e+006,5.45113031331342e+005
8,4.80000000000000e+002,3.58128410741157e+006,5.92791525958505e+006,1.82502350530277e+005
9,5.40000000000000e+002,3.34416478947716e+006,6.06489249260552e+006,-1.80895563039583e+005
10,6.00000000000000e+002,3.09262025401064e+006,6.17570851676750e+006,-5.43513174796668e+005
11,6.60000000000000e+002,2.82773555060481e+006,6.25988532175894e+006,-9.03786316029251e+005
12,7.20000000000000e+002,2.55065327231598e+006,6.31705980683581e+006,-1.26016093101328e+006
13,7.80000000000000e+002,2.26256862703317e+006,6.34698534707489e+006,-1.61109978050736e+006
14,8.40000000000000e+002,1.96472428189078e+006,6.34953285720230e+006,-1.95508907270902e+006
15,9.00000000000000e+002,1.65840500296340e+006,6.32469134840914e+006,-2.29064499306931e+006
16,9.60000000000000e+002,1.34493211336487e+006,6.27256797575230e+006,-2.61632010479904e+006
17,1.02000000000000e+003,1.02565779365672e+006,6.19338757593581e+006,-2.93070959245781e+006
18,1.08000000000000e+003,7.01959249151516e+005,6.08749169746686e+006,-3.23245732169377e+006
19,1.14000000000000e+003,3.75232769270779e+005,5.95533712736968e+006,-3.52026168899510e+006
20,1.20000000000000e+003,4.68877045825759e+004,5.79749392081244e+006,-3.79288123622013e+006
21,1.26000000000000e+003,-2.81659612500698e+005,5.61464294214661e+006,-4.04914000568740e+006
22,1.32000000000000e+003,-6.08991977141105e+005,5.40757292796541e+006,-4.28793261272637e+006
23,1.38000000000000e+003,-9.33697425257175e+005,5.17717708485014e+006,-4.50822901380795e+006
24,1.44000000000000e+003,-1.25437532409969e+006,4.92444923648015e+006,-4.70907894968739e+006
25,1.50000000000000e+003,-1.56964241394918e+006,4.65047953672604e+006,-4.88961604439379e+006
26,1.56000000000000e+003,-1.87813877487404e+006,4.35644976721789e+006,-5.04906154238496e+006
27,1.62000000000000e+003,-2.17853369281131e+006,4.04362823967270e+006,-5.18672766774740e+006
28,1.68000000000000e+003,-2.46953139966654e+006,3.71336432497009e+006,-5.30202059095110e+006
29,1.74000000000000e+003,-2.74987666267251e+006,3.36708263257535e+006,-5.39444299036217e+006
30,1.80000000000000e+003,-3.01836019889685e+006,3.00627686541721e+006,-5.46359619746387e+006
31,1.86000000000000e+003,-3.27382389154279e+006,2.63250337672756e+006,-5.50918191653267e+006
32,1.92000000000000e+003,-3.51516578554235e+006,2.24737445663609e+006,-5.53100351135137e+006
33,1.98000000000000e+003,-3.74134484089309e+006,1.85255137747832e+006,-5.52896685340895e+006
34,2.04000000000000e+003,-3.95138542323485e+006,1.44973722781660e+006,-5.50308072792857e+006
35,2.10000000000000e+003,-4.14438151229604e+006,1.04066956608470e+006,-5.45345679597197e+006
36,2.16000000000000e+003,-4.31950061005612e+006,6.27112925544978e+005,-5.38030911278415e+006
37,2.22000000000000e+003,-4.47598733176637e+006,2.10851202888298e+005,-5.28395320445560e+006
38,2.28000000000000e+003,-4.61316666433871e+006,-2.06320036691156e+005,-5.16480470688513e+006
39,2.34000000000000e+003,-4.73044687804754e+006,-6.22601304753697e+005,-5.02337757291429e+006
40,2.40000000000000e+003,-4.82732207898467e+006,-1.03619695179507e+006,-4.86028185536670e+006
41,2.46000000000000e+003,-4.90337439125733e+006,-1.44532291286799e+006,-4.67622107555552e+006
42,2.52000000000000e+003,-4.95827575951615e+006,-1.84821440323303e+006,-4.47198918861009e+006
43,2.58000000000000e+003,-4.99178936403788e+006,-2.24313353084356e+006,-4.24846715871180e+006
44,2.64000000000000e+003,-5.00377064225878e+006,-2.62837679282754e+006,-4.00661915901222e+006
45,2.70000000000000e+003,-4.99416791235231e+006,-3.00228242363012e+006,-3.74748841262536e+006
46,2.76000000000000e+003,-4.96302259616112e+006,-3.36323756312020e+006,-3.47219269263393e+006
47,2.82000000000000e+003,-4.91046904052202e+006,-3.70968521374106e+006,-3.18191950052083e+006
48,2.88000000000000e+003,-4.83673393775428e+006,-4.04013095669509e+006,-2.87792094382370e+006
49,2.94000000000000e+003,-4.74213534781133e+006,-4.35314939819198e+006,-2.56150833510809e+006
50,3.00000000000000e+003,-4.62708132631363e+006,-4.64739031795420e+006,-2.23404653555700e+006
51,3.06000000000000e+003,-4.49206816438097e+006,-4.92158449345787e+006,-1.89694806757567e+006
52,3.12000000000000e+003,-4.33767824785650e+006,-5.17454917478583e+006,-1.55166702180750e+006
53,3.18000000000000e+003,-4.16457754515709e+006,-5.40519318647699e+006,-1.19969278484331e+006
54,3.24000000000000e+003,-3.97351273458618e+006,-5.61252163436479e+006,-8.42543614679793e+005
55,3.30000000000000e+003,-3.76530798350056e+006,-5.79564019710155e+006,-4.81760091639799e+005
56,3.36000000000000e+003,-3.54086139322438e+006,-5.95375898385713e+006,-1.18898473004140e+005
57,3.42000000000000e+003,-3.30114112504541e+006,-6.08619594155148e+006,2.44476019979914e+005
58,3.48000000000000e+003,-3.04718122400420e+006,-6.19237979692379e+006,6.06795953756630e+005
59,3.54000000000000e+003,-2.78007715849050e+006,-6.27185252074744e+006,9.66498443662723e+005
60,3.60000000000000e+003,-2.50098109488702e+006,-6.32427130356142e+006,1.32203189550642e+006
61,3.66000000000000e+003,-2.21109692764374e+006,-6.34941003439560e+006,1.67186269844445e+006
62,3.72000000000000e+003,-1.91167508622058e+006,-6.34716027611137e+006,2.01448184028708e+006
63,3.78000000000000e+003,-1.60400714129911e+006,-6.31753173315056e+006,2.34841141669559e+006
64,3.84000000000000e+003,-1.28942023352954e+006,-6.26065220967483e+006,2.67221100619456e+006
65,3.90000000000000e+003,-9.69271348844981e+005,-6.17676705827620e+006,2.98448388350000e+006
66,3.96000000000000e+003,-6.44941465036602e+005,-6.06623812163673e+006,3.28388304436178e+006
67,4.02000000000000e+003,-3.17829594838704e+005,-5.92954217170246e+006,3.56911701593206e+006
68,4.08000000000000e+003,1.06532487807528e+004,-5.76726885310449e+006,3.83895542759619e+006
69,4.14000000000000e+003,3.39090139093259e+005,-5.58011813969810e+006,4.09223431823630e+006
70,4.20000000000000e+003,6.66064347592111e+005,-5.36889731519153e+006,4.32786115703414e+006
71,4.26000000000000e+003,9.90165455119791e+005,-5.13451749088838e+006,4.54481955615597e+006
72,4.32000000000000e+003,1.30999543577962e+006,-4.87798967556470e+006,4.74217365499090e+006
73,4.38000000000000e+003,1.62417468738845e+006,-4.60042041443344e+006,4.91907215703122e+006
74,4.44000000000000e+003,1.93134798245786e+006,-4.30300701600780e+006,5.07475200198124e+006
75,4.50000000000000e+003,2.23019031403384e+006,-3.98703238745276e+006,5.20854165725507e+006
76,4.56000000000000e+003,2.51941261117874e+006,-3.65385950070257e+006,5.31986401466505e+006
77,4.62000000000000e+003,2.79776729944152e+006,-3.30492551321497e+006,5.40823887980602e+006
78,4.68000000000000e+003,3.06405368233081e+006,-2.94173556872263e+006,5.47328504339726e+006
79,4.74000000000000e+003,3.31712312057767e+006,-2.56585630472238e+006,5.51472192564725e+006
