,time,x,y,z
42,2.52000000000000e+003,-2.64330756266197e+006,6.30120597644124e+006,1.14315819657835e+006
43,2.58000000000000e+003,-2.91649682323112e+006,6.23509342416403e+006,7.85327041937487e+005
44,2.64000000000000e+003,-3.17710563284906e+006,6.14208549302880e+006,4.24108340890576e+005
45,2.70000000000000e+003,-3.42400984273538e+006,6.02258337727187e+006,6.10602278799419e+004
46,2.76000000000000e+003,-3.65614441956744e+006,5.87710255508403e+006,-3.02251271394578e+005
47,2.82000000000000e+003,-3.87250803955340e+006,5.70627056507025e+006,-6.64258995103690e+005
48,2.88000000000000e+003,-4.07216740769113e+006,5.51082429933140e+006,-1.02340140531743e+006
49,2.94000000000000e+003,-4.25426128358159e+006,5.29160682484434e+006,-1.37812932377501e+006
50,3.00000000000000e+003,-4.41800419643123e+006,5.04956374685143e+006,-1.72691261434064e+006
51,3.06000000000000e+003,-4.56268983321845e+006,4.78573912994638e+006,-2.06824678332015e+006
52,3.12000000000000e+003,-4.68769408540917e+006,4.50127099445078e+006,-2.40065946916779e+006
53,3.18000000000000e+003,-4.79247774107941e+006,4.19738640750809e+006,-2.72271679358940e+006
54,3.24000000000000e+003,-4.87658881083210e+006,3.87539619006981e+006,-3.03302954664615e+006
55,3.30000000000000e+003,-4.93966447747539e+006,3.53668926260553e+006,-3.33025917917923e+006
56,3.36000000000000e+003,-4.98143266105223e+006,3.18272665392687e+006,-3.61312357670681e+006
57,3.42000000000000e+003,-5.00171319247047e+006,2.81503519896868e+006,-3.88040258988719e+006
58,3.48000000000000e+003,-5.00041859067111e+006,2.43520095271221e+006,-4.13094329769235e+006
59,3.54000000000000e+003,-4.97755443998198e+006,2.04486234865979e+006,-4.36366498058894e+006
60,3.60000000000000e+003,-4.93321936602955e+006,1.64570313137220e+006,-4.57756378227456e+006
61,3.66000000000000e+003,-4.86760461031247e+006,1.23944509355459e+006,-4.77171703986073e+006
62,3.72000000000000e+003,-4.78099320527207e+006,8.27840649019849e+005,-4.94528726382419e+006
63,3.78000000000000e+003,-4.67375875341812e+006,4.12665273566386e+005,-5.09752575055869e+006
64,3.84000000000000e+003,-4.54636381577625e+006,-4.29015362311946e+003,-5.22777581194443e+006
65,3.90000000000000e+003,-4.39935791660849e+006,-4.21227075026233e+005,-5.33547560800423e+006
66,3.96000000000000e+003,-4.23337517301356e+006,-8.36347012946126e+005,-5.42016057042755e+006
67,4.02000000000000e+003,-4.04913155963198e+006,-1.24785932733261e+006,-5.48146540650858e+006
68,4.08000000000000e+003,-3.84742182025456e+006,-1.65398893979517e+006,-5.51912567485407e+006
69,4.14000000000000e+003,-3.62911603965644e+006,-2.05298399048992e+006,-5.53297892606410e+006
70,4.20000000000000e+003,-3.39515589044405e+006,-2.44312339485231e+006,-5.52296540346555e+006
71,4.26000000000000e+003,-3.14655057110452e+006,-2.82272426757910e+006,-5.48912830087536e+006
72,4.32000000000000e+003,-2.88437245277889e+006,-3.19014918183604e+006,-5.43161357628192e+006
73,4.38000000000000e+003,-2.60975245353701e+006,-3.54381323237817e+006,-5.35066932224819e+006
74,4.44000000000000e+003,-2.32387516010745e+006,-3.88219087211569e+006,-5.24664469575234e+006
75,4.50000000000000e+003,-2.02797371810497e+006,-4.20382249263560e+006,-5.11998841208215e+006
76,4.56000000000000e+003,-1.72332451279695e+006,-4.50732072029356e+006,-4.97124680927979e+006
77,4.62000000000000e+003,-1.41124166335341e+006,-4.79137640071766e+006,-4.80106149148606e+006
78,4.68000000000000e+003,-1.09307135433003e+006,-5.05476424590945e+006,-4.61016656134977e+006
79,4.74000000000000e+003,-7.70186028835585e+005,-5.29634811958339e+006,-4.39938545344017e+006
80,4.80000000000000e+003,-4.43978468431815e+005,-5.51508593794593e+006,-4.16962738232195e+006
81,4.86000000000000e+003,-1.15855785302374e+005,-5.71003416477473e+006,-3.92188342061391e+006
82,4.92000000000000e+003,2.12766647394010e+005,-5.88035188140803e+006,-3.65722222394904e+006
83,4.98000000000000e+003,5.40471300804548e+005,-6.02530441408818e+006,-3.37678542127644e+006
84,5.04000000000000e+003,8.65844604962055e+005,-6.14426650301272e+006,-3.08178269038926e+006
85,5.10000000000000e+003,1.18748304628777e+006,-6.23672499942288e+006,-2.77348653992078e+006
86,5.16000000000000e+003,1.50399922171550e+006,-6.30228107909576e+006,-2.45322682031640e+006
87,5.22000000000000e+003,1.81402782332222e+006,-6.34065196269201e+006,-2.12238498745910e+006
88,5.28000000000000e+003,2.11623152765022e+006,-6.35167213553829e+006,-1.78238814369225e+006
89,5.34000000000000e+003,2.40930676431696e+006,-6.33529406158281e+006,-1.43470288194423e+006
90,5.40000000000000e+003,2.69198933902930e+006,-6.29158838844448e+006,-1.08082895950845e+006
