,time,x,y,z
0,0.00000000000000e+000,-3.84370096110459e+006,1.66111532933064e+006,5.51957797979478e+006
1,6.00000000000000e+001,-4.04571210553236e+006,1.25509680241951e+006,5.48233781032091e+006
2,1.20000000000000e+002,-4.23027187394593e+006,8.43664354383509e+005,5.42144930995519e+006
3,1.80000000000000e+002,-4.39658415880437e+006,4.28592719105794e+005,5.33717512420653e+006
4,2.40000000000000e+002,-4.54393156397489e+006,1.16723282807334e+004,5.22987877387557e+006
5,3.00000000000000e+002,-4.67167849925599e+006,-4.05298411700291e+005,5.10002308699005e+006
6,3.60000000000000e+002,-4.77927392202674e+006,-8.20520877262366e+005,4.94816820237356e+006
7,4.20000000000000e+002,-4.86625371419586e+006,-1.23220398609735e+006,4.77496915345951e+006
8,4.80000000000000e+002,-4.93224268419779e+006,-1.63857192308454e+006,4.58117304277250e+006
9,5.40000000000000e+002,-4.97695618539966e+006,-2.03787180035563e+006,4.36761581926528e+006
10,6.00000000000000e+002,-5.00020134393849e+006,-2.42838121846179e+006,4.13521867241223e+006
11,6.60000000000000e+002,-5.00187789069191e+006,-2.80841569602751e+006,3.88498405861373e+006
12,7.20000000000000e+002,-4.98197859379392e+006,-3.17633593584296e+006,3.61799137705175e+006
13,7.80000000000000e+002,-4.94058928982990e+006,-3.53055489605228e+006,3.33539231364892e+006
14,8.40000000000000e+002,-4.87788851357634e+006,-3.86954463593583e+006,3.03840587321530e+006
15,9.00000000000000e+002,-4.79414672788234e+006,-4.19184290675684e+006,2.72831312121178e+006
16,9.60000000000000e+002,-4.68972515701503e+006,-4.49605945924247e+006,2.40645165781191e+006
17,1.02000000000000e+003,-4.56507422850103e+006,-4.78088204049170e+006,2.07420984809845e+006
18,1.08000000000000e+003,-4.42073163018548e+006,-5.04508205444208e+006,1.73302083328307e+006
19,1.14000000000000e+003,-4.25731999088929e+006,-5.28751986147858e+006,1.38435634878197e+006
20,1.20000000000000e+003,-4.07554419466949e+006,-5.50714969432457e+006,1.02972037581357e+006
21,1.26000000000000e+003,-3.87618834026749e+006,-5.70302416900982e+006,6.70642653902315e+005
22,1.32000000000000e+003,-3.66011235886106e+006,-5.87429837145738e+006,3.08672082272861e+005
23,1.38000000000000e+003,-3.42824830470933e+006,-6.02023350206151e+006,-5.46299614021346e+004
24,1.44000000000000e+003,-3.18159633469139e+006,-6.14020006253577e+006,-4.17696356080562e+005
25,1.50000000000000e+003,-2.92122039408093e+006,-6.23368057128451e+006,-7.78960997203727e+005
26,1.56000000000000e+003,-2.64824362716656e+006,-6.30027179558487e+006,-1.13686555216455e+006
27,1.62000000000000e+003,-2.36384353251424e+006,-6.33968649095080e+006,-1.48986618225112e+006
28,1.68000000000000e+003,-2.06924688376994e+006,-6.35175464017607e+006,-1.83644020207005e+006
29,1.74000000000000e+003,-1.76572443791183e+006,-6.33642418671183e+006,-2.17509264772406e+006
30,1.80000000000000e+003,-1.45458545377821e+006,-6.29376125921501e+006,-2.50436272541143e+006
31,1.86000000000000e+003,-1.13717204451584e+006,-6.22394988629915e+006,-2.82283011263121e+006
32,1.92000000000000e+003,-8.14853388309531e+005,-6.12729120271805e+006,-3.12912108481335e+006
33,1.98000000000000e+003,-4.89019822365483e+005,-6.00420215040634e+006,-3.42191444094655e+006
34,2.04000000000000e+003,-1.61076845624059e+005,-5.85521367998015e+006,-3.69994720264305e+006
35,2.10000000000000e+003,1.67560943928274e+005,-5.68096846045579e+006,-3.96202006205741e+006
36,2.16000000000000e+003,4.95475951196177e+005,-5.48221810706573e+006,-4.20700255515919e+006
37,2.22000000000000e+003,8.21253698840860e+005,-5.25981993912963e+006,-4.43383793804460e+006
38,2.28000000000000e+003,1.14348892869692e+006,-5.01473328196583e+006,-4.64154774525274e+006
39,2.34000000000000e+003,1.46079166342177e+006,-4.74801532879488e+006,-4.82923601042394e+006
40,2.40000000000000e+003,1.77179320223061e+006,-4.46081658048512e+006,-4.99609313109428e+006
41,2.46000000000000e+003,2.07515202485377e+006,-4.15437588281125e+006,-5.14139936095520e+006
42,2.52000000000000e+003,2.36955957824973e+006,-3.83001508263279e+006,-5.26452791451421e+006
43,2.58000000000000e+003,2.65374592111232e+006,-3.48913332604328e+006,-5.36494767076464e+006
44,2.64000000000000e+003,2.92648520182430e+006,-3.13320102308564e+006,-5.44222546420189e+006
45,2.70000000000000e+003,3.18660094622800e+006,-2.76375350506681e+006,-5.49602795330398e+006
46,2.76000000000000e+003,3.43297113240383e+006,-2.38238440183149e+006,-5.52612305841636e+006
47,2.82000000000000e+003,3.66453303056639e+006,-1.99073876756226e+006,-5.53238096283884e+006
48,2.88000000000000e+003,3.88028778720116e+006,-1.59050598475836e+006,-5.51477467279620e+006
49,2.94000000000000e+003,4.07930473366768e+006,-1.18341247700201e+006,-5.47338013387718e+006
50,3.00000000000000e+003,4.26072540068407e+006,-7.71214261946330e+005,-5.40837590343951e+006
51,3.06000000000000e+003,4.42376722137600e+006,-3.55689376647777e+005,-5.32004238039399e+006
52,3.12000000000000e+003,4.56772690691700e+006,6.13697920832685e+004,-5.20876059569022e+006
53,3.18000000000000e+003,4.69198348019903e+006,4.78164239230168e+005,-5.07501056872100e+006
54,3.24000000000000e+003,4.79600095444744e+006,8.92896101665732e+005,-4.91936923673537e+006
55,3.30000000000000e+003,4.87933064522603e+006,1.30377641332227e+006,-4.74250796619170e+006
56,3.36000000000000e+003,4.94161310585914e+006,1.70903282198377e+006,-4.54518965678577e+006
57,3.42000000000000e+003,4.98257967792245e+006,2.10691723441345e+006,-4.32826545064588e+006
58,3.48000000000000e+003,5.00205365011410e+006,2.49571335683894e+006,-4.09267106088981e+006
59,3.54000000000000e+003,4.99995102050752e+006,2.87374409826900e+006,-3.83942273538079e+006
60,3.60000000000000e+003,4.97628085889783e+006,3.23937880470713e+006,-3.56961287309287e+006
61,3.66000000000000e+003,4.93114526767881e+006,3.59104029305688e+006,-3.28440531199482e+006
62,3.72000000000000e+003,4.86473894141930e+006,3.92721165437793e+006,-2.98503030877842e+006
63,3.78000000000000e+003,4.77734832703867e+006,4.24644279714655e+006,-2.67277923208634e+006
64,3.84000000000000e+003,4.66935038820408e+006,4.54735670229600e+006,-2.34899899213069e+006
65,3.90000000000000e+003,4.54121097927943e+006,4.82865536305525e+006,-2.01508623073027e+006
66,3.96000000000000e+003,4.39348283583983e+006,5.08912538396430e+006,-1.67248129682816e+006
67,4.02000000000000e+003,4.22680319041981e+006,5.32764321491463e+006,-1.32266203347642e+006
68,4.08000000000000e+003,4.04189102377982e+006,5.54317999763718e+006,-9.67137403088218e+005
69,4.14000000000000e+003,3.83954396354768e+006,5.73480600373257e+006,-6.07440978455038e+005
70,4.20000000000000e+003,3.62063484361305e+006,5.90169464509982e+006,-2.45124327605825e+005
71,4.26000000000000e+003,3.38610793911595e+006,6.04312603946430e+006,1.18249678957213e+005
72,4.32000000000000e+003,3.13697489326999e+006,6.15849011562497e+006,4.81113609776553e+005
73,4.38000000000000e+003,2.87431035359018e+006,6.24728924502620e+006,8.41902233631192e+005
74,4.44000000000000e+003,2.59924733634856e+006,6.30914038830274e+006,1.19905927123772e+006
75,4.50000000000000e+003,2.31297233925337e+006,6.34377674753864e+006,1.55104410833668e+006
76,4.56000000000000e+003,2.01672022343351e+006,6.35104891711308e+006,1.89633844120718e+006
77,4.62000000000000e+003,1.71176888680492e+006,6.33092552816878e+006,2.23345282594385e+006
78,4.68000000000000e+003,1.39943375179576e+006,6.28349338392305e+006,2.56093310324558e+006
79,4.74000000000000e+003,1.08106209120780e+006,6.20895708523796e+006,2.87736667100245e+006
80,4.80000000000000e+003,7.58027216689580e+005,6.10763814806450e+006,3.18138857762364e+006
81,4.86000000000000e+003,4.31722554889807e+005,5.97997361656789e+006,3.47168740982254e+006
82,4.92000000000000e+003,1.03555636843757e+005,5.82651417791638e+006,3.74701094946175e+006
83,4.98000000000000e+003,-2.25057973480392e+005,5.64792178686526e+006,4.00617157505700e+006
84,5.04000000000000e+003,-5.52700785285579e+005,5.44496681038286e+006,4.24805138464012e+006
85,5.10000000000000e+003,-8.77959495361391e+005,5.21852470463515e+006,4.47160701788366e+006
86,5.16000000000000e+003,-1.19943108443622e+006,4.96957223866300e+006,4.67587415668634e+006
87,5.22000000000000e+003,-1.51572886916916e+006,4.69918328104131e+006,4.85997168480620e+006
88,5.28000000000000e+003,-1.82548848367609e+006,4.40852416769477e+006,5.02310548859828e+006
89,5.34000000000000e+003,-2.12737376478824e+006,4.09884867085101e+006,5.16457188246254e+006
90,5.40000000000000e+003,-2.42008251565710e+006,3.77149259083315e+006,5.28376064422590e+006
