,time,x,y,z
0,0.00000000000000e+000,1.85917806098352e+006,6.34400297511659e+006,2.07271934425249e+006
1,6.00000000000000e+001,1.55022154096905e+006,6.30966335339124e+006,2.40500391508126e+006
2,1.20000000000000e+002,1.23457806491049e+006,6.24810669178990e+006,2.72691438450516e+006
3,1.80000000000000e+002,9.13609176299662e+005,6.15959851796747e+006,3.03706217605155e+006
4,2.40000000000000e+002,5.88699390054569e+005,6.04452061623817e+006,3.33410945213113e+006
5,3.00000000000000e+002,2.61250220346889e+005,5.90336938073029e+006,3.61677488486549e+006
6,3.60000000000000e+002,-6.73258648975710e+004,5.73675367416602e+006,3.88383918315724e+006
7,4.20000000000000e+002,-3.95611536748007e+005,5.54539220150242e+006,4.13415035216149e+006
8,4.80000000000000e+002,-7.22190718985923e+005,5.33011040976266e+006,4.36662866247169e+006
9,5.40000000000000e+002,-1.04565469641879e+006,5.09183692743010e+006,4.58027130758491e+006
10,6.00000000000000e+002,-1.36460819144159e+006,4.83159955876413e+006,4.77415672955651e+006
11,6.60000000000000e+002,-1.67767538263462e+006,4.55052085031655e+006,4.94744859418521e+006
12,7.20000000000000e+002,-1.98350583943618e+006,4.24981324877230e+006,5.09939939858126e+006
13,7.80000000000000e+002,-2.28078034729046e+006,3.93077387100181e+006,5.22935369555666e+006
14,8.40000000000000e+002,-2.56821659814371e+006,3.59477890888417e+006,5.33675092092836e+006
15,9.00000000000000e+002,-2.84457472174247e+006,3.24327769303654e+006,5.42112781153925e+006
16,9.60000000000000e+002,-3.10866263387420e+006,2.87778644105603e+006,5.48212040356625e+006
17,1.02000000000000e+003,-3.35934117848053e+006,2.49988171724129e+006,5.51946560249602e+006
18,1.08000000000000e+003,-3.59552904146237e+006,2.11119363200571e+006,5.53300231799592e+006
19,1.14000000000000e+003,-3.81620741498084e+006,1.71339881031686e+006,5.52267215878501e+006
20,1.20000000000000e+003,-4.02042439213453e+006,1.30821315949307e+006,5.48851968450765e+006
21,1.26000000000000e+003,-4.20729907305614e+006,8.97384467553775e+005,5.43069221352335e+006
22,1.32000000000000e+003,-4.37602536471702e+006,4.82684864050806e+005,5.34943918744185e+006
