,time,x,y,z
0,0.00000000000000e+000,-6.51031921469382e+006,1.42603825646579e+006,1.89241668367552e+006
1,6.00000000000000e+001,-6.65182118895464e+006,1.16577599799871e+006,1.54703700131355e+006
2,1.20000000000000e+002,-6.76463020886783e+006,9.00485108042604e+005,1.19498409957423e+006
3,1.80000000000000e+002,-6.84825966723721e+006,6.31309931759218e+005,8.37776575778605e+005
4,2.40000000000000e+002,-6.90234882432503e+006,3.59411569368358e+005,4.76955261960744e+005
5,3.00000000000000e+002,-6.92666436392046e+006,8.59628676856030e+004,1.14076578413820e+005
6,3.60000000000000e+002,-6.92110139976037e+006,-1.87856639009498e+005,-2.49294180004569e+005
7,4.20000000000000e+002,-6.88568392796132e+006,-4.60865816951934e+005,-6.11589595847923e+005
8,4.80000000000000e+002,-6.82056472351118e+006,-7.31887027769195e+005,-9.71246890212263e+005
9,5.40000000000000e+002,-6.72602468126678e+006,-9.99751208281693e+005,-1.32671466385897e+006
10,6.00000000000000e+002,-6.60247160430024e+006,-1.26330291331366e+006,-1.67645958925088e+006
11,6.60000000000000e+002,-6.45043844482062e+006,-1.52140529976216e+006,-2.01897302463522e+006
12,7.20000000000000e+002,-6.27058100525863e+006,-1.77294503042508e+006,-2.35277752164324e+006
13,7.80000000000000e+002,-6.06367510943089e+006,-2.01683707643537e+006,-2.67643319833560e+006
14,8.40000000000000e+002,-5.83061325598622e+006,-2.25202939758581e+006,-2.98854395020319e+006
15,9.00000000000000e+002,-5.57240076856923e+006,-2.47750748035569e+006,-3.28776347233185e+006
16,9.60000000000000e+002,-5.29015145930793e+006,-2.69229871406417e+006,-3.57280106675415e+006
17,1.02000000000000e+003,-4.98508282433083e+006,-2.89547658627384e+006,-3.84242720993784e+006
18,1.08000000000000e+003,-4.65851079203825e+006,-3.08616467934715e+006,-4.09547885639546e+006
19,1.14000000000000e+003,-4.31184404678107e+006,-3.26354045091658e+006,-4.33086445553758e+006
20,1.20000000000000e+003,-3.94657795243228e+006,-3.42683878196110e+006,-4.54756866012947e+006
21,1.26000000000000e+003,-3.56428810206213e+006,-3.57535527718437e+006,-4.74465670604072e+006
22,1.32000000000000e+003,-3.16662352154078e+006,-3.70844930345806e+006,-4.92127844439584e+006
23,1.38000000000000e+003,-2.75529955638495e+006,-3.82554675322406e+006,-5.07667200873276e+006
24,1.44000000000000e+003,-2.33209047253160e+006,-3.92614252093535e+006,-5.21016710135095e+006
25,1.50000000000000e+003,-1.89882180295548e+006,-4.00980268185333e+006,-5.32118788467310e+006
26,1.56000000000000e+003,-1.45736247314378e+006,-4.07616636380336e+006,-5.40925546514854e+006
27,1.62000000000000e+003,-1.00961673939519e+006,-4.12494730381436e+006,-5.47398995898391e+006
28,1.68000000000000e+003,-5.57515974717590e+005,-4.15593508292812e+006,-5.51511213079035e+006
29,1.74000000000000e+003,-1.03010337756712e+005,-4.16899603385172e+006,-5.53244459807895e+006
30,1.80000000000000e+003,3.51939639308118e+005,-4.16407381753784e+006,-5.52591259640872e+006
31,1.86000000000000e+003,8.05371507614919e+005,-4.14118966620605e+006,-5.49554430188669e+006
32,1.92000000000000e+003,1.25532936673770e+006,-4.10044229175657e+006,-5.44147070962888e+006
33,1.98000000000000e+003,1.69987230155813e+006,-4.04200745997168e+006,-5.36392506870648e+006
34,2.04000000000000e+003,2.13708275449729e+006,-3.96613723234146e+006,-5.26324187601464e+006
35,2.10000000000000e+003,2.56507479699365e+006,-3.87315887878433e+006,-5.13985543340385e+006
36,2.16000000000000e+003,2.98200226454766e+006,-3.76347346595227e+006,-4.99429797429778e+006
37,2.22000000000000e+003,3.38606672024210e+006,-3.63755412721036e+006,-4.82719736787846e+006
38,2.28000000000000e+003,3.77552521238731e+006,-3.49594402175297e+006,-4.63927441074210e+006
39,2.34000000000000e+003,4.14869779282804e+006,-3.33925399166010e+006,-4.43133971770782e+006
40,2.40000000000000e+003,4.50397476348157e+006,-3.16815992700045e+006,-4.20429022519125e+006
