,time,x,y,z
0,0.00000000000000e+000,2.36956240971987e+006,3.91800790891819e+006,-5.19937210659769e+006
1,6.00000000000000e+001,1.93710019383178e+006,4.00316592283402e+006,-5.31238060798418e+006
2,1.20000000000000e+002,1.49628220200661e+006,4.07105608576484e+006,-5.40247389714049e+006
3,1.80000000000000e+002,1.04900992410041e+006,4.12138555018960e+006,-5.46926335228029e+006
4,2.40000000000000e+002,5.97212690846291e+005,4.15393721751468e+006,-5.51246087383915e+006
5,3.00000000000000e+002,1.42839351592399e+005,4.16857067453926e+006,-5.53188012720603e+006
6,3.60000000000000e+002,-3.12150132154538e+005,4.16522279913446e+006,-5.52743734648665e+006
7,4.20000000000000e+002,-7.65793141118540e+005,4.14390803252373e+006,-5.49915169583183e+006
8,4.80000000000000e+002,-1.21613286410812e+006,4.10471831698993e+006,-5.44714518677193e+006
9,5.40000000000000e+002,-1.66122673881657e+006,4.04782269927782e+006,-5.37164215191418e+006
10,6.00000000000000e+002,-2.09915483115896e+006,3.97346660140269e+006,-5.27296827727309e+006
11,6.60000000000000e+002,-2.52802811700129e+006,3.88197076201059e+006,-5.15154919740799e+006
12,7.20000000000000e+002,-2.94599663055794e+006,3.77372985285652e+006,-5.00790865942759e+006
13,7.80000000000000e+002,-3.35125744430912e+006,3.64921077636865e+006,-4.84266626378141e+006
14,8.40000000000000e+002,-3.74206244601647e+006,3.50895065164199e+006,-4.65653479158306e+006
15,9.00000000000000e+002,-4.11672587929024e+006,3.35355449754899e+006,-4.45031712999422e+006
16,9.60000000000000e+002,-4.47363161518148e+006,3.18369262296124e+006,-4.22490280893182e+006
17,1.02000000000000e+003,-4.81124012343291e+006,3.00009773533954e+006,-3.98126416403745e+006
18,1.08000000000000e+003,-5.12809511331763e+006,2.80356178016457e+006,-3.72045214246029e+006
19,1.14000000000000e+003,-5.42282981541996e+006,2.59493252484158e+006,-3.44359176954539e+006
20,1.20000000000000e+003,-5.69417287726184e+006,2.37510990181440e+006,-3.15187729598216e+006
21,1.26000000000000e+003,-5.94095384734365e+006,2.14504212666309e+006,-2.84656704634589e+006
22,1.32000000000000e+003,-6.16210822394363e+006,1.90572160792988e+006,-2.52897799125347e+006
23,1.38000000000000e+003,-6.35668204689789e+006,1.65818066631664e+006,-2.20048006654657e+006
24,1.44000000000000e+003,-6.52383601255399e+006,1.40348708171928e+006,-1.86249026400671e+006
25,1.50000000000000e+003,-6.66284909414808e+006,1.14273948730727e+006,-1.51646651909227e+006
26,1.56000000000000e+003,-6.77312165198893e+006,8.77062630515955e+005,-1.16390142206297e+006
27,1.62000000000000e+003,-6.85417802003289e+006,6.07602521393812e+005,-8.06315779619162e+005
28,1.68000000000000e+003,-6.90566855769257e+006,3.35521489232305e+005,-4.45252054828098e+005
29,1.74000000000000e+003,-6.92737115802844e+006,6.19931688019584e+004,-8.22677136344777e+004
30,1.80000000000000e+003,-6.91919220581801e+006,-2.11802562178336e+005,2.81071493344697e+005
31,1.86000000000000e+003,-6.88116698136959e+006,-4.84684672501271e+005,6.43198284761597e+005
32,1.92000000000000e+003,-6.81345950833899e+006,-7.55476071906695e+005,1.00255060908191e+006
33,1.98000000000000e+003,-6.71636184620547e+006,-1.02300868851773e+006,1.35757838257014e+006
34,2.04000000000000e+003,-6.59029283045900e+006,-1.28612850737563e+006,1.70675017565121e+006
35,2.10000000000000e+003,-6.43579626593299e+006,-1.54370054833947e+006,2.04855981880648e+006
36,2.16000000000000e+003,-6.25353858107566e+006,-1.79461376187821e+006,2.38153289950920e+006
37,2.22000000000000e+003,-6.04430595327850e+006,-2.03778582163688e+006,2.70423312217471e+006
38,2.28000000000000e+003,-5.80900091766190e+006,-2.27216779310401e+006,3.01526850369135e+006
39,2.34000000000000e+003,-5.54863847394591e+006,-2.49674865824165e+006,3.31329737780729e+006
40,2.40000000000000e+003,-5.26434170819963e+006,-2.71055967656090e+006,3.59703418247324e+006
41,2.46000000000000e+003,-4.95733694835475e+006,-2.91267856383110e+006,3.86525500517684e+006
42,2.52000000000000e+003,-4.62894847438041e+006,-3.10223347039778e+006,4.11680286234889e+006
43,2.58000000000000e+003,-4.28059280593707e+006,-3.27840674194854e+006,4.35059269006824e+006
44,2.64000000000000e+003,-3.91377259215004e+006,-3.44043844650469e+006,4.56561602453782e+006
45,2.70000000000000e+003,-3.53007012985940e+006,-3.58762965242489e+006,4.76094535214228e+006
46,2.76000000000000e+003,-3.13114053830555e+006,-3.71934544328069e+006,4.93573811032310e+006
47,2.82000000000000e+003,-2.71870461969186e+006,-3.83501765659951e+006,5.08924032201322e+006
48,2.88000000000000e+003,-2.29454143642063e+006,-3.93414733466109e+006,5.22078984795374e+006
49,2.94000000000000e+003,-1.86048063702087e+006,-4.01630687677589e+006,5.32981924286389e+006
50,3.00000000000000e+003,-1.41839456387031e+006,-4.08114188376146e+006,5.41585820314381e+006
51,3.06000000000000e+003,-9.70190176755507e+005,-4.12837268666058e+006,5.47853559555207e+006
52,3.12000000000000e+003,-5.17800827107979e+005,-4.15779555310690e+006,5.51758105810688e+006
53,3.18000000000000e+003,-6.31779183987565e+004,-4.16928356613440e+006,5.53282616630574e+006
54,3.24000000000000e+003,3.91717511335447e+005,-4.16278717163994e+006,5.52420515963266e+006
55,3.30000000000000e+003,8.44923248525213e+005,-4.13833439213726e+006,5.49175522521940e+006
56,3.36000000000000e+003,1.29448436817212e+006,-4.09603070588051e+006,5.43561633743692e+006
57,3.42000000000000e+003,1.73846166651288e+006,-4.03605859187866e+006,5.35603065410914e+006
58,3.48000000000000e+003,2.17494002586904e+006,-3.95867674276346e+006,5.25334147195340e+006
59,3.54000000000000e+003,2.60203667560037e+006,-3.86421894890613e+006,5.12799174575334e+006
60,3.60000000000000e+003,3.01790931352756e+006,-3.75309265859639e+006,4.98052217765191e+006
61,3.66000000000000e+003,3.42076405279234e+006,-3.62577722049441e+006,4.81156888480635e+006
62,3.72000000000000e+003,3.80886315987571e+006,-3.48282181593707e+006,4.62186065546588e+006
63,3.78000000000000e+003,4.18053255039601e+006,-3.32484309001753e+006,4.41221580530816e+006
64,3.84000000000000e+003,4.53416901035341e+006,-3.15252249165660e+006,4.18353864759476e+006
65,3.90000000000000e+003,4.86824711167146e+006,-2.96660333413970e+006,3.93681559237193e+006
66,3.96000000000000e+003,5.18132579220529e+006,-2.76788758879881e+006,3.67311089154286e+006
67,4.02000000000000e+003,5.47205457183338e+006,-2.55723242567010e+006,3.39356204816530e+006
68,4.08000000000000e+003,5.73917937781918e+006,-2.33554651604931e+006,3.09937490977682e+006
69,4.14000000000000e+003,5.98154795431492e+006,-2.10378611289387e+006,2.79181846691273e+006
70,4.20000000000000e+003,6.19811483267327e+006,-1.86295092597926e+006,2.47221937925372e+006
71,4.26000000000000e+003,6.38794584112722e+006,-1.61407980960224e+006,2.14195625301472e+006
72,4.32000000000000e+003,6.55022213438545e+006,-1.35824628143231e+006,1.80245369425993e+006
73,4.38000000000000e+003,6.68424372576131e+006,-1.09655389184099e+006,1.45517616379529e+006
74,4.44000000000000e+003,6.78943250659949e+006,-8.30131463683608e+005,1.10162166014550e+006
75,4.50000000000000e+003,6.86533473997581e+006,-5.60128223066988e+005,7.43315257864487e+005
76,4.56000000000000e+003,6.91162301791352e+006,-2.87708842106737e+005,3.81802529052149e+005
77,4.62000000000000e+003,6.92809767367356e+006,-1.40484150573818e+004,1.86428764538716e+004
78,4.68000000000000e+003,6.91468764302670e+006,2.59672610513863e+005,-3.44597193099076e+005
79,4.74000000000000e+003,6.87145077079263e+006,5.32273525645098e+005,-7.06350825892966e+005
80,4.80000000000000e+003,6.79857356132345e+006,8.02578453025317e+005,-1.06505758003137e+006
81,4.86000000000000e+003,6.69637037400809e+006,1.06942141919839e+006,-1.41917015647718e+006
82,4.92000000000000e+003,6.56528206726781e+006,1.33165138404630e+006,-1.76716107340229e+006
83,4.98000000000000e+003,6.40587409689192e+006,1.58813720585668e+006,-2.10752925505481e+006
84,5.04000000000000e+003,6.21883407691675e+006,1.83777252055765e+006,-2.43880650672232e+006
85,5.10000000000000e+003,6.00496881356903e+006,2.07948051407309e+006,-2.75956384786124e+006
86,5.16000000000000e+003,5.76520082506797e+006,2.31221856721247e+006,-3.06841767607387e+006
87,5.22000000000000e+003,5.50056436229805e+006,2.53498275305954e+006,-3.36403573534472e+006
88,5.28000000000000e+003,5.21220094751751e+006,2.74681216745992e+006,-3.64514286279162e+006
89,5.34000000000000e+003,4.90135445034653e+006,2.94679307392787e+006,-3.91052648914287e+006
90,5.40000000000000e+003,4.56936572227511e+006,3.13406284509313e+006,-4.15904186921376e+006
