,time,x,y,z
0,0.00000000000000e+000,-1.64687381826036e+004,-5.76417162080461e+006,3.84358382207835e+006
1,6.00000000000000e+001,3.12025613559438e+005,-5.92689148940668e+006,3.57402848058749e+006
2,1.20000000000000e+002,6.39174027635565e+005,-6.06404542319209e+006,3.28905639334873e+006
3,1.80000000000000e+002,9.63565333444021e+005,-6.17504180199414e+006,2.98989680132590e+006
4,2.40000000000000e+002,1.28380025330371e+006,-6.25940183753226e+006,2.67784014397501e+006
5,3.00000000000000e+002,1.59849743830657e+006,-6.31676163868856e+006,2.35423249287087e+006
6,3.60000000000000e+002,1.90629942683326e+006,-6.34687378116986e+006,2.02046974536188e+006
7,4.20000000000000e+002,2.20587850002997e+006,-6.34960837478446e+006,1.67799160329889e+006
8,4.80000000000000e+002,2.49594240898821e+006,-6.32495362372973e+006,1.32827536281120e+006
9,5.40000000000000e+002,2.77523994892344e+006,-6.27301587747395e+006,9.72829541917852e+005
10,6.00000000000000e+002,3.04256635630773e+006,-6.19401917201266e+006,6.13187373461727e+005
11,6.60000000000000e+002,3.29676850567586e+006,-6.08830426347851e+006,2.50900191435110e+005
12,7.20000000000000e+002,3.53674988368816e+006,-5.95632715827309e+006,-1.12469260774990e+005
13,7.80000000000000e+002,3.76147531899409e+006,-5.79865714606114e+006,-4.75353571356465e+005
14,8.40000000000000e+002,3.96997544749431e+006,-5.61597434411189e+006,-8.36187421179229e+005
15,9.00000000000000e+002,4.16135089373979e+006,-5.40906676358011e+006,-1.19341433587545e+006
16,9.60000000000000e+002,4.33477615043165e+006,-5.17882691038166e+006,-1.54549339976744e+006
17,1.02000000000000e+003,4.48950313928702e+006,-4.92624793532579e+006,-1.89090590268247e+006
18,1.08000000000000e+003,4.62486443791113e+006,-4.65241935011080e+006,-2.22816189098291e+006
19,1.14000000000000e+003,4.74027615875625e+006,-4.35852232766236e+006,-2.55580659455381e+006
20,1.20000000000000e+003,4.83524046774909e+006,-4.04582460708656e+006,-2.87242670202451e+006
21,1.26000000000000e+003,4.90934773172224e+006,-3.71567502521563e+006,-3.17665645715608e+006
22,1.32000000000000e+003,4.96227828538683e+006,-3.36949769833464e+006,-3.46718355009724e+006
23,1.38000000000000e+003,4.99380381022423e+006,-3.00878587918659e+006,-3.74275477809678e+006
24,1.44000000000000e+003,5.00378831934918e+006,-2.63509551575405e+006,-4.00218145125463e+006
25,1.50000000000000e+003,4.99218874409575e+006,-2.25003853960188e+006,-4.24434451999351e+006
26,1.56000000000000e+003,4.95905511979618e+006,-1.85527591273192e+006,-4.46819940213382e+006
27,1.62000000000000e+003,4.90453036995104e+006,-1.45251046294262e+006,-4.67278048874961e+006
28,1.68000000000000e+003,4.82884968972172e+006,-1.04347953859849e+006,-4.85720530936975e+006
29,1.74000000000000e+003,4.73233953140469e+006,-6.29947514493389e+005,-5.02067833855716e+006
30,1.80000000000000e+003,4.61541619626361e+006,-2.13698181133973e+005,-5.16249442744654e+006
31,1.86000000000000e+003,4.47858403879361e+006,2.03472949727396e+005,-5.28204184543831e+006
32,1.92000000000000e+003,4.32243329116359e+006,6.19766390120000e+005,-5.37880491892830e+006
33,1.98000000000000e+003,4.14763751722109e+006,1.03338643803365e+006,-5.45236625569093e+006
34,2.04000000000000e+003,3.95495070704182e+006,1.44254892326669e+006,-5.50240854532090e+006
35,2.10000000000000e+003,3.74520402455680e+006,1.84548890353098e+006,-5.52871592796705e+006
36,2.16000000000000e+003,3.51930222228630e+006,2.24046827761632e+006,-5.53117492545432e+006
37,2.22000000000000e+003,3.27821973864583e+006,2.62578328277459e+006,-5.50977493077742e+006
38,2.28000000000000e+003,3.02299649465861e+006,2.99977184398327e+006,-5.46460825385461e+006
39,2.34000000000000e+003,2.75473340820564e+006,3.36082074338691e+006,-5.39586972334442e+006
40,2.40000000000000e+003,2.47458764516288e+006,3.70737257899084e+006,-5.30385584624272e+006
41,2.46000000000000e+003,2.18376762790989e+006,4.03793248259045e+006,-5.18896352888539e+006
42,2.52000000000000e+003,1.88352782274115e+006,4.35107456795795e+006,-5.05168836487352e+006
43,2.58000000000000e+003,1.57516332866465e+006,4.64544808147194e+006,-4.89262249730630e+006
44,2.64000000000000e+003,1.26000429092925e+006,4.91978322865895e+006,-4.71245206454294e+006
45,2.70000000000000e+003,9.39410163378540e+005,5.17289665151360e+006,-4.51195424051148e+006
46,2.76000000000000e+003,6.14763844380427e+005,5.40369653297099e+006,-4.29199388233125e+006
47,2.82000000000000e+003,2.87465711627807e+005,5.61118730651274e+006,-4.05351979970958e+006
48,2.88000000000000e+003,-4.10724184587677e+004,5.79447395059156e+006,-3.79756066220499e+006
49,2.94000000000000e+003,-3.69433380669910e+005,5.95276584935027e+006,-3.52522056201098e+006
50,3.00000000000000e+003,-6.96200774018493e+005,6.08538020298177e+006,-3.23767425140063e+006
51,3.06000000000000e+003,-1.01996507145420e+006,6.19174497301923e+006,-2.93616207537554e+006
52,3.12000000000000e+003,-1.33932969992708e+006,6.27140134985183e+006,-2.62198462137726e+006
53,3.18000000000000e+003,-1.65291706457328e+006,6.32400573182238e+006,-2.29649710914016e+006
54,3.24000000000000e+003,-1.95937449103759e+006,6.34933120736974e+006,-1.96110354488509e+006
55,3.30000000000000e+003,-2.25738006030006e+006,6.34726853382291e+006,-1.61725066507028e+006
56,3.36000000000000e+003,-2.54564831083801e+006,6.31782660862459e+006,-1.26642169582321e+006
57,3.42000000000000e+003,-2.82293578352683e+006,6.26113243095164e+006,-9.10129954972568e+005
58,3.48000000000000e+003,-3.08804638536147e+006,6.17743055389795e+006,-5.49912324278133e+005
59,3.54000000000000e+003,-3.33983654886178e+006,6.06708202958277e+006,-1.87322620016549e+005
60,3.60000000000000e+003,-3.57722016490645e+006,5.93056285173482e+006,1.76075109480791e+005
61,3.66000000000000e+003,-3.79917326771763e+006,5.76846190247017e+006,5.38713330426323e+005
62,3.72000000000000e+003,-4.00473845178704e+006,5.58147841212062e+006,8.99027785209583e+005
63,3.78000000000000e+003,-4.19302900169128e+006,5.37041894306961e+006,1.25546423989851e+006
64,3.84000000000000e+003,-4.36323271698194e+006,5.13619391060613e+006,1.60648518850314e+006
65,3.90000000000000e+003,-4.51461541565171e+006,4.87981365580411e+006,1.95057648508248e+006
66,3.96000000000000e+003,-4.64652410106427e+006,4.60238408736698e+006,2.28625387508674e+006
67,4.02000000000000e+003,-4.75838977868696e+006,4.30510191123674e+006,2.61206939776151e+006
68,4.08000000000000e+003,-4.84972991047647e+006,3.98924946854460e+006,2.92661763199696e+006
69,4.14000000000000e+003,-4.92015049633010e+006,3.65618920417014e+006,3.22854175868013e+006
70,4.20000000000000e+003,-4.96934777362440e+006,3.30735778976902e+006,3.51653941340025e+006
71,4.26000000000000e+003,-4.99710952751004e+006,2.94425992661990e+006,3.78936830426096e+006
72,4.32000000000000e+003,-5.00331600631087e+006,2.56846185502225e+006,4.04585157056684e+006
73,4.38000000000000e+003,-4.98794043807859e+006,2.18158459824263e+006,4.28488285926931e+006
74,4.44000000000000e+003,-4.95104914607489e+006,1.78529697015195e+006,4.50543109727431e+006
75,4.50000000000000e+003,-4.89280126268279e+006,1.38130837671563e+006,4.70654493902628e+006
