,time,x,y,z
0,0.00000000000000e+000,2.95446942778415e+006,3.09493586083769e+006,-5.44899666987957e+006
1,6.00000000000000e+001,2.68300394834842e+006,3.45236361202823e+006,-5.37417506174289e+006
2,1.20000000000000e+002,2.39996520083803e+006,3.79489942480108e+006,-5.27617168799310e+006
3,1.80000000000000e+002,2.10657408666182e+006,4.12106575426154e+006,-5.15540929095127e+006
4,2.40000000000000e+002,1.80409616266595e+006,4.42945566607761e+006,-5.01240878509284e+006
5,3.00000000000000e+002,1.49383618209284e+006,4.71873890535977e+006,-4.84778701005762e+006
6,3.60000000000000e+002,1.17713246646461e+006,4.98766763478007e+006,-4.66225406988201e+006
7,4.20000000000000e+002,8.55351132668078e+005,5.23508181717925e+006,-4.45661026993068e+006
8,4.80000000000000e+002,5.29880200143067e+005,5.45991421944342e+006,-4.23174266474049e+006
9,5.40000000000000e+002,2.02123603593041e+005,5.66119501606603e+006,-3.98862123166750e+006
10,6.00000000000000e+002,-1.26504862955549e+005,5.83805597253738e+006,-3.72829468684253e+006
11,6.60000000000000e+002,-4.54587644622596e+005,5.98973419051645e+006,-3.45188596148304e+006
12,7.20000000000000e+002,-7.80709540366281e+005,6.11557539862997e+006,-3.16058735807474e+006
13,7.80000000000000e+002,-1.10346380752162e+006,6.21503677470386e+006,-2.85565540731678e+006
14,8.40000000000000e+002,-1.42145822985340e+006,6.28768928725304e+006,-2.53840544801541e+006
15,9.00000000000000e+002,-1.73332112294866e+006,6.33321954612969e+006,-2.21020595330612e+006
16,9.60000000000000e+002,-2.03770725104411e+006,6.35143115434683e+006,-1.87247262767811e+006
17,1.02000000000000e+003,-2.33330362976609e+006,6.34224555524631e+006,-1.52666230026413e+006
18,1.08000000000000e+003,-2.61883518975253e+006,6.30570237135680e+006,-1.17426664073712e+006
19,1.14000000000000e+003,-2.89307027672670e+006,6.24195923348002e+006,-8.16805724920523e+005
20,1.20000000000000e+003,-3.15482596429783e+006,6.15129110074269e+006,-4.55821477867218e+005
21,1.26000000000000e+003,-3.40297315657167e+006,6.03408907454688e+006,-9.28710226908155e+004
22,1.32000000000000e+003,-3.63644145856057e+006,5.89085871153514e+006,2.70480036160670e+005
23,1.38000000000000e+003,-3.85422379338433e+006,5.72221784284729e+006,6.32664366215777e+005
24,1.44000000000000e+003,-4.05538074634535e+006,5.52889390907576e+006,9.92119667744480e+005
25,1.50000000000000e+003,-4.23904461713958e+006,5.31172082241518e+006,1.34729541281408e+006
26,1.56000000000000e+003,-4.40442316272407e+006,5.07163536954159e+006,1.69665953356690e+006
27,1.62000000000000e+003,-4.55080301469582e+006,4.80967317073746e+006,2.03870503086951e+006
28,1.68000000000000e+003,-4.67755275644114e+006,4.52696421269331e+006,2.37195647482682e+006
29,1.74000000000000e+003,-4.78412564678191e+006,4.22472797425506e+006,2.69497636912075e+006
30,1.80000000000000e+003,-4.87006197837027e+006,3.90426816614273e+006,3.00637135172050e+006
31,1.86000000000000e+003,-4.93499106065862e+006,3.56696710733081e+006,3.30479820521747e+006
