,time,x,y,z
0,0.00000000000000e+000,-4.23471589753679e+006,-5.31737724235677e+006,1.33856745081616e+006
1,6.00000000000000e+001,-4.05060913088495e+006,-5.53397087032467e+006,9.83267189505732e+005
2,1.20000000000000e+002,-3.84902986466178e+006,-5.72669344568415e+006,6.23725557331808e+005
3,1.80000000000000e+002,-3.63084762084013e+006,-5.89471365022935e+006,2.61493454618526e+005
4,2.40000000000000e+002,-3.39700353914451e+006,-6.03730672063283e+006,-1.01866612834403e+005
5,3.00000000000000e+002,-3.14850631739919e+006,-6.15385757474742e+006,-4.64787273696478e+005
6,3.60000000000000e+002,-2.88642786046097e+006,-6.24386346479304e+006,-8.25703052038910e+005
7,4.20000000000000e+002,-2.61189865650545e+006,-6.30693614598368e+006,-1.18305712009121e+006
8,4.80000000000000e+002,-2.32610290061132e+006,-6.34280355124019e+006,-1.53530801369351e+006
9,5.40000000000000e+002,-2.03027338667722e+006,-6.35131096476481e+006,-1.88093628147724e+006
10,6.00000000000000e+002,-1.72568618970530e+006,-6.33242168941540e+006,-2.21845103909254e+006
11,6.60000000000000e+002,-1.41365516138961e+006,-6.28621720500024e+006,-2.54639640021041e+006
12,7.20000000000000e+002,-1.09552626275286e+006,-6.21289681681096e+006,-2.86335775655925e+006
13,7.80000000000000e+002,-7.72671758278131e+005,-6.11277679590947e+006,-3.16796787990647e+006
14,8.40000000000000e+002,-4.46484296579175e+005,-5.98628901487735e+006,-3.45891281966400e+006
15,9.00000000000000e+002,-1.18370903142914e+005,-5.83397908491242e+006,-3.73493757067806e+006
16,9.60000000000000e+002,2.10253088943472e+005,-5.65650400230835e+006,-3.99485148675496e+006
17,1.02000000000000e+003,5.37970144100689e+005,-5.45462931446911e+006,-4.23753341657143e+006
18,1.08000000000000e+003,8.63366638866011e+005,-5.22922581768306e+006,-4.46193653981532e+006
19,1.14000000000000e+003,1.18503895962687e+006,-4.98126580090076e+006,-4.66709288269604e+006
20,1.20000000000000e+003,1.50159955717646e+006,-4.71181885171925e+006,-4.85211749334654e+006
21,1.26000000000000e+003,1.81168293197479e+006,-4.42204724266397e+006,-5.01621225910629e+006
22,1.32000000000000e+003,2.11395152429733e+006,-4.11320091766962e+006,-5.15866934921902e+006
23,1.38000000000000e+003,2.40710148386401e+006,-3.78661210038621e+006,-5.27887426809519e+006
24,1.44000000000000e+003,2.68986829406081e+006,-3.44368954756748e+006,-5.37630850596856e+006
25,1.50000000000000e+003,2.96103222649373e+006,-3.08591247233017e+006,-5.45055177551335e+006
26,1.56000000000000e+003,3.21942360234656e+006,-2.71482416349621e+006,-5.50128382477400e+006
27,1.62000000000000e+003,3.46392783784733e+006,-2.33202532854132e+006,-5.52828581858763e+006
28,1.68000000000000e+003,3.69349025207968e+006,-1.93916718886542e+006,-5.53144128254013e+006
29,1.74000000000000e+003,3.90712061640031e+006,-1.53794435716880e+006,-5.51073660538420e+006
30,1.80000000000000e+003,4.10389742583838e+006,-1.13008752765776e+006,-5.46626109775215e+006
31,1.86000000000000e+003,4.28297187405206e+006,-7.17356010610961e+005,-5.39820660691015e+006
32,1.92000000000000e+003,4.44357151469598e+006,-3.01530143508928e+005,-5.30686668921568e+006
33,1.98000000000000e+003,4.58500359340615e+006,1.15596388538296e+005,-5.19263534384792e+006
34,2.04000000000000e+003,4.70665803602957e+006,5.32224289939134e+005,-5.05600531327313e+006
35,2.10000000000000e+003,4.80801008020880e+006,9.46556415969572e+005,-4.89756595777602e+006
36,2.16000000000000e+003,4.88862253896991e+006,1.35680552484435e+006,-4.71800071322550e+006
37,2.22000000000000e+003,4.94814768654978e+006,1.76120198707138e+006,-4.51808414304082e+006
38,2.28000000000000e+003,4.98632875832810e+006,2.15800141883465e+006,-4.29867859707455e+006
39,2.34000000000000e+003,5.00300105839401e+006,2.54549220647869e+006,-4.06073049182455e+006
40,2.40000000000000e+003,4.99809266996999e+006,2.92200288963736e+006,-3.80526622802036e+006
41,2.46000000000000e+003,4.97162476562831e+006,3.28590937115946e+006,-3.53338776319367e+006
42,2.52000000000000e+003,4.92371151596217e+006,3.63564192273081e+006,-3.24626785833097e+006
43,2.58000000000000e+003,4.85455959710527e+006,3.96969195597374e+006,-2.94514501911189e+006
44,2.64000000000000e+003,4.76446729922421e+006,4.28661852981641e+006,-2.63131815355476e+006
45,2.70000000000000e+003,4.65382323982943e+006,4.58505456606225e+006,-2.30614096911363e+006
46,2.76000000000000e+003,4.52310468745457e+006,4.86371274634831e+006,-1.97101613339530e+006
47,2.82000000000000e+003,4.37287550293552e+006,5.12139106505560e+006,-1.62738922368439e+006
48,2.88000000000000e+003,4.20378370716921e+006,5.35697801421888e+006,-1.27674249137534e+006
49,2.94000000000000e+003,4.01655868584395e+006,5.56945737807027e+006,-9.20588468208932e+005
50,3.00000000000000e+003,3.81200804319880e+006,5.75791261653545e+006,-5.60463441893022e+005
51,3.06000000000000e+003,3.59101411838336e+006,5.92153081877390e+006,-1.97920829250763e+005
52,3.12000000000000e+003,3.35453017944494e+006,6.05960620970930e+006,1.65475524518449e+005
53,3.18000000000000e+003,3.10357631136044e+006,6.17154319442469e+006,5.28158091561320e+005
54,3.24000000000000e+003,2.83923501585019e+006,6.25685892729012e+006,8.88562422978337e+005
55,3.30000000000000e+003,2.56264654195409e+006,6.31518539474079e+006,1.24513389715020e+006
56,3.36000000000000e+003,2.27500396751188e+006,6.34627100272143e+006,1.59633442567384e+006
57,3.42000000000000e+003,1.97754805276388e+006,6.34998166194952e+006,1.94064908798155e+006
58,3.48000000000000e+003,1.67156188827128e+006,6.32630136631594e+006,2.27659266602460e+006
59,3.54000000000000e+003,1.35836536024260e+006,6.27533226192810e+006,2.60271605083352e+006
60,3.60000000000000e+003,1.03930945714029e+006,6.19729420649768e+006,2.91761249332019e+006
61,3.66000000000000e+003,7.15770442126258e+005,6.09252382097381e+006,3.21992367235842e+006
62,3.72000000000000e+003,3.89143916483799e+005,5.96147303751211e+006,3.50834555396826e+006
63,3.78000000000000e+003,6.08387996235187e+004,5.80470715004341e+006,3.78163401633002e+006
64,3.84000000000000e+003,-2.67728748359093e+005,5.62290237585086e+006,4.03861021636427e+006
65,3.90000000000000e+003,-5.95141435359130e+005,5.41684293867379e+006,4.27816567472879e+006
66,3.96000000000000e+003,-9.19986950820714e+005,5.18741768592042e+006,4.49926705729819e+006
67,4.02000000000000e+003,-1.24086405780732e+006,4.93561625458135e+006,4.70096063250091e+006
68,4.08000000000000e+003,-1.55638863730545e+006,4.66252480238225e+006,4.88237638528677e+006
69,4.14000000000000e+003,-1.86519965868938e+006,4.36932132258962e+006,5.04273176997922e+006
70,4.20000000000000e+003,-2.16596505059293e+006,4.05727056267959e+006,5.18133508582418e+006
71,4.26000000000000e+003,-2.45738744686420e+006,3.72771856878806e+006,5.29758846067491e+006
72,4.32000000000000e+003,-2.73820978281749e+006,3.38208687947528e+006,5.39099042994261e+006
73,4.38000000000000e+003,-3.00722071764306e+006,3.02186639385006e+006,5.46113809968829e+006
74,4.44000000000000e+003,-3.26325985958462e+006,2.64861094050392e+006,5.50772888452543e+006
75,4.50000000000000e+003,-3.50522277134566e+006,2.26393057499586e+006,5.53056181283672e+006
76,4.56000000000000e+003,-3.73206573413339e+006,1.86948463479943e+006,5.52953839367494e+006
77,4.62000000000000e+003,-3.94281024979064e+006,1.46697458166969e+006,5.50466304160844e+006
78,4.68000000000000e+003,-4.13654726159520e+006,1.05813666230522e+006,5.45604305767869e+006
79,4.74000000000000e+003,-4.31244107552023e+006,6.44734418963522e+005,5.38388816655200e+006
80,4.80000000000000e+003,-4.46973296504113e+006,2.28551082335613e+005,5.28850961186201e+006
81,4.86000000000000e+003,-4.60774444393931e+006,-1.88618120506272e+005,5.17031881364506e+006
82,4.92000000000000e+003,-4.72588019298549e+006,-6.04973709907998e+005,5.02982559365994e+006
83,4.98000000000000e+003,-4.82363062787818e+006,-1.01871971577661e+006,4.86763597624685e+006
84,5.04000000000000e+003,-4.90057409736036e+006,-1.42807142458470e+006,4.68444957421194e+006
85,5.10000000000000e+003,-4.95637870203267e+006,-1.83126307781901e+006,4.48105657101345e+006
86,5.16000000000000e+003,-4.99080372601765e+006,-2.22655548866575e+006,4.25833431226692e+006
87,5.22000000000000e+003,-5.00370067529936e+006,-2.61224354407750e+006,4.01724352127216e+006
88,5.28000000000000e+003,-4.99501391825958e+006,-2.98666355986131e+006,3.75882415488656e+006
89,5.34000000000000e+003,-4.96478092564744e+006,-3.34820045706143e+006,3.48419091762062e+006
