,time,x,y,z
0,0.00000000000000e+000,3.28970913644452e+006,-6.21813606613582e+006,-4.34447606875459e+006
1,3.00000000000000e+001,3.37333533634561e+006,-6.08638788196080e+006,-4.46541266706965e+006
2,6.00000000000000e+001,3.45542182468388e+006,-5.95117043931279e+006,-4.58351115377365e+006
3,9.00000000000000e+001,3.53593216855963e+006,-5.81256246162840e+006,-4.69869678543404e+006
4,1.20000000000000e+002,3.61483058889160e+006,-5.67064462830968e+006,-4.81089668473454e+006
5,1.50000000000000e+002,3.69208197367632e+006,-5.52549952557765e+006,-4.92003988553011e+006
6,1.80000000000000e+002,3.76765189100249e+006,-5.37721159628191e+006,-5.02605737662215e+006
7,2.10000000000000e+002,3.84150660182106e+006,-5.22586708870004e+006,-5.12888214423369e+006
8,2.40000000000000e+002,3.91361307247078e+006,-5.07155400436329e+006,-5.22844921316346e+006
9,2.70000000000000e+002,3.98393898695906e+006,-4.91436204494465e+006,-5.32469568659903e+006
10,3.00000000000000e+002,4.05245275899827e+006,-4.75438255824536e+006,-5.41756078457052e+006
11,3.30000000000000e+002,4.11912354379811e+006,-4.59170848331556e+006,-5.50698588102779e+006
12,3.60000000000000e+002,4.18392124961440e+006,-4.42643429474501e+006,-5.59291453952454e+006
13,3.90000000000000e+002,4.24681654905455e+006,-4.25865594616024e+006,-5.67529254749381e+006
14,4.20000000000000e+002,4.30778089014049e+006,-4.08847081296392e+006,-5.75406794910054e+006
15,4.50000000000000e+002,4.36678650712967e+006,-3.91597763435160e+006,-5.82919107665797e+006
16,4.80000000000000e+002,4.42380643109472e+006,-3.74127645464238e+006,-5.90061458059494e+006
17,5.10000000000000e+002,4.47881450026256e+006,-3.56446856395774e+006,-5.96829345796306e+006
18,5.40000000000000e+002,4.53178537011323e+006,-3.38565643828511e+006,-6.03218507947227e+006
19,5.70000000000000e+002,4.58269452323966e+006,-3.20494367895981e+006,-6.09224921504560e+006
20,6.00000000000000e+002,4.63151827896831e+006,-3.02243495160162e+006,-6.14844805788346e+006
21,6.30000000000000e+002,4.67823380274166e+006,-2.83823592453916e+006,-6.20074624702942e+006
22,6.60000000000000e+002,4.72281911526265e+006,-2.65245320675739e+006,-6.24911088842986e+006
23,6.90000000000000e+002,4.76525310140142e+006,-2.46519428540237e+006,-6.29351157448036e+006
24,7.20000000000000e+002,4.80551551886481e+006,-2.27656746287607e+006,-6.33392040205309e+006
