,time,x,y,z
0,0.00000000000000e+000,-5.50158692942438e+005,-5.07828468731946e+006,-6.50466393773034e+006
1,3.00000000000000e+001,-3.53458519487022e+005,-5.08673105185200e+006,-6.51180404893352e+006
2,6.00000000000000e+001,-1.56568222115328e+005,-5.09284396279751e+006,-6.51481558389403e+006
3,9.00000000000000e+001,4.03987652197497e+004,-5.09662024702239e+006,-6.51369673835882e+006
4,1.20000000000000e+002,2.37328978425687e+005,-5.09805768902178e+006,-6.50844830944196e+006
5,1.50000000000000e+002,4.34108988761570e+005,-5.09715503216130e+006,-6.49907369491494e+006
6,1.80000000000000e+002,6.30625468291858e+005,-5.09391197966757e+006,-6.48557889094926e+006
7,2.10000000000000e+002,8.26765255274107e+005,-5.08832919536637e+006,-6.46797248831256e+006
8,2.40000000000000e+002,1.02241541944888e+006,-5.08040830416771e+006,-6.44626566701990e+006
9,2.70000000000000e+002,1.21746332719648e+006,-5.07015189229654e+006,-6.42047218944301e+006
10,3.00000000000000e+002,1.41179670653546e+006,-5.05756350726725e+006,-6.39060839187938e+006
11,3.30000000000000e+002,1.60530371192301e+006,-5.04264765760068e+006,-6.35669317458541e+006
12,3.60000000000000e+002,1.79787298883285e+006,-5.02540981228102e+006,-6.31874799027632e+006
13,3.90000000000000e+002,1.98939373808013e+006,-5.00585639994990e+006,-6.27679683109645e+006
14,4.20000000000000e+002,2.17975577981718e+006,-4.98399480784074e+006,-6.23086621407407e+006
15,4.50000000000000e+002,2.36884961729461e+006,-4.95983338043508e+006,-6.18098516503938e+006
16,4.80000000000000e+002,2.55656650017213e+006,-4.93338141786000e+006,-6.12718520104968e+006
17,5.10000000000000e+002,2.74279848749479e+006,-4.90464917400591e+006,-6.06950031129768e+006
18,5.40000000000000e+002,2.92743851023734e+006,-4.87364785436906e+006,-6.00796693652316e+006
19,5.70000000000000e+002,3.11038043339694e+006,-4.84038961361346e+006,-5.94262394693295e+006
20,6.00000000000000e+002,3.29151911759994e+006,-4.80488755284902e+006,-5.87351261863777e+006
