,time,x,y,z
0,0.00000000000000e+000,-3.27839400563492e+006,6.23002042249138e+006,4.33027521620840e+006
1,3.00000000000000e+001,-3.36213961729771e+006,6.09839551660583e+006,4.45140162542688e+006
2,6.00000000000000e+001,-3.44434950430196e+006,5.96328969860010e+006,4.56969544315063e+006
3,9.00000000000000e+001,-3.52498693203742e+006,5.82478137457051e+006,4.68508142886430e+006
4,1.20000000000000e+002,-3.60401581190903e+006,5.68295093560031e+006,4.79748619553544e+006
5,1.50000000000000e+002,-3.68140071525658e+006,5.53788070929616e+006,4.90683825597055e+006
6,1.80000000000000e+002,-3.75710688704452e+006,5.38965491020646e+006,5.01306806792006e+006
7,2.10000000000000e+002,-3.83110025931993e+006,5.23835958915588e+006,5.11610807790643e+006
8,2.40000000000000e+002,-3.90334746443758e+006,5.08408258153031e+006,5.21589276375195e+006
9,2.70000000000000e+002,-3.97381584805035e+006,4.92691345454785e+006,5.31235867578250e+006
10,3.00000000000000e+002,-4.04247348186368e+006,4.76694345355086e+006,5.40544447668554e+006
11,3.30000000000000e+002,-4.10928917615316e+006,4.60426544735448e+006,5.49509098000131e+006
12,3.60000000000000e+002,-4.17423249204424e+006,4.43897387268652e+006,5.58124118722760e+006
13,3.90000000000000e+002,-4.23727375355244e+006,4.27116467775673e+006,5.66384032351803e+006
14,4.20000000000000e+002,-4.29838405938403e+006,4.10093526498826e+006,5.74283587195742e+006
15,4.50000000000000e+002,-4.35753529449575e+006,3.92838443294940e+006,5.81817760639615e+006
16,4.80000000000000e+002,-4.41470014141294e+006,3.75361231752064e+006,5.88981762282790e+006
17,5.10000000000000e+002,-4.46985209130468e+006,3.57672033233460e+006,5.95771036929509e+006
18,5.40000000000000e+002,-4.52296545481681e+006,3.39781110852024e+006,6.02181267430952e+006
19,5.70000000000000e+002,-4.57401537265929e+006,3.21698843379465e+006,6.08208377377208e+006
20,6.00000000000000e+002,-4.62297782594968e+006,3.03435719093107e+006,6.13848533638192e+006
21,6.30000000000000e+002,-4.66982964631032e+006,2.85002329564294e+006,6.19098148752166e+006
22,6.60000000000000e+002,-4.71454852571814e+006,2.66409363391987e+006,6.23953883160825e+006
23,6.90000000000000e+002,-4.75711302610703e+006,2.47667599884873e+006,6.28412647289992e+006
24,7.20000000000000e+002,-4.79750258872049e+006,2.28787902695812e+006,6.32471603474929e+006
25,7.50000000000000e+002,-4.83569754321396e+006,2.09781213411975e+006,6.36128167729466e+006
26,7.80000000000000e+002,-4.87167911650508e+006,1.90658545104341e+006,6.39380011358142e+006
27,8.10000000000000e+002,-4.90542944137028e+006,1.71430975840066e+006,6.42225062410644e+006
28,8.40000000000000e+002,-4.93693156478630e+006,1.52109642161124e+006,6.44661506977943e+006
29,8.70000000000000e+002,-4.96616945601412e+006,1.32705732532985e+006,6.46687790329505e+006
30,9.00000000000000e+002,-4.99312801442381e+006,1.13230480766660e+006,6.48302617891108e+006
31,9.30000000000000e+002,-5.01779307705807e+006,9.36951594174151e+005,6.49504956062825e+006
32,9.60000000000000e+002,-5.04015142593105e+006,7.41110731643341e+005,6.50294032876749e+006
33,9.90000000000000e+002,-5.06019079506111e+006,5.44895521733815e+005,6.50669338494214e+006
34,1.02000000000000e+003,-5.07789987723367e+006,3.48419454480913e+005,6.50630625542194e+006
35,1.05000000000000e+003,-5.09326833049154e+006,1.51796141709387e+005,6.50177909288731e+006
36,1.08000000000000e+003,-5.10628678434907e+006,-4.48607496062554e+004,6.49311467657239e+006
37,1.11000000000000e+003,-5.11694684572699e+006,-2.41437564006205e+005,6.48031841079618e+006
38,1.14000000000000e+003,-5.12524110460391e+006,-4.37820724193158e+005,6.46339832188180e+006
39,1.17000000000000e+003,-5.13116313938058e+006,-6.33896797634109e+005,6.44236505346415e+006
40,1.20000000000000e+003,-5.13470752195276e+006,-8.29552563077118e+005,6.41723186018733e+006
41,1.23000000000000e+003,-5.13586982248826e+006,-1.02467507694907e+006,6.38801459979365e+006
42,1.26000000000000e+003,-5.13464661390360e+006,-1.21915173960093e+006,6.35473172360631e+006
43,1.29000000000000e+003,-5.13103547603537e+006,-1.41287036136311e+006,6.31740426540911e+006
44,1.32000000000000e+003,-5.12503499950148e+006,-1.60571922837535e+006,6.27605582872713e+006
45,1.35000000000000e+003,-5.11664478924717e+006,-1.79758716815328e+006,6.23071257251330e+006
46,1.38000000000000e+003,-5.10586546776848e+006,-1.98836361488612e+006,6.18140319523898e+006
47,1.41000000000000e+003,-5.09269867801332e+006,-2.17793867434144e+006,6.12815891741477e+006
48,1.44000000000000e+003,-5.07714708594633e+006,-2.36620318847067e+006,6.07101346251872e+006
49,1.47000000000000e+003,-5.05921438277818e+006,-2.55304879957348e+006,6.01000303636290e+006
50,1.50000000000000e+003,-5.03890528685056e+006,-2.73836801403099e+006,5.94516630489650e+006
51,1.53000000000000e+003,-5.01622554517137e+006,-2.92205426556427e+006,5.87654437045579e+006
52,1.56000000000000e+003,-4.99118193459420e+006,-3.10400197797786e+006,5.80418074647200e+006
53,1.59000000000000e+003,-4.96378226263522e+006,-3.28410662735835e+006,5.72812133064568e+006
54,1.62000000000000e+003,-4.93403536792215e+006,-3.46226480368436e+006,5.64841437660140e+006
55,1.65000000000000e+003,-4.90195112026847e+006,-3.63837427181547e+006,5.56511046403408e+006
56,1.68000000000000e+003,-4.86754042036639e+006,-3.81233403182330e+006,5.47826246735986e+006
