,time,x,y,z
0,0.00000000000000e+000,4.59762750177087e+006,4.18456351832003e+006,-5.45236388782485e+006
1,3.00000000000000e+001,4.43247652274923e+006,4.24675645307240e+006,-5.54045081949929e+006
2,6.00000000000000e+001,4.26480593271250e+006,4.30700680306793e+006,-5.62502019829735e+006
3,9.00000000000000e+001,4.09471287763698e+006,4.36528775271126e+006,-5.70601867578786e+006
4,1.20000000000000e+002,3.92229588486114e+006,4.42157329781779e+006,-5.78339517252457e+006
5,1.50000000000000e+002,3.74765480460360e+006,4.47583825500691e+006,-5.85710090890686e+006
6,1.80000000000000e+002,3.57089075081472e+006,4.52805827083850e+006,-5.92708943458674e+006
7,2.10000000000000e+002,3.39210604139576e+006,4.57820983069462e+006,-5.99331665641115e+006
8,2.40000000000000e+002,3.21140413782169e+006,4.62627026740763e+006,-6.05574086488916e+006
9,2.70000000000000e+002,3.02888958420190e+006,4.67221776963624e+006,-6.11432275917443e+006
10,3.00000000000000e+002,2.84466794581309e+006,4.71603138999099e+006,-6.16902547055425e+006
11,3.30000000000000e+002,2.65884574714109e+006,4.75769105290979e+006,-6.21981458443662e+006
12,3.60000000000000e+002,2.47153040946196e+006,4.79717756228559e+006,-6.26665816082899e+006
13,3.90000000000000e+002,2.28283018800079e+006,4.83447260884633e+006,-6.30952675330087e+006
14,4.20000000000000e+002,2.09285410869860e+006,4.86955877728857e+006,-6.34839342642532e+006
15,4.50000000000000e+002,1.90171190462275e+006,4.90241955316548e+006,-6.38323377169353e+006
16,4.80000000000000e+002,1.70951395205271e+006,4.93303932952963e+006,-6.41402592189806e+006
17,5.10000000000000e+002,1.51637120627607e+006,4.96140341333112e+006,-6.44075056398040e+006
18,5.40000000000000e+002,1.32239513712602e+006,4.98749803157108e+006,-6.46339095033967e+006
19,5.70000000000000e+002,1.12769766429453e+006,5.01131033721062e+006,-6.48193290859910e+006
20,6.00000000000000e+002,9.32391092451526e+005,5.03282841483520e+006,-6.49636484982839e+006
21,6.30000000000000e+002,7.36588046204872e+005,5.05204128607356e+006,-6.50667777521952e+006
22,6.60000000000000e+002,5.40401404932019e+005,5.06893891477074e+006,-6.51286528121499e+006
23,6.90000000000000e+002,3.43944237514634e+005,5.08351221191434e+006,-6.51492356308742e+006
24,7.20000000000000e+002,1.47329737010315e+005,5.09575304031260e+006,-6.51285141697001e+006
25,7.50000000000000e+002,-4.93288447090159e+004,5.10565421902296e+006,-6.50665024033818e+006
26,7.80000000000000e+002,-2.45918262319301e+005,5.11320952752939e+006,-6.49632403094251e+006
27,8.10000000000000e+002,-4.42325342375061e+005,5.11841370966640e+006,-6.48187938419428e+006
28,8.40000000000000e+002,-6.38437048577643e+005,5.12126247728763e+006,-6.46332548900489e+006
29,8.70000000000000e+002,-8.34140546949455e+005,5.12175251367636e+006,-6.44067412208106e+006
30,9.00000000000000e+002,-1.02932327088213e+006,5.11988147669520e+006,-6.41393964067824e+006
31,9.30000000000000e+002,-1.22387298602652e+006,5.11564800167195e+006,-6.38313897381501e+006
32,9.60000000000000e+002,-1.41767785499352e+006,5.10905170401825e+006,-6.34829161195199e+006
33,9.90000000000000e+002,-1.61062650183487e+006,5.10009318157756e+006,-6.30941959513861e+006
