,time,x,y,z
0,0.00000000000000e+000,-5.01083175706059e+006,-1.59395443860873e+006,6.37059867694770e+006
1,3.00000000000000e+001,-4.99060101602969e+006,-1.78699594304492e+006,6.33513547852469e+006
2,6.00000000000000e+001,-4.96806621247852e+006,-1.97900436297861e+006,6.29564008625270e+006
3,9.00000000000000e+001,-4.94323666733629e+006,-2.16986865497800e+006,6.25213748135003e+006
4,1.20000000000000e+002,-4.91612266070556e+006,-2.35947844262293e+006,6.20465519209437e+006
5,1.50000000000000e+002,-4.88673542895826e+006,-2.54772408156546e+006,6.15322327707545e+006
6,1.80000000000000e+002,-4.85508716152401e+006,-2.73449672429256e+006,6.09787430684950e+006
7,2.10000000000000e+002,-4.82119099738622e+006,-2.91968838442866e+006,6.03864334402982e+006
8,2.40000000000000e+002,-4.78506102127579e+006,-3.10319200059675e+006,5.97556792180934e+006
9,2.70000000000000e+002,-4.74671225956167e+006,-3.28490149978863e+006,5.90868802092682e+006
10,3.00000000000000e+002,-4.70616067583441e+006,-3.46471186021164e+006,5.83804604508475e+006
11,3.30000000000000e+002,-4.66342316618116e+006,-3.64251917357140e+006,5.76368679483050e+006
12,3.60000000000000e+002,-4.61851755414804e+006,-3.81822070675647e+006,5.68565743991072e+006
13,3.90000000000000e+002,-4.57146258538825e+006,-3.99171496288467e+006,5.60400749011243e+006
14,4.20000000000000e+002,-4.52227792199184e+006,-4.16290174167726e+006,5.51878876460223e+006
15,4.50000000000000e+002,-4.47098413649500e+006,-4.33168219912124e+006,5.43005535977889e+006
16,4.80000000000000e+002,-4.41760270556593e+006,-4.49795890638329e+006,5.33786361565372e+006
17,5.10000000000000e+002,-4.36215600336412e+006,-4.66163590793847e+006,5.24227208077449e+006
18,5.40000000000000e+002,-4.30466729457409e+006,-4.82261877886733e+006,5.14334147571532e+006
19,5.70000000000000e+002,-4.24516072709210e+006,-4.98081468133092e+006,5.04113465512297e+006
20,6.00000000000000e+002,-4.18366132440642e+006,-5.13613242007832e+006,4.93571656840174e+006
21,6.30000000000000e+002,-4.12019497761569e+006,-5.28848249708400e+006,4.82715421897967e+006
22,6.60000000000000e+002,-4.05478843711962e+006,-5.43777716518482e+006,4.71551662223064e+006
23,6.90000000000000e+002,-3.98746930396724e+006,-5.58393048071318e+006,4.60087476205621e+006
24,7.20000000000000e+002,-3.91826602086164e+006,-5.72685835508658e+006,4.48330154615238e+006
25,7.50000000000000e+002,-3.84720786282105e+006,-5.86647860531518e+006,4.36287175998755e+006
26,7.80000000000000e+002,-3.77432492749297e+006,-6.00271100339421e+006,4.23966201951579e+006
27,8.10000000000000e+002,-3.69964812512206e+006,-6.13547732454263e+006,4.11375072265463e+006
28,8.40000000000000e+002,-3.62320916816943e+006,-6.26470139425574e+006,3.98521799955387e+006
29,8.70000000000000e+002,-3.54504056058346e+006,-6.39030913413519e+006,3.85414566168619e+006
30,9.00000000000000e+002,-3.46517558672142e+006,-6.51222860646379e+006,3.72061714978923e+006
31,9.30000000000000e+002,-3.38364829992180e+006,-6.63039005749100e+006,3.58471748069133e+006
32,9.60000000000000e+002,-3.30049351072832e+006,-6.74472595939604e+006,3.44653319305469e+006
33,9.90000000000000e+002,-3.21574677476488e+006,-6.85517105089781e+006,3.30615229206821e+006
34,1.02000000000000e+003,-3.12944438026355e+006,-6.96166237647925e+006,3.16366419312708e+006
35,1.05000000000000e+003,-3.04162333524632e+006,-7.06413932419614e+006,3.01915966453444e+006
36,1.08000000000000e+003,-2.95232135436274e+006,-7.16254366204052e+006,2.87273076926337e+006
37,1.11000000000000e+003,-2.86157684538454e+006,-7.25681957283088e+006,2.72447080581662e+006
38,1.14000000000000e+003,-2.76942889536019e+006,-7.34691368760114e+006,2.57447424822410e+006
39,1.17000000000000e+003,-2.67591725643265e+006,-7.43277511746114e+006,2.42283668521993e+006
40,1.20000000000000e+003,-2.58108233132227e+006,-7.51435548390466e+006,2.26965475863824e+006
41,1.23000000000000e+003,-2.48496515847866e+006,-7.59160894754007e+006,2.11502610107152e+006
42,1.26000000000000e+003,-2.38760739690650e+006,-7.66449223521992e+006,1.95904927283563e+006
43,1.29000000000000e+003,-2.28905131066779e+006,-7.73296466554903e+006,1.80182369828363e+006
44,1.32000000000000e+003,-2.18933975306631e+006,-7.79698817274967e+006,1.64344960151519e+006
45,1.35000000000000e+003,-2.08851615051813e+006,-7.85652732886563e+006,1.48402794152521e+006
46,1.38000000000000e+003,-1.98662448611587e+006,-7.91154936428590e+006,1.32366034684190e+006
47,1.41000000000000e+003,-1.88370928288839e+006,-7.96202418657419e+006,1.16244904969555e+006
48,1.44000000000000e+003,-1.77981558676630e+006,-8.00792439758702e+006,1.00049681977181e+006
49,1.47000000000000e+003,-1.67498894925598e+006,-8.04922530886906e+006,8.37906897592484e+005
50,1.50000000000000e+003,-1.56927540983116e+006,-8.08590495531285e+006,6.74782927575691e+005
51,1.53000000000000e+003,-1.46272147804748e+006,-8.11794410707347e+006,5.11228890822553e+005
52,1.56000000000000e+003,-1.35537411538809e+006,-8.14532627972912e+006,3.47349037680342e+005
53,1.59000000000000e+003,-1.24728071684800e+006,-8.16803774268096e+006,1.83247820132441e+005
54,1.62000000000000e+003,-1.13848909226304e+006,-8.18606752578713e+006,1.90298240617893e+004
55,1.65000000000000e+003,-1.02904744739520e+006,-8.19940742422648e+006,-1.45200298557050e+005
56,1.68000000000000e+003,-9.19004364777721e+005,-8.20805200159102e+006,-3.09337897493737e+005
57,1.71000000000000e+003,-8.08408784333286e+005,-8.21199859120590e+006,-4.73278392069776e+005
58,1.74000000000000e+003,-6.97309983769326e+005,-8.21124729567863e+006,-6.36917338893867e+005
59,1.77000000000000e+003,-5.85757558763710e+005,-8.20580098468028e+006,-8.00150499469886e+005
60,1.80000000000000e+003,-4.73801402946248e+005,-8.19566529096327e+006,-9.62873907632299e+005
61,1.83000000000000e+003,-3.61491687686402e+005,-8.18084860462182e+006,-1.12498393675838e+006
62,1.86000000000000e+003,-2.48878841697681e+005,-8.16136206560314e+006,-1.28637736670688e+006
63,1.89000000000000e+003,-1.36013530465646e+005,-8.13721955447821e+006,-1.44695145043759e+006
64,1.92000000000000e+003,-2.29466355103333e+004,-8.10843768148357e+006,-1.60660398026224e+006
65,1.95000000000000e+003,9.02707665066859e+004,-8.07503577384632e+006,-1.76523335367842e+006
66,1.98000000000000e+003,2.03587424823305e+005,-8.03703586140635e+006,-1.92273863874249e+006
67,2.01000000000000e+003,3.16951935754398e+005,-7.99446266055128e+006,-2.07901963893268e+006
68,2.04000000000000e+003,4.30312763997413e+005,-7.94734355648091e+006,-2.23397695745847e+006
69,2.07000000000000e+003,5.43618264056323e+005,-7.89570858381939e+006,-2.38751206097134e+006
70,2.10000000000000e+003,6.56816701773840e+005,-7.83959040559504e+006,-2.53952734263231e+006
71,2.13000000000000e+003,7.69856275963767e+005,-7.77902429060824e+006,-2.68992618449461e+006
72,2.16000000000000e+003,8.82685140132628e+005,-7.71404808920996e+006,-2.83861301915808e+006
73,2.19000000000000e+003,9.95251424282232e+005,-7.64470220751426e+006,-2.98549339065493e+006
74,2.22000000000000e+003,1.10750325678421e+006,-7.57102958006877e+006,-3.13047401452726e+006
75,2.25000000000000e+003,1.21938878631619e+006,-7.49307564100972e+006,-3.27346283705538e+006
76,2.28000000000000e+003,1.33085620385142e+006,-7.41088829372753e+006,-3.41436909360042e+006
77,2.31000000000000e+003,1.44185376469415e+006,-7.32451787907015e+006,-3.55310336602492e+006
78,2.34000000000000e+003,1.55232981054935e+006,-7.23401714211400e+006,-3.68957763915281e+006
79,2.37000000000000e+003,1.66223279162038e+006,-7.13944119753121e+006,-3.82370535623639e+006
80,2.40000000000000e+003,1.77151128872574e+006,-7.04084749358281e+006,-3.95540147339639e+006
81,2.43000000000000e+003,1.88011403542623e+006,-6.93829577477001e+006,-4.08458251300169e+006
82,2.46000000000000e+003,1.98798994015467e+006,-6.83184804317432e+006,-4.21116661595833e+006
83,2.49000000000000e+003,2.09508810833975e+006,-6.72156851851989e+006,-4.33507359287672e+006
84,2.52000000000000e+003,2.20135786451783e+006,-6.60752359698904e+006,-4.45622497408996e+006
85,2.55000000000000e+003,2.30674877442269e+006,-6.48978180882664e+006,-4.57454405849319e+006
86,2.58000000000000e+003,2.41121066704805e+006,-6.36841377476527e+006,-4.68995596117934e+006
87,2.61000000000000e+003,2.51469365667432e+006,-6.24349216130638e+006,-4.80238765984493e+006
88,2.64000000000000e+003,2.61714816485250e+006,-6.11509163489189e+006,-4.91176803994168e+006
89,2.67000000000000e+003,2.71852494233911e+006,-5.98328881500066e+006,-5.01802793855153e+006
90,2.70000000000000e+003,2.81877509097483e+006,-5.84816222620472e+006,-5.12110018696284e+006
91,2.73000000000000e+003,2.91785008550002e+006,-5.70979224922134e+006,-5.22091965192666e+006
92,2.76000000000000e+003,3.01570179530095e+006,-5.56826107099567e+006,-5.31742327557366e+006
93,2.79000000000000e+003,3.11228250607995e+006,-5.42365263384977e+006,-5.41055011397312e+006
94,2.82000000000000e+003,3.20754494144472e+006,-5.27605258373186e+006,-5.50024137431728e+006
95,2.85000000000000e+003,3.30144228440782e+006,-5.12554821760475e+006,-5.58644045071243e+006
96,2.88000000000000e+003,3.39392819879336e+006,-4.97222843000497e+006,-5.66909295856384e+006
97,2.91000000000000e+003,3.48495685054291e+006,-4.81618365881050e+006,-5.74814676753832e+006
98,2.94000000000000e+003,3.57448292891536e+006,-4.65750583025173e+006,-5.82355203309148e+006
99,2.97000000000000e+003,3.66246166757496e+006,-4.49628830320044e+006,-5.89526122654707e+006
100,3.00000000000000e+003,3.74884886556188e+006,-4.33262581277177e+006,-5.96322916371690e+006
101,3.03000000000000e+003,3.83360090813905e+006,-4.16661441327438e+006,-6.02741303205013e+006
102,3.06000000000000e+003,3.91667478750968e+006,-3.99835142054342e+006,-6.08777241630213e+006
103,3.09000000000000e+003,3.99802812339989e+006,-3.82793535369012e+006,-6.14426932271385e+006
104,3.12000000000000e+003,4.07761918350070e+006,-3.65546587630194e+006,-6.19686820169331e+006
105,3.15000000000000e+003,4.15540690376286e+006,-3.48104373712864e+006,-6.24553596899119e+006
106,3.18000000000000e+003,4.23135090853937e+006,-3.30477071028629e+006,-6.29024202536396e+006
107,3.21000000000000e+003,4.30541153056945e+006,-3.12674953501284e+006,-6.33095827471832e+006
108,3.24000000000000e+003,4.37754983079758e+006,-2.94708385500959e+006,-6.36765914073098e+006
109,3.27000000000000e+003,4.44772761802199e+006,-2.76587815739962e+006,-6.40032158193924e+006
110,3.30000000000000e+003,4.51590746836579e+006,-2.58323771133696e+006,-6.42892510529779e+006
111,3.33000000000000e+003,4.58205274456440e+006,-2.39926850629891e+006,-6.45345177819796e+006
112,3.36000000000000e+003,4.64612761506285e+006,-2.21407719009275e+006,-6.47388623894629e+006
113,3.39000000000000e+003,4.70809707291606e+006,-2.02777100660932e+006,-6.49021570569982e+006
114,3.42000000000000e+003,4.76792695448514e+006,-1.84045773335465e+006,-6.50242998385576e+006
115,3.45000000000000e+003,4.82558395792214e+006,-1.65224561879275e+006,-6.51052147189399e+006
116,3.48000000000000e+003,4.88103566143701e+006,-1.46324331952713e+006,-6.51448516567151e+006
117,3.51000000000000e+003,4.93425054133764e+006,-1.27355983735685e+006,-6.51431866116770e+006
118,3.54000000000000e+003,4.98519798983645e+006,-1.08330445623382e+006,-6.51002215568067e+006
119,3.57000000000000e+003,5.03384833261470e+006,-8.92586679155224e+005,-6.50159844747468e+006
120,3.60000000000000e+003,5.08017284613664e+006,-7.01516165019306e+005,-6.48905293387960e+006
121,3.63000000000000e+003,5.12414377470456e+006,-5.10202665477232e+005,-6.47239360784351e+006
122,3.66000000000000e+003,5.16573434724640e+006,-3.18755961809560e+005,-6.45163105294015e+006
123,3.69000000000000e+003,5.20491879382624e+006,-1.27285801859632e+005,-6.42677843683338e+006
124,3.72000000000000e+003,5.24167236186907e+006,6.40981629480819e+004,-6.39785150320124e+006
125,3.75000000000000e+003,5.27597133208940e+006,2.55286440471009e+005,-6.36486856212291e+006
