,time,x,y,z
0,0.00000000000000e+000,6.26749044960472e+006,2.06262963231824e+005,5.37728844570173e+006
1,3.00000000000000e+001,6.34005591729527e+006,3.63958969311058e+005,5.28312808896105e+006
2,6.00000000000000e+001,6.40931007924681e+006,5.21115098959079e+005,5.18560270787060e+006
3,9.00000000000000e+001,6.47520649515771e+006,6.77646771851019e+005,5.08477425887303e+006
4,1.20000000000000e+002,6.53770047212668e+006,8.33469991445410e+005,4.98070680998178e+006
5,1.50000000000000e+002,6.59674909648138e+006,9.88501390560429e+005,4.87346650063098e+006
6,1.80000000000000e+002,6.65231126469699e+006,1.14265827645577e+006,4.76312150017065e+006
7,2.10000000000000e+002,6.70434771339089e+006,1.29585867542614e+006,4.64974196501130e+006
8,2.40000000000000e+002,6.75282104836487e+006,1.44802137687599e+006,4.53339999444400e+006
9,2.70000000000000e+002,6.79769577266875e+006,1.59906597684931e+006,4.41416958516066e+006
10,3.00000000000000e+002,6.83893831366010e+006,1.74891292099112e+006,4.29212658449882e+006
11,3.30000000000000e+002,6.87651704903408e+006,1.89748354691290e+006,4.16734864243917e+006
12,3.60000000000000e+002,6.91040233179938e+006,2.04470012593939e+006,4.03991516238193e+006
13,3.90000000000000e+002,6.94056651417539e+006,2.19048590421038e+006,3.90990725073236e+006
14,4.20000000000000e+002,6.96698397038709e+006,2.33476514311306e+006,3.77740766532482e+006
15,4.50000000000000e+002,6.98963111833453e+006,2.47746315902076e+006,3.64250076271713e+006
16,4.80000000000000e+002,7.00848644011452e+006,2.61850636231358e+006,3.50527244438746e+006
17,5.10000000000000e+002,7.02353050137271e+006,2.75782229565771e+006,3.36581010186684e+006
18,5.40000000000000e+002,7.03474596946501e+006,2.89533967151817e+006,3.22420256084364e+006
19,5.70000000000000e+002,7.04211763040831e+006,3.03098840888329e+006,3.08054002427448e+006
20,6.00000000000000e+002,7.04563240460122e+006,3.16469966917788e+006,2.93491401453850e+006
21,6.30000000000000e+002,7.04527936129609e+006,3.29640589134168e+006,2.78741731467433e+006
22,6.60000000000000e+002,7.04104973180523e+006,3.42604082605186e+006,2.63814390873770e+006
23,6.90000000000000e+002,7.03293692142444e+006,3.55353956906834e+006,2.48718892132015e+006
24,7.20000000000000e+002,7.02093652005857e+006,3.67883859367998e+006,2.33464855627043e+006
25,7.50000000000000e+002,7.00504631153460e+006,3.80187578223269e+006,2.18062003465967e+006
26,7.80000000000000e+002,6.98526628158883e+006,3.92259045671852e+006,2.02520153203408e+006
27,8.10000000000000e+002,6.96159862451596e+006,4.04092340840736e+006,1.86849211499891e+006
28,8.40000000000000e+002,6.93404774846914e+006,4.15681692650242e+006,1.71059167717807e+006
29,8.70000000000000e+002,6.90262027940073e+006,4.27021482580270e+006,1.55160087459444e+006
30,9.00000000000000e+002,6.86732506363531e+006,4.38106247335458e+006,1.39162106051781e+006
31,9.30000000000000e+002,6.82817316906762e+006,4.48930681407685e+006,1.23075421982682e+006
32,9.60000000000000e+002,6.78517788497900e+006,4.59489639534396e+006,1.06910290293243e+006
33,9.90000000000000e+002,6.73835472046697e+006,4.69778139051406e+006,9.06770159309327e+005
34,1.02000000000000e+003,6.68772140148527e+006,4.79791362138622e+006,7.43859470686648e+005
35,1.05000000000000e+003,6.63329786649119e+006,4.89524657957625e+006,5.80474683944215e+005
36,1.08000000000000e+003,6.57510626069900e+006,4.98973544679910e+006,4.16719943763821e+005
37,1.11000000000000e+003,6.51317092894063e+006,5.08133711404603e+006,2.52699625086964e+005
38,1.14000000000000e+003,6.44751840713360e+006,5.17001019964941e+006,8.85182654249176e+004
39,1.17000000000000e+003,6.37817741236090e+006,5.25571506622323e+006,-7.57195029240561e+004
40,1.20000000000000e+003,6.30517883156484e+006,5.33841383647536e+006,-2.39909020705899e+005
41,1.23000000000000e+003,6.22855570886198e+006,5.41807040788216e+006,-4.03945669535979e+005
42,1.26000000000000e+003,6.14834323148494e+006,5.49465046622163e+006,-5.67724939670861e+005
43,1.29000000000000e+003,6.06457871435896e+006,5.56812149796025e+006,-7.31142497676526e+005
