,time,x,y,z
0,0.00000000000000e+000,-6.12313523812747e+005,5.79155598390155e+006,-5.87084978909033e+006
1,3.00000000000000e+001,-7.73205962008404e+005,5.70108369509205e+006,-5.94011837137741e+006
2,6.00000000000000e+001,-9.34014524294554e+005,5.60773161662557e+006,-6.00561744330096e+006
3,9.00000000000000e+001,-1.09465065185816e+006,5.51155816181605e+006,-6.06730575666058e+006
4,1.20000000000000e+002,-1.25502565056060e+006,5.41262310910167e+006,-6.12514447653343e+006
5,1.50000000000000e+002,-1.41505073974592e+006,5.31098756366310e+006,-6.17909720447503e+006
6,1.80000000000000e+002,-1.57463710121015e+006,5.20671391852032e+006,-6.22913000021692e+006
7,2.10000000000000e+002,-1.73369592830911e+006,5.09986581513251e+006,-6.27521140185413e+006
8,2.40000000000000e+002,-1.89213847518190e+006,4.99050810352630e+006,-6.31731244451590e+006
9,2.70000000000000e+002,-2.04987610606598e+006,4.87870680197760e+006,-6.35540667751379e+006
10,3.00000000000000e+002,-2.20682034468294e+006,4.76452905627008e+006,-6.38947017996227e+006
11,3.30000000000000e+002,-2.36288292366962e+006,4.64804309855643e+006,-6.41948157486673e+006
12,3.60000000000000e+002,-2.51797583403433e+006,4.52931820584414e+006,-6.44542204167555e+006
13,3.90000000000000e+002,-2.67201137461259e+006,4.40842465813164e+006,-6.46727532729230e+006
14,4.20000000000000e+002,-2.82490220150247e+006,4.28543369621577e+006,-6.48502775554558e+006
15,4.50000000000000e+002,-2.97656137745384e+006,4.16041747919577e+006,-6.49866823511397e+006
16,4.80000000000000e+002,-3.12690242119082e+006,4.03344904169489e+006,-6.50818826590441e+006
17,5.10000000000000e+002,-3.27583935664298e+006,3.90460225082305e+006,-6.51358194388268e+006
18,5.40000000000000e+002,-3.42328676206290e+006,3.77395176290247e+006,-6.51484596435507e+006
19,5.70000000000000e+002,-3.56915981900679e+006,3.64157297997791e+006,-6.51197962370103e+006
20,6.00000000000000e+002,-3.71337436115484e+006,3.50754200613362e+006,-6.50498481955691e+006
21,6.30000000000000e+002,-3.85584692294771e+006,3.37193560363833e+006,-6.49386604945124e+006
22,6.60000000000000e+002,-3.99649478801562e+006,3.23483114893951e+006,-6.47863040789285e+006
23,6.90000000000000e+002,-4.13523603737668e+006,3.09630658852754e+006,-6.45928758191314e+006
24,7.20000000000000e+002,-4.27198959737947e+006,2.95644039469172e+006,-6.43584984506462e+006
25,7.50000000000000e+002,-4.40667528736716e+006,2.81531152118713e+006,-6.40833204987814e+006
26,7.80000000000000e+002,-4.53921386703763e+006,2.67299935883420e+006,-6.37675161878170e+006
27,8.10000000000000e+002,-4.66952708347531e+006,2.52958369107097e+006,-6.34112853348442e+006
28,8.40000000000000e+002,-4.79753771783026e+006,2.38514464947800e+006,-6.30148532282943e+006
29,8.70000000000000e+002,-4.92316963162330e+006,2.23976266929112e+006,-6.25784704911876e+006
30,9.00000000000000e+002,-5.04634781262593e+006,2.09351844495369e+006,-6.21024129292427e+006
31,9.30000000000000e+002,-5.16699842035871e+006,1.94649288564489e+006,-6.15869813636627e+006
32,9.60000000000000e+002,-5.28504883108334e+006,1.79876707092272e+006,-6.10325014489968e+006
33,9.90000000000000e+002,-5.40042768234297e+006,1.65042220640529e+006,-6.04393234758728e+006
34,1.02000000000000e+003,-5.51306491698885e+006,1.50153957955277e+006,-5.98078221587934e+006
35,1.05000000000000e+003,-5.62289182667388e+006,1.35220051556152e+006,-5.91383964090506e+006
36,1.08000000000000e+003,-5.72984109478650e+006,1.20248633338972e+006,-5.84314690928452e+006
37,1.11000000000000e+003,-5.83384683879718e+006,1.05247830193598e+006,-5.76874867747064e+006
38,1.14000000000000e+003,-5.93484465199164e+006,9.02257596388637e+005,-5.69069194463081e+006
39,1.17000000000000e+003,-6.03277164456209e+006,7.51905254768102e+005,-5.60902602407954e+006
40,1.20000000000000e+003,-6.12756648403072e+006,6.01502134679561e+005,-5.52380251327273e+006
41,1.23000000000000e+003,-6.21916943497641e+006,4.51128870298345e+005,-5.43507526237700e+006
42,1.26000000000000e+003,-6.30752239803781e+006,3.00865829606774e+005,-5.34290034142645e+006
43,1.29000000000000e+003,-6.39256894816504e+006,1.50793071902629e+005,-5.24733600608112e+006
44,1.32000000000000e+003,-6.47425437209582e+006,9.90305591844488e+002,-5.14844266199715e+006
45,1.35000000000000e+003,-6.55252570500595e+006,-1.48463153669023e+005,-5.04628282785225e+006
46,1.38000000000000e+003,-6.62733176635971e+006,-2.97488424567541e+005,-4.94092109697829e+006
47,1.41000000000000e+003,-6.69862319486452e+006,-4.46007101311706e+005,-4.83242409770008e+006
48,1.44000000000000e+003,-6.76635248255121e+006,-5.93941294464277e+005,-4.72086045234102e+006
49,1.47000000000000e+003,-6.83047400793290e+006,-7.41213671376731e+005,-4.60630073493813e+006
50,1.50000000000000e+003,-6.89094406821870e+006,-8.87747496208891e+005,-4.48881742768314e+006
51,1.53000000000000e+003,-6.94772091055503e+006,-1.03346666951416e+006,-4.36848487611130e+006
52,1.56000000000000e+003,-7.00076476226728e+006,-1.17829576736880e+006,-4.24537924306126e+006
53,1.59000000000000e+003,-7.05003786007569e+006,-1.32216008002598e+006,-4.11957846142937e+006
54,1.62000000000000e+003,-7.09550447825873e+006,-1.46498565007305e+006,-3.99116218574378e+006
55,1.65000000000000e+003,-7.13713095573806e+006,-1.60669931007123e+006,-3.86021174258516e+006
56,1.68000000000000e+003,-7.17488572206040e+006,-1.74722871966021e+006,-3.72681007987858e+006
57,1.71000000000000e+003,-7.20873932224999e+006,-1.88650240210193e+006,-3.59104171508956e+006
58,1.74000000000000e+003,-7.23866444050871e+006,-2.02444978025018e+006,-3.45299268234778e+006
59,1.77000000000000e+003,-7.26463592273876e+006,-2.16100121191926e+006,-3.31275047853481e+006
60,1.80000000000000e+003,-7.28663079786559e+006,-2.29608802463666e+006,-3.17040400836312e+006
61,1.83000000000000e+003,-7.30462829793808e+006,-2.42964254975784e+006,-3.02604352848109e+006
62,1.86000000000000e+003,-7.31860987698437e+006,-2.56159815592392e+006,-2.87976059063739e+006
63,1.89000000000000e+003,-7.32855922860231e+006,-2.69188928184279e+006,-2.73164798393981e+006
64,1.92000000000000e+003,-7.33446230226433e+006,-2.82045146837588e+006,-2.58179967624319e+006
