,time,x,y,z
0,0.00000000000000e+000,8.24580310325332e+006,-4.25448302651319e+005,3.59977891692417e+005
1,3.00000000000000e+001,8.25639488166312e+006,-3.15483553552552e+005,1.95889995070642e+005
2,6.00000000000000e+001,8.26225620369108e+006,-2.05355649189990e+005,3.16772630028018e+004
3,9.00000000000000e+001,8.26338420424128e+006,-9.51134114438128e+004,-1.32555655188509e+005
4,1.20000000000000e+002,8.25977881153868e+006,1.51942779306402e+004,-2.96704106703459e+005
5,1.50000000000000e+002,8.25144274636597e+006,1.25518496708313e+005,-4.60663503077964e+005
6,1.80000000000000e+002,8.23838151951570e+006,2.35810301617324e+005,-6.24329387925082e+005
7,2.10000000000000e+002,8.22060342746149e+006,3.46020747771187e+005,-7.87597504555384e+005
8,2.40000000000000e+002,8.19811954625350e+006,4.56100908102524e+005,-9.50363863427856e+005
9,2.70000000000000e+002,8.17094372364577e+006,5.66001892788133e+005,-1.11252480937965e+006
10,3.00000000000000e+002,8.13909256946329e+006,6.75674868659648e+005,-1.27397708858910e+006
11,3.30000000000000e+002,8.10258544421990e+006,7.85071078589208e+005,-1.43461791522054e+006
12,3.60000000000000e+002,8.06144444599793e+006,8.94141860844167e+005,-1.59434503770578e+006
13,3.90000000000000e+002,8.01569439560394e+006,1.00283866840045e+006,-1.75305680461160e+006
14,4.20000000000000e+002,7.96536282001445e+006,1.11111308820925e+006,-1.91065223004975e+006
15,4.50000000000000e+002,7.91047993412841e+006,1.21891686040777e+006,-2.06703105858127e+006
16,4.80000000000000e+002,7.85107862084435e+006,1.32620189746658e+006,-2.22209382956980e+006
17,5.10000000000000e+002,7.78719440948120e+006,1.43292030326627e+006,-2.37574194093928e+006
18,5.40000000000000e+002,7.71886545256225e+006,1.53902439209799e+006,-2.52787771229426e+006
19,5.70000000000000e+002,7.64613250098651e+006,1.64446670757658e+006,-2.67840444735458e+006
20,6.00000000000000e+002,7.56903887760710e+006,1.74920004146512e+006,-2.82722649566910e+006
21,6.30000000000000e+002,7.48763044924414e+006,1.85317745239900e+006,-2.97424931356088e+006
22,6.60000000000000e+002,7.40195559715467e+006,1.95635228450754e+006,-3.11937952426880e+006
23,6.90000000000000e+002,7.31206518598851e+006,2.05867818592329e+006,-3.26252497724206e+006
24,7.20000000000000e+002,7.21801253125532e+006,2.16010912717632e+006,-3.40359480655300e+006
25,7.50000000000000e+002,7.11985336533260e+006,2.26059941946568e+006,-3.54249948838900e+006
26,7.80000000000000e+002,7.01764580204381e+006,2.36010373280333e+006,-3.67915089758798e+006
27,8.10000000000000e+002,6.91145029983604e+006,2.45857711402570e+006,-3.81346236318308e+006
28,8.40000000000000e+002,6.80132962358893e+006,2.55597500466753e+006,-3.94534872292269e+006
29,8.70000000000000e+002,6.68734880508627e+006,2.65225325869319e+006,-4.07472637673264e+006
30,9.00000000000000e+002,6.56957510218248e+006,2.74736816008150e+006,-4.20151333909019e+006
31,9.30000000000000e+002,6.44807795669685e+006,2.84127644025960e+006,-4.32562929027903e+006
32,9.60000000000000e+002,6.32292895106966e+006,2.93393529538161e+006,-4.44699562649617e+006
33,9.90000000000000e+002,6.19420176381315e+006,3.02530240344893e+006,-4.56553550878336e+006
34,1.02000000000000e+003,6.06197212379269e+006,3.11533594126807e+006,-4.68117391075609e+006
35,1.05000000000000e+003,5.92631776337199e+006,3.20399460124323e+006,-4.79383766510493e+006
36,1.08000000000000e+003,5.78731837045871e+006,3.29123760799980e+006,-4.90345550884437e+006
37,1.11000000000000e+003,5.64505553948459e+006,3.37702473483651e+006,-5.00995812728673e+006
38,1.14000000000000e+003,5.49961272135579e+006,3.46131632000354e+006,-5.11327819671910e+006
39,1.17000000000000e+003,5.35107517241055e+006,3.54407328280298e+006,-5.21335042576144e+006
40,1.20000000000000e+003,5.19952990241843e+006,3.62525713951037e+006,-5.31011159538739e+006
41,1.23000000000000e+003,5.04506562165712e+006,3.70483001911491e+006,-5.40350059758870e+006
42,1.26000000000000e+003,4.88777268710452e+006,3.78275467887500e+006,-5.49345847266493e+006
43,1.29000000000000e+003,4.72774304777975e+006,3.85899451968864e+006,-5.57992844512312e+006
44,1.32000000000000e+003,4.56507018927081e+006,3.93351360127550e+006,-5.66285595817074e+006
45,1.35000000000000e+003,4.39984907748291e+006,4.00627665716972e+006,-5.74218870678859e+006
46,1.38000000000000e+003,4.23217610164563e+006,4.07724910952053e+006,-5.81787666936846e+006
47,1.41000000000000e+003,4.06214901661221e+006,4.14639708369977e+006,-5.88987213790446e+006
48,1.44000000000000e+003,3.88986688448683e+006,4.21368742271454e+006,-5.95812974672561e+006
49,1.47000000000000e+003,3.71543001561655e+006,4.27908770142236e+006,-6.02260649975841e+006
50,1.50000000000000e+003,3.53893990898178e+006,4.34256624054771e+006,-6.08326179630985e+006
51,1.53000000000000e+003,3.36049919201848e+006,4.40409212049873e+006,-6.14005745536211e+006
52,1.56000000000000e+003,3.18021155991153e+006,4.46363519498018e+006,-6.19295773836877e+006
53,1.59000000000000e+003,2.99818171438766e+006,4.52116610440327e+006,-6.24192937054701e+006
54,1.62000000000000e+003,2.81451530204575e+006,4.57665628908860e+006,-6.28694156065733e+006
55,1.65000000000000e+003,2.62931885225841e+006,4.63007800226033e+006,-6.32796601926467e+006
56,1.68000000000000e+003,2.44269971467616e+006,4.68140432283002e+006,-6.36497697547591e+006
57,1.71000000000000e+003,2.25476599636968e+006,4.73060916796701e+006,-6.39795119214820e+006
58,1.74000000000000e+003,2.06562649864198e+006,4.77766730545331e+006,-6.42686797956385e+006
59,1.77000000000000e+003,1.87539065354443e+006,4.82255436581979e+006,-6.45170920756804e+006
60,1.80000000000000e+003,1.68416846012824e+006,4.86524685426132e+006,-6.47245931616604e+006
61,1.83000000000000e+003,1.49207042046425e+006,4.90572216232742e+006,-6.48910532457730e+006
62,1.86000000000000e+003,1.29920747546424e+006,4.94395857938509e+006,-6.50163683874410e+006
63,1.89000000000000e+003,1.10569094053360e+006,4.97993530385065e+006,-6.51004605729330e+006
64,1.92000000000000e+003,9.11632441089475e+005,5.01363245418648e+006,-6.51432777594977e+006
65,1.95000000000000e+003,7.17143847975502e+005,5.04503107965880e+006,-6.51447939040102e+006
66,1.98000000000000e+003,5.22337212803411e+005,5.07411317085246e+006,-6.51050089761274e+006
67,2.01000000000000e+003,3.27324703255369e+005,5.10086166993788e+006,-6.50239489559544e+006
68,2.04000000000000e+003,1.32218538375830e+005,5.12526048068585e+006,-6.49016658162301e+006
69,2.07000000000000e+003,-6.28690761131104e+004,5.14729447822472e+006,-6.47382374890439e+006
70,2.10000000000000e+003,-2.57826012443290e+005,5.16694951853512e+006,-6.45337678170994e+006
71,2.13000000000000e+003,-4.52540285348325e+005,5.18421244767654e+006,-6.42883864895452e+006
72,2.16000000000000e+003,-6.46900116493356e+005,5.19907111073982e+006,-6.40022489624025e+006
73,2.19000000000000e+003,-8.40793998759253e+005,5.21151436051984e+006,-6.36755363636155e+006
74,2.22000000000000e+003,-1.03411076034744e+006,5.22153206590174e+006,-6.33084553827631e+006
75,2.25000000000000e+003,-1.22673962867520e+006,5.22911511995440e+006,-6.29012381454719e+006
76,2.28000000000000e+003,-1.41857029403383e+006,5.23425544772416e+006,-6.24541420725645e+006
77,2.31000000000000e+003,-1.60949297294578e+006,5.23694601372181e+006,-6.19674497240732e+006
