,time,x,y,z
0,0.00000000000000e+000,6.86535598130246e+006,-2.91631110022692e+006,-3.57524401659904e+006
1,3.00000000000000e+001,6.97308199267467e+006,-2.82548325172781e+006,-3.43693769953899e+006
2,6.00000000000000e+001,7.07682118672331e+006,-2.73334037002263e+006,-3.29644838936544e+006
3,9.00000000000000e+001,7.17651359830170e+006,-2.63992271123772e+006,-3.15386514942805e+006
4,1.20000000000000e+002,7.27210162255140e+006,-2.54527108659503e+006,-3.00927838850861e+006
5,1.50000000000000e+002,7.36353005014407e+006,-2.44942684749948e+006,-2.86277980387942e+006
6,1.80000000000000e+002,7.45074610110602e+006,-2.35243187038520e+006,-2.71446232345930e+006
7,2.10000000000000e+002,7.53369945719687e+006,-2.25432854132460e+006,-2.56442004710523e+006
8,2.40000000000000e+002,7.61234229281741e+006,-2.15515974040154e+006,-2.41274818707365e+006
9,2.70000000000000e+002,7.68662930441950e+006,-2.05496882585341e+006,-2.25954300769205e+006
10,3.00000000000000e+002,7.75651773839453e+006,-1.95379961798410e+006,-2.10490176427740e+006
11,3.30000000000000e+002,7.82196741741538e+006,-1.85169638285421e+006,-1.94892264134443e+006
12,3.60000000000000e+002,7.88294076521138e+006,-1.74870381574890e+006,-1.79170469013973e+006
13,3.90000000000000e+002,7.93940282975258e+006,-1.64486702443214e+006,-1.63334776554899e+006
14,4.20000000000000e+002,7.99132130482499e+006,-1.54023151218858e+006,-1.47395246241475e+006
15,4.50000000000000e+002,8.03866654997691e+006,-1.43484316065959e+006,-1.31362005131042e+006
16,4.80000000000000e+002,8.08141160881858e+006,-1.32874821247941e+006,-1.15245241381478e+006
17,5.10000000000000e+002,8.11953222565936e+006,-1.22199325371548e+006,-9.90551977329787e+005
18,5.40000000000000e+002,8.15300686046706e+006,-1.11462519611905e+006,-8.28021649487381e+005
19,5.70000000000000e+002,8.18181670213567e+006,-1.00669125919381e+006,-6.64964752192895e+005
20,6.00000000000000e+002,8.20594568004965e+006,-8.98238952086317e+005,-5.01484955348358e+005
21,6.30000000000000e+002,8.22538047393384e+006,-7.89316055306362e+005,-3.37686210304189e+005
22,6.60000000000000e+002,8.24011052197961e+006,-6.79970602283939e+005,-1.73672683086705e+005
23,6.90000000000000e+002,8.25012802723975e+006,-5.70250860769508e+005,-9.54868744807544e+003
24,7.20000000000000e+002,8.25542796228567e+006,-4.60205314083637e+005,1.54581382214417e+005
25,7.50000000000000e+002,8.25600807212228e+006,-3.49882642225583e+005,3.18613118019259e+005
26,7.80000000000000e+002,8.25186887535728e+006,-2.39331702846049e+005,4.82442165796458e+005
27,8.10000000000000e+002,8.24301366362346e+006,-1.28601512093474e+005,6.45964292267452e+005
28,8.40000000000000e+002,8.22944849925373e+006,-1.77412253397037e+004,8.09075452163747e+005
29,8.70000000000000e+002,8.21118221121053e+006,9.31998822053154e+004,9.71671855233450e+005
30,9.00000000000000e+002,8.18822638927273e+006,2.04172434982335e+005,1.13365003308848e+006
31,9.30000000000000e+002,8.16059537648440e+006,3.15126976668771e+005,1.29490690584632e+006
32,9.60000000000000e+002,8.12830625987210e+006,4.26013989850724e+005,1.45533984851512e+006
33,9.90000000000000e+002,8.09137885943773e+006,5.36783915775894e+005,1.61484675707822e+006
34,1.02000000000000e+003,8.04983571543671e+006,6.47387174177509e+005,1.77332611422888e+006
35,1.05000000000000e+003,8.00370207395186e+006,7.57774183161658e+005,1.93067705470932e+006
36,1.08000000000000e+003,7.95300587077544e+006,8.67895379149304e+005,2.08679943020712e+006
37,1.11000000000000e+003,7.89777771361230e+006,9.77701236866568e+005,2.24159387376538e+006
38,1.14000000000000e+003,7.83805086262012e+006,1.08714228937263e+006,2.39496186365850e+006
39,1.17000000000000e+003,7.77386120930226e+006,1.19616914811923e+006,2.54680578669146e+006
