,time,x,y,z
0,0.00000000000000e+000,-2.91452698566148e+006,-6.80891228610537e+006,-3.67393232265622e+006
1,3.00000000000000e+001,-2.77042405516425e+006,-6.79533028402090e+006,-3.80833547310114e+006
2,6.00000000000000e+001,-2.62450856872700e+006,-6.77810219527799e+006,-3.94031676819783e+006
3,9.00000000000000e+001,-2.47685671098395e+006,-6.75724710104352e+006,-4.06979254676701e+006
4,1.20000000000000e+002,-2.32754582872028e+006,-6.73278603087602e+006,-4.19668076018570e+006
5,1.50000000000000e+002,-2.17665438986548e+006,-6.70474194294234e+006,-4.32090102368536e+006
6,1.80000000000000e+002,-2.02426194177643e+006,-6.67313970320600e+006,-4.44237466650385e+006
7,2.10000000000000e+002,-1.87044906883640e+006,-6.63800606360978e+006,-4.56102478086243e+006
8,2.40000000000000e+002,-1.71529734939563e+006,-6.59936963927621e+006,-4.67677626974132e+006
9,2.70000000000000e+002,-1.55888931207845e+006,-6.55726088474944e+006,-4.78955589342861e+006
10,3.00000000000000e+002,-1.40130839148285e+006,-6.51171206930260e+006,-4.89929231481803e+006
11,3.30000000000000e+002,-1.24263888329904e+006,-6.46275725133536e+006,-5.00591614343200e+006
12,3.60000000000000e+002,-1.08296589887087e+006,-6.41043225188577e+006,-5.10935997814887e+006
13,3.90000000000000e+002,-9.22375319228264e+005,-6.35477462728224e+006,-5.20955844861219e+006
14,4.20000000000000e+002,-7.60953748614296e+005,-6.29582364095994e+006,-5.30644825530323e+006
15,4.50000000000000e+002,-5.98788467533636e+005,-6.23362023446744e+006,-5.39996820825756e+006
16,4.80000000000000e+002,-4.35967385346774e+005,-6.16820699768846e+006,-5.49005926440864e+006
17,5.10000000000000e+002,-2.72578992438060e+005,-6.09962813830513e+006,-5.57666456354035e+006
18,5.40000000000000e+002,-1.08712311978874e+005,-6.02792945052683e+006,-5.65972946283518e+006
19,5.70000000000000e+002,5.55431486842085e+004,-5.95315828311170e+006,-5.73920157000101e+006
20,6.00000000000000e+002,2.20097446995581e+005,-5.87536350670464e+006,-5.81503077496508e+006
21,6.30000000000000e+002,3.84860254482284e+005,-5.79459548051858e+006,-5.88716928012076e+006
22,6.60000000000000e+002,5.49740906348574e+005,-5.71090601838335e+006,-5.95557162911619e+006
23,6.90000000000000e+002,7.14648451348247e+005,-5.62434835418748e+006,-6.02019473417396e+006
24,7.20000000000000e+002,8.79491701909497e+005,-5.53497710673808e+006,-6.08099790193119e+006
25,7.50000000000000e+002,1.04417928448784e+006,-5.44284824406358e+006,-6.13794285779114e+006
26,7.80000000000000e+002,1.20861969012351e+006,-5.34801904718341e+006,-6.19099376877784e+006
27,8.10000000000000e+002,1.37272132517795e+006,-5.25054807336977e+006,-6.24011726488583e+006
28,8.40000000000000e+002,1.53639256222579e+006,-5.15049511892490e+006,-6.28528245891818e+006
29,8.70000000000000e+002,1.69954179107834e+006,-5.04792118149794e+006,-6.32646096480633e+006
30,9.00000000000000e+002,1.86207746991404e+006,-4.94288842196513e+006,-6.36362691440619e+006
31,9.30000000000000e+002,2.02390817649234e+006,-4.83546012589634e+006,-6.39675697276537e+006
32,9.60000000000000e+002,2.18494265942604e+006,-4.72570066463177e+006,-6.42583035185705e+006
33,9.90000000000000e+002,2.34508988949075e+006,-4.61367545598976e+006,-6.45082882277707e+006
34,1.02000000000000e+003,2.50425911094359e+006,-4.49945092463087e+006,-6.47173672640027e+006
35,1.05000000000000e+003,2.66235989283163e+006,-4.38309446209748e+006,-6.48854098249413e+006
36,1.08000000000000e+003,2.81930218026239e+006,-4.26467438655320e+006,-6.50123109728689e+006
