,time,x,y,z
0,0.00000000000000e+000,-4.95680004257369e+006,6.50719216838949e+006,-1.22073934645963e+006
1,3.00000000000000e+001,-5.05876299064018e+006,6.45671190924916e+006,-1.05913643409573e+006
2,6.00000000000000e+001,-5.15776836311802e+006,6.40260438600774e+006,-8.96860034844115e+005
3,9.00000000000000e+001,-5.25376942815511e+006,6.34489039369356e+006,-7.34013303386233e+005
4,1.20000000000000e+002,-5.34672125072171e+006,6.28359281167261e+006,-5.70699770479220e+005
5,1.50000000000000e+002,-5.43658071276760e+006,6.21873659755694e+006,-4.07023276516614e+005
6,1.80000000000000e+002,-5.52330653223506e+006,6.15034877981777e+006,-2.43087904845209e+005
7,2.10000000000000e+002,-5.60685928091806e+006,6.07845844910237e+006,-7.89979148839224e+004
8,2.40000000000000e+002,-5.68720140115705e+006,6.00309674825503e+006,8.51423249071110e+004
9,2.70000000000000e+002,-5.76429722136081e+006,5.92429686104434e+006,2.49228404159165e+005
10,3.00000000000000e+002,-5.83811297034787e+006,5.84209399959829e+006,4.13155937782528e+005
11,3.30000000000000e+002,-5.90861679049940e+006,5.75652539055334e+006,5.76820633157949e+005
12,3.60000000000000e+002,-5.97577874971993e+006,5.66763025991964e+006,7.40118357288246e+005
13,3.90000000000000e+002,-6.03957085219895e+006,5.57544981667170e+006,9.02945203856989e+005
14,4.20000000000000e+002,-6.09996704797139e+006,5.48002723506982e+006,1.06519756014962e+006
15,4.50000000000000e+002,-6.15694324127386e+006,5.38140763572141e+006,1.22677217378796e+006
16,4.80000000000000e+002,-6.21047729769506e+006,5.27963806539223e+006,1.38756621922955e+006
17,5.10000000000000e+002,-6.26054905012009e+006,5.17476747557810e+006,1.54747736398513e+006
18,5.40000000000000e+002,-6.30714030346967e+006,5.06684669984828e+006,1.70640383450712e+006
19,5.70000000000000e+002,-6.35023483823565e+006,4.95592842997415e+006,1.86424448170169e+006
20,6.00000000000000e+002,-6.38981841281580e+006,4.84206719085684e+006,2.02089884601815e+006
21,6.30000000000000e+002,-6.42587876465208e+006,4.72531931426794e+006,2.17626722207039e+006
22,6.60000000000000e+002,-6.45840561017694e+006,4.60574291142018e+006,2.33025072274407e+006
23,6.90000000000000e+002,-6.48739064357407e+006,4.48339784438383e+006,2.48275134274554e+006
24,7.20000000000000e+002,-6.51282753436051e+006,4.35834569636687e+006,2.63367202154794e+006
25,7.50000000000000e+002,-6.53471192379807e+006,4.23064974087724e+006,2.78291670569140e+006
26,7.80000000000000e+002,-6.55304142014337e+006,4.10037490978625e+006,2.93039041039468e+006
27,8.10000000000000e+002,-6.56781559274631e+006,3.96758776031356e+006,3.07599928043589e+006
28,8.40000000000000e+002,-6.57903596500799e+006,3.83235644095398e+006,3.21965065026207e+006
29,8.70000000000000e+002,-6.58670600621002e+006,3.69475065636790e+006,3.36125310328693e+006
30,9.00000000000000e+002,-6.59083112222777e+006,3.55484163125714e+006,3.50071653033779e+006
31,9.30000000000000e+002,-6.59141864514139e+006,3.41270207324955e+006,3.63795218721296e+006
32,9.60000000000000e+002,-6.58847782175877e+006,3.26840613481466e+006,3.77287275131311e+006
33,9.90000000000000e+002,-6.58201980106582e+006,3.12202937423524e+006,3.90539237730939e+006
34,1.02000000000000e+003,-6.57205762061987e+006,2.97364871565893e+006,4.03542675181314e+006
35,1.05000000000000e+003,-6.55860619190286e+006,2.82334240825320e+006,4.16289314701425e+006
36,1.08000000000000e+003,-6.54168228465170e+006,2.67118998449215e+006,4.28771047325220e+006
37,1.11000000000000e+003,-6.52130451018358e+006,2.51727221759725e+006,4.40979933049056e+006
38,1.14000000000000e+003,-6.49749330373489e+006,2.36167107816002e+006,4.52908205866216e+006
39,1.17000000000000e+003,-6.47027090583282e+006,2.20446968997266e+006,4.64548278685527e+006
40,1.20000000000000e+003,-6.43966134271905e+006,2.04575228509274e+006,4.75892748131212e+006
41,1.23000000000000e+003,-6.40569040584587e+006,1.88560415816885e+006,4.86934399221205e+006
42,1.26000000000000e+003,-6.36838563046509e+006,1.72411162005549e+006,4.97666209921153e+006
43,1.29000000000000e+003,-6.32777627333028e+006,1.56136195074147e+006,5.08081355571768e+006
44,1.32000000000000e+003,-6.28389328953431e+006,1.39744335162288e+006,5.18173213186804e+006
45,1.35000000000000e+003,-6.23676930850287e+006,1.23244489714518e+006,5.27935365619523e+006
46,1.38000000000000e+003,-6.18643860916644e+006,1.06645648584393e+006,5.37361605595292e+006
47,1.41000000000000e+003,-6.13293709433239e+006,8.99568790810910e+005,5.46445939608221e+006
48,1.44000000000000e+003,-6.07630226427932e+006,7.31873209613060e+005,5.55182591679845e+006
49,1.47000000000000e+003,-6.01657318959666e+006,5.63461813694251e+005,5.63566006977787e+006
50,1.50000000000000e+003,-5.95379048329104e+006,3.94427297284190e+005,5.71590855292781e+006
51,1.53000000000000e+003,-5.88799627218308e+006,2.24862925846132e+005,5.79252034372101e+006
52,1.56000000000000e+003,-5.81923416761650e+006,5.48624840888879e+004,5.86544673107913e+006
53,1.59000000000000e+003,-5.74754923550237e+006,-1.15479776429051e+005,5.93464134578985e+006
54,1.62000000000000e+003,-5.67298796572185e+006,-2.86069190072743e+005,6.00006018944193e+006
55,1.65000000000000e+003,-5.59559824090897e+006,-4.56810730257070e+005,6.06166166186635e+006
56,1.68000000000000e+003,-5.51542930463693e+006,-6.27609062895589e+005,6.11940658706932e+006
57,1.71000000000000e+003,-5.43253172903034e+006,-7.98368600144571e+005,6.17325823764587e+006
58,1.74000000000000e+003,-5.34695738182538e+006,-9.68993554415454e+005,6.22318235766307e+006
59,1.77000000000000e+003,-5.25875939290088e+006,-1.13938799262621e+006,6.26914718400210e+006
60,1.80000000000000e+003,-5.16799212030214e+006,-1.30945589066474e+006,6.31112346615004e+006
61,1.83000000000000e+003,-5.07471111577927e+006,-1.47910118803716e+006,6.34908448443261e+006
62,1.86000000000000e+003,-4.97897308986322e+006,-1.64822784267010e+006,6.38300606667944e+006
63,1.89000000000000e+003,-4.88083587649940e+006,-1.81673988584346e+006,6.41286660331508e+006
64,1.92000000000000e+003,-4.78035839726199e+006,-1.98454147722205e+006,6.43864706086877e+006
65,1.95000000000000e+003,-4.67760062517037e+006,-2.15153695995869e+006,6.46033099389696e+006
66,1.98000000000000e+003,-4.57262354812712e+006,-2.31763091584368e+006,6.47790455531380e+006
67,2.01000000000000e+003,-4.46548913200107e+006,-2.48272822046807e+006,6.49135650512433e+006
68,2.04000000000000e+003,-4.35626028337448e+006,-2.64673409837605e+006,6.50067821755676e+006
69,2.07000000000000e+003,-4.24500081197580e+006,-2.80955417817641e+006,6.50586368659042e+006
70,2.10000000000000e+003,-4.13177539281853e+006,-2.97109454758489e+006,6.50690952987649e+006
71,2.13000000000000e+003,-4.01664952806637e+006,-3.13126180836928e+006,6.50381499104954e+006
72,2.16000000000000e+003,-3.89968950864417e+006,-3.28996313116899e+006,6.49658194042824e+006
73,2.19000000000000e+003,-3.78096237561634e+006,-3.44710631015855e+006,6.48521487410438e+006
74,2.22000000000000e+003,-3.66053588135083e+006,-3.60259981752809e+006,6.46972091141986e+006
75,2.25000000000000e+003,-3.53847845048952e+006,-3.75635285775026e+006,6.45010979083208e+006
76,2.28000000000000e+003,-3.41485914074347e+006,-3.90827542160568e+006,6.42639386416838e+006
77,2.31000000000000e+003,-3.28974760353422e+006,-4.05827833993522e+006,6.39858808927142e+006
78,2.34000000000000e+003,-3.16321404449872e+006,-4.20627333709149e+006,6.36671002103755e+006
79,2.37000000000000e+003,-3.03532918387796e+006,-4.35217308405891e+006,6.33077980085085e+006
80,2.40000000000000e+003,-2.90616421680868e+006,-4.49589125121158e+006,6.29082014441675e+006
81,2.43000000000000e+003,-2.77579077354088e+006,-4.63734256067521e+006,6.24685632800034e+006
82,2.46000000000000e+003,-2.64428087957296e+006,-4.77644283829077e+006,6.19891617306574e+006
83,2.49000000000000e+003,-2.51170691579738e+006,-4.91310906507191e+006,6.14703002934549e+006
84,2.52000000000000e+003,-2.37814157857035e+006,-5.04725942823579e+006,6.09123075631323e+006
85,2.55000000000000e+003,-2.24365783980871e+006,-5.17881337168744e+006,6.03155370309279e+006
86,2.58000000000000e+003,-2.10832890709724e+006,-5.30769164596411e+006,5.96803668680081e+006
87,2.61000000000000e+003,-1.97222818383171e+006,-5.43381635760144e+006,5.90071996933350e+006
88,2.64000000000000e+003,-1.83542922941596e+006,-5.55711101789028e+006,5.82964623260663e+006
89,2.67000000000000e+003,-1.69800571953288e+006,-5.67750059099146e+006,5.75486055225984e+006
90,2.70000000000000e+003,-1.56003140650785e+006,-5.79491154137732e+006,5.67641036983596e+006
91,2.73000000000000e+003,-1.42158007978288e+006,-5.90927188056824e+006,5.59434546344751e+006
92,2.76000000000000e+003,-1.28272552652245e+006,-6.02051121313075e+006,5.50871791694412e+006
93,2.79000000000000e+003,-1.14354149236825e+006,-6.12856078190654e+006,5.41958208759431e+006
94,2.82000000000000e+003,-1.00410164236264e+006,-6.23335351243981e+006,5.32699457229670e+006
95,2.85000000000000e+003,-8.64479522060829e+005,-6.33482405657012e+006,5.23101417233747e+006
96,2.88000000000000e+003,-7.24748518857049e+005,-6.43290883515510e+006,5.13170185671504e+006
97,2.91000000000000e+003,-5.84981823502436e+005,-6.52754607991761e+006,5.02912072402305e+006
98,2.94000000000000e+003,-4.45252391934591e+005,-6.61867587432045e+006,4.92333596297612e+006
99,2.97000000000000e+003,-3.05632907311384e+005,-6.70624019351962e+006,4.81441481151683e+006
100,3.00000000000000e+003,-1.66195742357709e+005,-6.79018294330616e+006,4.70242651458300e+006
101,3.03000000000000e+003,-2.70129220113833e+004,-6.87044999802723e+006,4.58744228053621e+006
102,3.06000000000000e+003,1.11843913606911e+005,-6.94698923745222e+006,4.46953523627913e+006
103,3.09000000000000e+003,2.50303545881126e+005,-7.01975058255363e+006,4.34878038108563e+006
104,3.12000000000000e+003,3.88295214023922e+005,-7.08868603017215e+006,4.22525453917096e+006
105,3.15000000000000e+003,5.25748651019295e+005,-7.15374968653685e+006,4.09903631102798e+006
106,3.18000000000000e+003,6.62594119163003e+005,-7.21489779961079e+006,3.97020602355912e+006
107,3.21000000000000e+003,7.98762445182267e+005,-7.27208879023389e+006,3.83884567903278e+006
108,3.24000000000000e+003,9.34185054915829e+005,-7.32528328203521e+006,3.70503890289487e+006
109,3.27000000000000e+003,1.06879400753356e+006,-7.37444413008685e+006,3.56887089046862e+006
110,3.30000000000000e+003,1.20252202927877e+006,-7.41953644827357e+006,3.43042835257409e+006
111,3.33000000000000e+003,1.33530254671185e+006,-7.46052763535187e+006,3.28979946010344e+006
112,3.36000000000000e+003,1.46706971943958e+006,-7.49738739967415e+006,3.14707378758501e+006
113,3.39000000000000e+003,1.59775847230822e+006,-7.53008778255337e+006,3.00234225577546e+006
114,3.42000000000000e+003,1.72730452704434e+006,-7.55860318024544e+006,2.85569707331545e+006
115,3.45000000000000e+003,1.85564443332527e+006,-7.58291036452741e+006,2.70723167748774e+006
