,time,x,y,z
0,0.00000000000000e+000,-1.56380046251783e+006,-5.29648767023932e+006,6.14288281489754e+006
1,3.00000000000000e+001,-1.40801775303353e+006,-5.40388711806448e+006,6.08678454423386e+006
2,6.00000000000000e+001,-1.25181107630809e+006,-5.50856136577460e+006,6.02681130722647e+006
3,9.00000000000000e+001,-1.09526683625037e+006,-5.61044591208579e+006,5.96300110956645e+006
4,1.20000000000000e+002,-9.38471378870155e+005,-5.70947762785469e+006,5.89539439988379e+006
5,1.50000000000000e+002,-7.81510944280982e+005,-5.80559479673208e+006,5.82403404486900e+006
6,1.80000000000000e+002,-6.24471618894353e+005,-5.89873715519661e+006,5.74896530285974e+006
7,2.10000000000000e+002,-4.67439287828864e+005,-5.98884593194113e+006,5.67023579590335e+006
8,2.40000000000000e+002,-3.10499587559385e+005,-6.07586388658348e+006,5.58789548030784e+006
9,2.70000000000000e+002,-1.53737858830931e+005,-6.15973534767342e+006,5.50199661569444e+006
10,3.00000000000000e+002,2.76090013939096e+003,-6.24040624996834e+006,5.41259373256546e+006
11,3.30000000000000e+002,1.58912080144895e+005,-6.31782417094832e+006,5.31974359840373e+006
12,3.60000000000000e+002,3.14631507135279e+005,-6.39193836654410e+006,5.22350518231808e+006
13,3.90000000000000e+002,4.69835487988499e+005,-6.46269980604471e+006,5.12393961825933e+006
14,4.20000000000000e+002,6.24440855937542e+005,-6.53006120617883e+006,5.02111016679327e+006
15,4.50000000000000e+002,7.78365015506571e+005,-6.59397706429243e+006,4.91508217552102e+006
16,4.80000000000000e+002,9.31525987080618e+005,-6.65440369065681e+006,4.80592303808004e+006
17,5.10000000000000e+002,1.08384245097971e+006,-6.71129923983643e+006,4.69370215180798e+006
18,5.40000000000000e+002,1.23523379105200e+006,-6.76462374110552e+006,4.57849087406922e+006
19,5.70000000000000e+002,1.38562013775367e+006,-6.81433912788401e+006,4.46036247727255e+006
20,6.00000000000000e+002,1.53492241069334e+006,-6.86040926616698e+006,4.33939210260304e+006
21,6.30000000000000e+002,1.68306236061383e+006,-6.90279998192088e+006,4.21565671249622e+006
22,6.60000000000000e+002,1.82996261078838e+006,-6.94147908742137e+006,4.08923504188081e+006
23,6.90000000000000e+002,1.97554669780627e+006,-6.97641640650764e+006,3.96020754821878e+006
