,time,x,y,z
0,0.00000000000000e+000,-4.66691503351349e+006,-2.37431146057524e+006,-6.40149330695000e+006
1,3.00000000000000e+001,-4.54602933886513e+006,-2.52728667759492e+006,-6.42994112163804e+006
2,6.00000000000000e+001,-4.42295515129261e+006,-2.67920812743463e+006,-6.45431145319689e+006
3,9.00000000000000e+001,-4.29776510968659e+006,-2.82998987938191e+006,-6.47458903857840e+006
4,1.20000000000000e+002,-4.17053278857420e+006,-2.97954640049136e+006,-6.49076119488960e+006
5,1.50000000000000e+002,-4.04133265439281e+006,-3.12779260396467e+006,-6.50281782672314e+006
6,1.80000000000000e+002,-3.91024002149442e+006,-3.27464389744579e+006,-6.51075143194037e+006
7,2.10000000000000e+002,-3.77733100789975e+006,-3.42001623121287e+006,-6.51455710590624e+006
8,2.40000000000000e+002,-3.64268249082817e+006,-3.56382614624075e+006,-6.51423254417525e+006
9,2.70000000000000e+002,-3.50637206202361e+006,-3.70599082211333e+006,-6.50977804362828e+006
10,3.00000000000000e+002,-3.36847798289869e+006,-3.84642812476314e+006,-6.50119650206072e+006
11,3.30000000000000e+002,-3.22907913952087e+006,-3.98505665401298e+006,-6.48849341622257e+006
12,3.60000000000000e+002,-3.08825499745959e+006,-4.12179579089920e+006,-6.47167687831181e+006
13,3.90000000000000e+002,-2.94608555651780e+006,-4.25656574475138e+006,-6.45075757092264e+006
14,4.20000000000000e+002,-2.80265130536890e+006,-4.38928760000524e+006,-6.42574876045103e+006
15,4.50000000000000e+002,-2.65803317611925e+006,-4.51988336272579e+006,-6.39666628895975e+006
16,4.80000000000000e+002,-2.51231249881864e+006,-4.64827600681552e+006,-6.36352856450662e+006
17,5.10000000000000e+002,-2.36557095593824e+006,-4.77438951988473e+006,-6.32635654993897e+006
18,5.40000000000000e+002,-2.21789053683805e+006,-4.89814894875826e+006,-6.28517375015898e+006
19,5.70000000000000e+002,-2.06935349223890e+006,-5.01948044459863e+006,-6.24000619786289e+006
20,6.00000000000000e+002,-1.92004228874801e+006,-5.13831130759822e+006,-6.19088243776749e+006
21,6.30000000000000e+002,-1.77003956338541e+006,-5.25457003127287e+006,-6.13783350930846e+006
22,6.60000000000000e+002,-1.61942807823520e+006,-5.36818634624999e+006,-6.08089292784659e+006
23,6.90000000000000e+002,-1.46829067515859e+006,-5.47909126359155e+006,-6.02009666436511e+006
24,7.20000000000000e+002,-1.31671023062608e+006,-5.58721711759680e+006,-5.95548312367612e+006
25,7.50000000000000e+002,-1.16476961068142e+006,-5.69249760806473e+006,-5.88709312114189e+006
26,7.80000000000000e+002,-1.01255162605859e+006,-5.79486784198955e+006,-5.81496985792049e+006
27,8.10000000000000e+002,-8.60138987471227e+005,-5.89426437466301e+006,-5.73915889474457e+006
28,8.40000000000000e+002,-7.07614261097357e+005,-5.99062525015584e+006,-5.65970812424484e+006
29,8.70000000000000e+002,-5.55059824276783e+005,-6.08389004115302e+006,-5.57666774182782e+006
30,9.00000000000000e+002,-4.02557821444154e+005,-6.17399988811469e+006,-5.49009021512076e+006
31,9.30000000000000e+002,-2.50190120317491e+005,-6.26089753773584e+006,-5.40003025199606e+006
