,time,x,y,z
0,0.00000000000000e+000,-8.24995874763667e+006,4.37674503738955e+005,-3.75515916635830e+005
1,3.00000000000000e+001,-8.26076272099634e+006,3.27813292722498e+005,-2.11542712336318e+005
2,6.00000000000000e+001,-8.26684300745781e+006,2.17782474401038e+005,-4.74349530734041e+004
3,9.00000000000000e+001,-8.26819616093737e+006,1.07630692487550e+005,1.16702979420948e+005
4,1.20000000000000e+002,-8.26482151356051e+006,-2.59333522596676e+003,2.80766674423039e+005
5,1.50000000000000e+002,-8.25672117636400e+006,-1.12840835917094e+005,4.44651759409390e+005
6,1.80000000000000e+002,-8.24390003824718e+006,-2.23063000830556e+005,6.08253967245142e+005
7,2.10000000000000e+002,-8.22636576317205e+006,-3.33211004416746e+005,7.71469203320156e+005
8,2.40000000000000e+002,-8.20412878561389e+006,-4.43236023504633e+005,9.34193612586464e+005
9,2.70000000000000e+002,-8.17720230426564e+006,-5.53089256499236e+005,1.09632364644601e+006
10,3.00000000000000e+002,-8.14560227400011e+006,-6.62721942598715e+005,1.25775612944456e+006
11,3.30000000000000e+002,-8.10934739609707e+006,-7.72085381019793e+005,1.41838832571934e+006
12,3.60000000000000e+002,-8.06845910674181e+006,-8.81130950227815e+005,1.57811800515844e+006
13,3.90000000000000e+002,-8.02296156380551e+006,-9.89810127159817e+005,1.73684350921942e+006
14,4.20000000000000e+002,-7.97288163191738e+006,-1.09807450643547e+006,1.89446381636400e+006
15,4.50000000000000e+002,-7.91824886584103e+006,-1.20587581954730e+006,2.05087860706095e+006
16,4.80000000000000e+002,-7.85909549216846e+006,-1.31316595402352e+006,2.20598832831259e+006
17,5.10000000000000e+002,-7.79545638934745e+006,-1.41989697255399e+006,2.35969425765727e+006
18,5.40000000000000e+002,-7.72736906605737e+006,-1.52602113207519e+006,2.51189856660669e+006
19,5.70000000000000e+002,-7.65487363795297e+006,-1.63149090280337e+006,2.66250438347025e+006
20,6.00000000000000e+002,-7.57801280279327e+006,-1.73625898721242e+006,2.81141585552711e+006
