,time,x,y,z
0,0.00000000000000e+000,-9.03441181349884e+005,8.10705939162993e+006,-1.33586101985348e+006
1,3.00000000000000e+001,-1.01181360248164e+006,8.06627801448178e+006,-1.49616250794664e+006
2,6.00000000000000e+001,-1.11973622734437e+006,8.02088106919014e+006,-1.65551112223475e+006
3,9.00000000000000e+001,-1.22716116239196e+006,7.97089552186627e+006,-1.81380545953921e+006
4,1.20000000000000e+002,-1.33404071715035e+006,7.91635103403338e+006,-1.97094480725093e+006
5,1.50000000000000e+002,-1.44032742296803e+006,7.85727994329858e+006,-2.12682920802859e+006
6,1.80000000000000e+002,-1.54597405166169e+006,7.79371724235863e+006,-2.28135952392812e+006
7,2.10000000000000e+002,-1.65093363405154e+006,7.72570055635886e+006,-2.43443749992037e+006
8,2.40000000000000e+002,-1.75515947837870e+006,7.65327011862673e+006,-2.58596582675260e+006
9,2.70000000000000e+002,-1.85860518859820e+006,7.57646874480249e+006,-2.73584820311097e+006
10,3.00000000000000e+002,-1.96122468254274e+006,7.49534180538984e+006,-2.88398939704355e+006
11,3.30000000000000e+002,-2.06297220994916e+006,7.40993719675266e+006,-3.03029530660083e+006
12,3.60000000000000e+002,-2.16380237034416e+006,7.32030531058214e+006,-3.17467301965638e+006
13,3.90000000000000e+002,-2.26367013078211e+006,7.22649900186256e+006,-3.31703087286684e+006
14,4.20000000000000e+002,-2.36253084343042e+006,7.12857355536321e+006,-3.45727850973421e+006
15,4.50000000000000e+002,-2.46034026299840e+006,7.02658665068460e+006,-3.59532693773493e+006
16,4.80000000000000e+002,-2.55705456400313e+006,6.92059832589024e+006,-3.73108858447776e+006
17,5.10000000000000e+002,-2.65263035786958e+006,6.81067093975334e+006,-3.86447735285836e+006
18,5.40000000000000e+002,-2.74702470986055e+006,6.69686913264955e+006,-3.99540867517661e+006
19,5.70000000000000e+002,-2.84019515583135e+006,6.57925978612971e+006,-4.12379956618329e+006
20,6.00000000000000e+002,-2.93209971880778e+006,6.45791198120226e+006,-4.24956867502788e+006
21,6.30000000000000e+002,-3.02269692538183e+006,6.33289695536162e+006,-4.37263633607474e+006
22,6.60000000000000e+002,-3.11194582192336e+006,6.20428805839420e+006,-4.49292461856135e+006
23,6.90000000000000e+002,-3.19980599060477e+006,6.07216070699676e+006,-4.61035737507055e+006
24,7.20000000000000e+002,-3.28623756523522e+006,5.93659233824260e+006,-4.72486028878991e+006
25,7.50000000000000e+002,-3.37120124690283e+006,5.79766236192933e+006,-4.83636091953429e+006
26,7.80000000000000e+002,-3.45465831942214e+006,5.65545211184412e+006,-4.94478874850722e+006
27,8.10000000000000e+002,-3.53657066458482e+006,5.51004479598214e+006,-5.05007522177816e+006
28,8.40000000000000e+002,-3.61690077721195e+006,5.36152544575327e+006,-5.15215379245468e+006
29,8.70000000000000e+002,-3.69561178000604e+006,5.20998086421340e+006,-5.25095996152863e+006
30,9.00000000000000e+002,-3.77266743820119e+006,5.05549957335589e+006,-5.34643131737734e+006
31,9.30000000000000e+002,-3.84803217401006e+006,4.89817176049957e+006,-5.43850757390121e+006
32,9.60000000000000e+002,-3.92167108086624e+006,4.73808922380913e+006,-5.52713060728078e+006
