,time,x,y,z
0,0.00000000000000e+000,-3.89788486760399e+006,-5.43973708751551e+006,-4.86195004726576e+006
1,3.00000000000000e+001,-3.82628253706309e+006,-5.58645190800017e+006,-4.75120546188626e+006
2,6.00000000000000e+001,-3.75290985165407e+006,-5.72997211322027e+006,-4.63744560863275e+006
3,9.00000000000000e+001,-3.67779859592378e+006,-5.87021488372364e+006,-4.52074246009372e+006
4,1.20000000000000e+002,-3.60098129340296e+006,-6.00709930147169e+006,-4.40116986439069e+006
5,1.50000000000000e+002,-3.52249119538906e+006,-6.14054639827740e+006,-4.27880349946617e+006
6,1.80000000000000e+002,-3.44236226945216e+006,-6.27047920315446e+006,-4.15372082616086e+006
7,2.10000000000000e+002,-3.36062918766224e+006,-6.39682278854637e+006,-4.02600104010335e+006
8,2.40000000000000e+002,-3.27732731453744e+006,-6.51950431540170e+006,-3.89572502243830e+006
9,2.70000000000000e+002,-3.19249269471369e+006,-6.63845307706232e+006,-3.76297528942086e+006
10,3.00000000000000e+002,-3.10616204033431e+006,-6.75360054193354e+006,-3.62783594090378e+006
11,3.30000000000000e+002,-3.01837271816184e+006,-6.86488039490237e+006,-3.49039260774865e+006
12,3.60000000000000e+002,-2.92916273640992e+006,-6.97222857747521e+006,-3.35073239818842e+006
13,3.90000000000000e+002,-2.83857073129883e+006,-7.07558332660130e+006,-3.20894384317595e+006
14,4.20000000000000e+002,-2.74663595333325e+006,-7.17488521215452e+006,-3.06511684074781e+006
15,4.50000000000000e+002,-2.65339825330500e+006,-7.27007717304245e+006,-2.91934259943887e+006
16,4.80000000000000e+002,-2.55889806802219e+006,-7.36110455191434e+006,-2.77171358078171e+006
17,5.10000000000000e+002,-2.46317640576620e+006,-7.44791512844076e+006,-2.62232344092586e+006
18,5.40000000000000e+002,-2.36627483147911e+006,-7.53045915113728e+006,-2.47126697141389e+006
19,5.70000000000000e+002,-2.26823545168464e+006,-7.60868936770591e+006,-2.31864003915274e+006
20,6.00000000000000e+002,-2.16910089914389e+006,-7.68256105387045e+006,-2.16453952561650e+006
21,6.30000000000000e+002,-2.06891431725111e+006,-7.75203204067979e+006,-2.00906326532309e+006
22,6.60000000000000e+002,-1.96771934417168e+006,-7.81706274025755e+006,-1.85230998362320e+006
23,6.90000000000000e+002,-1.86556009672628e+006,-7.87761616997562e+006,-1.69437923384304e+006
24,7.20000000000000e+002,-1.76248115402604e+006,-7.93365797503062e+006,-1.53537133382407e+006
