,time,x,y,z
0,0.00000000000000e+000,-6.88896658318049e+006,-3.58497961822425e+006,2.82162108115280e+006
1,3.00000000000000e+001,-6.87968536755382e+006,-3.71480982642567e+006,2.67274933783549e+006
2,6.00000000000000e+001,-6.86662337131093e+006,-3.84234339965897e+006,2.52217395974183e+006
3,9.00000000000000e+001,-6.84977860423729e+006,-3.96751633245499e+006,2.36999090712702e+006
4,1.20000000000000e+002,-6.82915120160719e+006,-4.09026611997913e+006,2.21629717185136e+006
5,1.50000000000000e+002,-6.80474343106050e+006,-4.21053178918653e+006,2.06119071479292e+006
6,1.80000000000000e+002,-6.77655969818901e+006,-4.32825392896322e+006,1.90477040258195e+006
7,2.10000000000000e+002,-6.74460655082203e+006,-4.44337471923493e+006,1.74713594370064e+006
8,2.40000000000000e+002,-6.70889268200147e+006,-4.55583795902592e+006,1.58838782399267e+006
9,2.70000000000000e+002,-6.66942893163893e+006,-4.66558909344873e+006,1.42862724163062e+006
10,3.00000000000000e+002,-6.62622828684696e+006,-4.77257523961041e+006,1.26795604158507e+006
11,3.30000000000000e+002,-6.57930588093933e+006,-4.87674521141756e+006,1.10647664964519e+006
12,3.60000000000000e+002,-6.52867899109534e+006,-4.97804954326700e+006,9.44292006036371e+005
13,3.90000000000000e+002,-6.47436703468509e+006,-5.07644051260686e+006,7.81505498685331e+005
14,4.20000000000000e+002,-6.41639156425357e+006,-5.17187216135607e+006,6.18220896179700e+005
15,4.50000000000000e+002,-6.35477626116233e+006,-5.26430031617046e+006,4.54542280471634e+005
16,4.80000000000000e+002,-6.28954692788979e+006,-5.35368260754404e+006,2.90573979375389e+005
17,5.10000000000000e+002,-6.22073147899144e+006,-5.43997848773595e+006,1.26420498907932e+005
18,5.40000000000000e+002,-6.14835993072238e+006,-5.52314924751517e+006,-3.78135444784154e+004
19,5.70000000000000e+002,-6.07246438932794e+006,-5.60315803171345e+006,-2.02023491718742e+005
20,6.00000000000000e+002,-5.99307903800535e+006,-5.67996985358250e+006,-3.66104708967852e+005
21,6.30000000000000e+002,-5.91024012254553e+006,-5.75355160794781e+006,-5.29952655388284e+005
22,6.60000000000000e+002,-5.82398593566115e+006,-5.82387208315614e+006,-6.93462950846783e+005
23,6.90000000000000e+002,-5.73435680001057e+006,-5.89090197181335e+006,-8.56531443469039e+005
24,7.20000000000000e+002,-5.64139504992776e+006,-5.95461388031045e+006,-1.01905427700296e+006
25,7.50000000000000e+002,-5.54514501186981e+006,-6.01498233713691e+006,-1.18092795794145e+006
26,7.80000000000000e+002,-5.44565298359388e+006,-6.07198379998213e+006,-1.34204942235689e+006
27,8.10000000000000e+002,-5.34296721207771e+006,-6.12559666162592e+006,-1.50231610239768e+006
28,8.40000000000000e+002,-5.23713787019815e+006,-6.17580125462098e+006,-1.66162599240027e+006
29,8.70000000000000e+002,-5.12821703218259e+006,-6.22257985477129e+006,-1.81987771456966e+006
30,9.00000000000000e+002,-5.01625864785177e+006,-6.26591668341047e+006,-1.97697058417976e+006
31,9.30000000000000e+002,-4.90131851566898e+006,-6.30579790848725e+006,-2.13280467425107e+006
32,9.60000000000000e+002,-4.78345425461695e+006,-6.34221164446390e+006,-2.28728087965683e+006
33,9.90000000000000e+002,-4.66272527491887e+006,-6.37514795103676e+006,-2.44030098061701e+006
34,1.02000000000000e+003,-4.53919274762693e+006,-6.40459883068715e+006,-2.59176770553268e+006
35,1.05000000000000e+003,-4.41291957309614e+006,-6.43055822507353e+006,-2.74158479312209e+006
36,1.08000000000000e+003,-4.28397034836799e+006,-6.45302201027549e+006,-2.88965705381322e+006
37,1.11000000000000e+003,-4.15241133348473e+006,-6.47198799090199e+006,-3.03589043035416e+006
38,1.14000000000000e+003,-4.01831041675771e+006,-6.48745589307692e+006,-3.18019205760117e+006
39,1.17000000000000e+003,-3.88173707901415e+006,-6.49942735631558e+006,-3.32247032144462e+006
40,1.20000000000000e+003,-3.74276235684595e+006,-6.50790592430716e+006,-3.46263491683665e+006
41,1.23000000000000e+003,-3.60145880488502e+006,-6.51289703461871e+006,-3.60059690488319e+006
42,1.26000000000000e+003,-3.45790045713284e+006,-6.51440800733687e+006,-3.73626876896360e+006
43,1.29000000000000e+003,-3.31216278736589e+006,-6.51244803266461e+006,-3.86956446984678e+006
44,1.32000000000000e+003,-3.16432266864719e+006,-6.50702815749075e+006,-4.00039949976700e+006
45,1.35000000000000e+003,-3.01445833196782e+006,-6.49816127095059e+006,-4.12869093542979e+006
46,1.38000000000000e+003,-2.86264932404600e+006,-6.48586208899694e+006,-4.25435748991614e+006
47,1.41000000000000e+003,-2.70897646431181e+006,-6.47014713800100e+006,-4.37731956345480e+006
48,1.44000000000000e+003,-2.55352180110245e+006,-6.45103473740332e+006,-4.49749929303576e+006
49,1.47000000000000e+003,-2.39636856709777e+006,-6.42854498143553e+006,-4.61482060083598e+006
50,1.50000000000000e+003,-2.23760113402309e+006,-6.40269971993382e+006,-4.72920924143178e+006
51,1.53000000000000e+003,-2.07730496664553e+006,-6.37352253826566e+006,-4.84059284777367e+006
52,1.56000000000000e+003,-1.91556657609486e+006,-6.34103873639167e+006,-4.94890097589812e+006
53,1.59000000000000e+003,-1.75247347253286e+006,-6.30527530708457e+006,-5.05406514835567e+006
54,1.62000000000000e+003,-1.58811411720198e+006,-6.26626091332770e+006,-5.15601889633229e+006
55,1.65000000000000e+003,-1.42257787388081e+006,-6.22402586491583e+006,-5.25469780044393e+006
56,1.68000000000000e+003,-1.25595495977136e+006,-6.17860209428038e+006,-5.35003953018630e+006
57,1.71000000000000e+003,-1.08833639585157e+006,-6.13002313156314e+006,-5.44198388201879e+006
58,1.74000000000000e+003,-9.19813956713951e+005,-6.07832407896001e+006,-5.53047281606904e+006
59,1.77000000000000e+003,-7.50480119924034e+005,-6.02354158435909e+006,-5.61545049143870e+006
60,1.80000000000000e+003,-5.80428014922132e+005,-5.96571381429535e+006,-5.69686330009759e+006
61,1.83000000000000e+003,-4.09751371497669e+005,-5.90488042624518e+006,-5.77465989935093e+006
62,1.86000000000000e+003,-2.38544467863747e+005,-5.84108254028425e+006,-5.84879124286655e+006
63,1.89000000000000e+003,-6.69020783571950e+004,-5.77436271013070e+006,-5.91921061025050e+006
64,1.92000000000000e+003,1.05080579207548e+005,-5.70476489359711e+006,-5.98587363515911e+006
65,1.95000000000000e+003,2.77307896502063e+005,-5.63233442247440e+006,-6.04873833193645e+006
66,1.98000000000000e+003,4.49683927943531e+005,-5.55711797186843e+006,-6.10776512076928e+006
67,2.01000000000000e+003,6.22112444216906e+005,-5.47916352901411e+006,-6.16291685134815e+006
68,2.04000000000000e+003,7.94496986038939e+005,-5.39852036158694e+006,-6.21415882502879e+006
69,2.07000000000000e+003,9.66740918134571e+005,-5.31523898553504e+006,-6.26145881548488e+006
70,2.10000000000000e+003,1.13874748339933e+006,-5.22937113245364e+006,-6.30478708784597e+006
71,2.13000000000000e+003,1.31041985722434e+006,-5.14096971652203e+006,-6.34411641631496e+006
72,2.16000000000000e+003,1.48166120195404e+006,-5.05008880102603e+006,-6.37942210025896e+006
73,2.19000000000000e+003,1.65237472145395e+006,-4.95678356448518e+006,-6.41068197876942e+006
74,2.22000000000000e+003,1.82246371576019e+006,-4.86111026640658e+006,-6.43787644368712e+006
75,2.25000000000000e+003,1.99183163578688e+006,-4.76312621268469e+006,-6.46098845108851e+006
76,2.28000000000000e+003,2.16038213806353e+006,-4.66288972066800e+006,-6.48000353123027e+006
77,2.31000000000000e+003,2.32801913947862e+006,-4.56046008391165e+006,-6.49490979694989e+006
78,2.34000000000000e+003,2.49464687200217e+006,-4.45589753663576e+006,-6.50569795051999e+006
79,2.37000000000000e+003,2.66016993736137e+006,-4.34926321790920e+006,-6.51236128895503e+006
80,2.40000000000000e+003,2.82449336164488e+006,-4.24061913557642e+006,-6.51489570776964e+006
81,2.43000000000000e+003,2.98752264980859e+006,-4.13002812994691e+006,-6.51329970318775e+006
82,2.46000000000000e+003,3.14916384005610e+006,-4.01755383726628e+006,-6.50757437280281e+006
83,2.49000000000000e+003,3.30932355807011e+006,-3.90326065298522e+006,-6.49772341468926e+006
84,2.52000000000000e+003,3.46790907106658e+006,-3.78721369484581e+006,-6.48375312496651e+006
85,2.55000000000000e+003,3.62482834164546e+006,-3.66947876580246e+006,-6.46567239381649e+006
86,2.58000000000000e+003,3.77999008141228e+006,-3.55012231679453e+006,-6.44349269995687e+006
87,2.61000000000000e+003,3.93330380434399e+006,-3.42921140938759e+006,-6.41722810357195e+006
88,2.64000000000000e+003,4.08467987986963e+006,-3.30681367830241e+006,-6.38689523770460e+006
89,2.67000000000000e+003,4.23402958564408e+006,-3.18299729384416e+006,-6.35251329811157e+006
90,2.70000000000000e+003,4.38126515998045e+006,-3.05783092425466e+006,-6.31410403158716e+006
91,2.73000000000000e+003,4.52629985392630e+006,-2.93138369799279e+006,-6.27169172275671e+006
92,2.76000000000000e+003,4.66904798291547e+006,-2.80372516599639e+006,-6.22530317935591e+006
93,2.79000000000000e+003,4.80942497806384e+006,-2.67492526385452e+006,-6.17496771597378e+006
94,2.82000000000000e+003,4.94734743694720e+006,-2.54505427402716e+006,-6.12071713630325e+006
95,2.85000000000000e+003,5.08273317393943e+006,-2.41418278803254e+006,-6.06258571387591e+006
96,2.88000000000000e+003,5.21550127003627e+006,-2.28238166865940e+006,-6.00061017130080e+006
97,2.91000000000000e+003,5.34557212214468e+006,-2.14972201221242e+006,-5.93482965801268e+006
98,2.94000000000000e+003,5.47286749180859e+006,-2.01627511080673e+006,-5.86528572653779e+006
99,2.97000000000000e+003,5.59731055334097e+006,-1.88211241472844e+006,-5.79202230728701e+006
100,3.00000000000000e+003,5.71882594133396e+006,-1.74730549487580e+006,-5.71508568188535e+006
101,3.03000000000000e+003,5.83733979751648e+006,-1.61192600529795e+006,-5.63452445504888e+006
102,3.06000000000000e+003,5.95277981692953e+006,-1.47604564584726e+006,-5.55038952502018e+006
103,3.09000000000000e+003,6.06507529338995e+006,-1.33973612496038e+006,-5.46273405257433e+006
104,3.12000000000000e+003,6.17415716421142e+006,-1.20306912258546e+006,-5.37161342860865e+006
105,3.15000000000000e+003,6.27995805415395e+006,-1.06611625326973e+006,-5.27708524032920e+006
106,3.18000000000000e+003,6.38241231857392e+006,-9.28949029419922e+005,-5.17920923604578e+006
