,time,x,y,z
0,0.00000000000000e+000,8.90628552663467e+005,-8.11396115398426e+006,1.31963452779002e+006
1,3.00000000000000e+001,9.98976888192232e+005,-8.07343291052761e+006,1.47993168821992e+006
2,6.00000000000000e+001,1.10688300019964e+006,-8.02828913226605e+006,1.63928716339100e+006
3,9.00000000000000e+001,1.21429899767101e+006,-7.97855612214299e+006,1.79759953202735e+006
4,1.20000000000000e+002,1.32117717639027e+006,-7.92426288009981e+006,1.95476803490953e+006
5,1.50000000000000e+002,1.42747003772107e+006,-7.86544108536911e+006,2.11069263970050e+006
6,1.80000000000000e+002,1.53313030731704e+006,-7.80212507709329e+006,2.26527410527481e+006
7,2.10000000000000e+002,1.63811095375753e+006,-7.73435183328259e+006,2.41841404551017e+006
8,2.40000000000000e+002,1.74236520709871e+006,-7.66216094813121e+006,2.57001499249334e+006
9,2.70000000000000e+002,1.84584657733543e+006,-7.58559460770908e+006,2.71998045909896e+006
10,3.00000000000000e+002,1.94850887276699e+006,-7.50469756404869e+006,2.86821500089812e+006
11,3.30000000000000e+002,2.05030621825889e+006,-7.41951710764937e+006,3.01462427735274e+006
12,3.60000000000000e+002,2.15119307339663e+006,-7.33010303841922e+006,3.15911511225695e+006
13,3.90000000000000e+002,2.25112425052375e+006,-7.23650763507949e+006,3.30159555338311e+006
14,4.20000000000000e+002,2.35005493265879e+006,-7.13878562305533e+006,3.44197493129318e+006
15,4.50000000000000e+002,2.44794069128594e+006,-7.03699414087793e+006,3.58016391727755e+006
16,4.80000000000000e+002,2.54473750401323e+006,-6.93119270512534e+006,3.71607458038247e+006
17,5.10000000000000e+002,2.64040177209336e+006,-6.82144317392884e+006,3.84962044348995e+006
18,5.40000000000000e+002,2.73489033780255e+006,-6.70780970907264e+006,3.98071653841501e+006
19,5.70000000000000e+002,2.82816050167108e+006,-6.59035873671795e+006,4.10927945998338e+006
20,6.00000000000000e+002,2.92017003956312e+006,-6.46915890677856e+006,4.23522741905918e+006
21,6.30000000000000e+002,3.01087721959909e+006,-6.34428105098135e+006,4.35848029448684e+006
22,6.60000000000000e+002,3.10024081891773e+006,-6.21579813964139e+006,4.47895968391770e+006
23,6.90000000000000e+002,3.18822014027382e+006,-6.08378523718352e+006,4.59658895349076e+006
24,7.20000000000000e+002,3.27477502846633e+006,-5.94831945644484e+006,4.71129328633656e+006
25,7.50000000000000e+002,3.35986588659512e+006,-5.80947991178851e+006,4.82299972987824e+006
26,7.80000000000000e+002,3.44345369214120e+006,-5.66734767106447e+006,4.93163724190102e+006
