,time,x,y,z
0,0.00000000000000e+000,5.66110748096145e+006,6.00202516717226e+006,-4.92162383170087e+005
1,3.00000000000000e+001,5.57247708958881e+006,6.06911806284410e+006,-6.55759867663984e+005
2,6.00000000000000e+001,5.48061598499601e+006,6.13277562827969e+006,-8.18939563975268e+005
3,9.00000000000000e+001,5.38556726809195e+006,6.19297197135622e+006,-9.81597541648579e+005
4,1.20000000000000e+002,5.28737594662831e+006,6.24968320954352e+006,-1.14363021750665e+006
5,1.50000000000000e+002,5.18608891435237e+006,6.30288747633841e+006,-1.30493442255561e+006
6,1.80000000000000e+002,5.08175492895728e+006,6.35256492643129e+006,-1.46540746856341e+006
7,2.10000000000000e+002,4.97442458884255e+006,6.39869773960866e+006,-1.62494721426536e+006
8,2.40000000000000e+002,4.86415030870114e+006,6.44127012339514e+006,-1.78345213114793e+006
9,2.70000000000000e+002,4.75098629394962e+006,6.48026831444031e+006,-1.94082136876395e+006
10,3.00000000000000e+002,4.63498851401636e+006,6.51568057865768e+006,-2.09695481953558e+006
11,3.30000000000000e+002,4.51621467450908e+006,6.54749721012220e+006,-2.25175318299557e+006
12,3.60000000000000e+002,4.39472418827702e+006,6.57571052873609e+006,-2.40511802942686e+006
13,3.90000000000000e+002,4.27057814539028e+006,6.60031487667218e+006,-2.55695186285295e+006
14,4.20000000000000e+002,4.14383928205448e+006,6.62130661360592e+006,-2.70715818333875e+006
15,4.50000000000000e+002,4.01457194848350e+006,6.63868411074781e+006,-2.85564154855824e+006
16,4.80000000000000e+002,3.88284207575066e+006,6.65244774368926e+006,-3.00230763458926e+006
17,5.10000000000000e+002,3.74871714164165e+006,6.66259988407562e+006,-3.14706329589455e+006
18,5.40000000000000e+002,3.61226613553177e+006,6.66914489012122e+006,-3.28981662445021e+006
19,5.70000000000000e+002,3.47355952231124e+006,6.67208909598206e+006,-3.43047700798368e+006
20,6.00000000000000e+002,3.33266920538188e+006,6.67144080000273e+006,-3.56895518728484e+006
21,6.30000000000000e+002,3.18966848875064e+006,6.66721025185484e+006,-3.70516331255359e+006
22,6.60000000000000e+002,3.04463203824399e+006,6.65940963858496e+006,-3.83901499874995e+006
23,6.90000000000000e+002,2.89763584186862e+006,6.64805306959113e+006,-3.97042537991329e+006
24,7.20000000000000e+002,2.74875716934451e+006,6.63315656054724e+006,-4.09931116241743e+006
25,7.50000000000000e+002,2.59807453083517e+006,6.61473801629539e+006,-4.22559067713195e+006
26,7.80000000000000e+002,2.44566763490204e+006,6.59281721272720e+006,-4.34918393045855e+006
27,8.10000000000000e+002,2.29161734570903e+006,6.56741577767503e+006,-4.47001265421400e+006
28,8.40000000000000e+002,2.13600563950383e+006,6.53855717083514e+006,-4.58800035433224e+006
29,8.70000000000000e+002,1.97891556040173e+006,6.50626666274478e+006,-4.70307235835943e+006
30,9.00000000000000e+002,1.82043117549983e+006,6.47057131283600e+006,-4.81515586171621e+006
31,9.30000000000000e+002,1.66063752934832e+006,6.43149994658913e+006,-4.92417997270296e+006
32,9.60000000000000e+002,1.49962059780436e+006,6.38908313180920e+006,-5.03007575622616e+006
33,9.90000000000000e+002,1.33746724129663e+006,6.34335315404872e+006,-5.13277627622311e+006
34,1.02000000000000e+003,1.17426515752725e+006,6.29434399120096e+006,-5.23221663676455e+006
35,1.05000000000000e+003,1.01010283363733e+006,6.24209128728734e+006,-5.32833402181597e+006
36,1.08000000000000e+003,8.45069497863343e+005,6.18663232546325e+006,-5.42106773363879e+006
37,1.11000000000000e+003,6.79255070710795e+005,6.12800600026654e+006,-5.51035922981424e+006
