,time,x,y,z
0,0.00000000000000e+000,-3.96408824760278e+006,3.22696964022905e+006,6.48915249657902e+006
1,3.00000000000000e+001,-4.09898625750334e+006,3.08371967809445e+006,6.47492799197955e+006
2,6.00000000000000e+001,-4.23193018175534e+006,2.93911181964014e+006,6.45658305096550e+006
3,9.00000000000000e+001,-4.36284189730289e+006,2.79322844089013e+006,6.43412922159625e+006
4,1.20000000000000e+002,-4.49164419069234e+006,2.64615238466451e+006,6.40758066038702e+006
5,1.50000000000000e+002,-4.61826080464494e+006,2.49796691309113e+006,6.37695412384155e+006
6,1.80000000000000e+002,-4.74261648429113e+006,2.34875566004879e+006,6.34226895837985e+006
7,2.10000000000000e+002,-4.86463702304106e+006,2.19860258356413e+006,6.30354708866385e+006
8,2.40000000000000e+002,-4.98424930805951e+006,2.04759191819251e+006,6.26081300432699e+006
9,2.70000000000000e+002,-5.10138136534558e+006,1.89580812737048e+006,6.21409374510227e+006
10,3.00000000000000e+002,-5.21596240431743e+006,1.74333585585837e+006,6.16341888438004e+006
11,3.30000000000000e+002,-5.32792286197802e+006,1.59025988216193e+006,6.10882051116555e+006
12,3.60000000000000e+002,-5.43719444655107e+006,1.43666507106415e+006,6.05033321047138e+006
13,3.90000000000000e+002,-5.54371018059464e+006,1.28263632624599e+006,5.98799404214089e+006
14,4.20000000000000e+002,-5.64740444355897e+006,1.12825854302601e+006,5.92184251811258e+006
15,4.50000000000000e+002,-5.74821301375927e+006,9.73616561244508e+005,5.85192057813520e+006
16,4.80000000000000e+002,-5.84607310973568e+006,8.18795118314961e+005,5.77827256394348e+006
17,5.10000000000000e+002,-5.94092343097189e+006,6.63878802466886e+005,5.70094519190555e+006
18,5.40000000000000e+002,-6.03270419794449e+006,5.08952006202722e+005,5.61998752415332e+006
19,5.70000000000000e+002,-6.12135719147241e+006,3.54098879996294e+005,5.53545093821041e+006
20,6.00000000000000e+002,-6.20682579134111e+006,1.99403286251145e+005,5.44738909512868e+006
21,6.30000000000000e+002,-6.28905501416922e+006,4.49487535487311e+004,5.35585790615098e+006
22,6.60000000000000e+002,-6.36799155049184e+006,-1.09181568794001e+005,5.26091549791376e+006
23,6.90000000000000e+002,-6.44358380102704e+006,-2.62904955823392e+005,5.16262217621186e+006
24,7.20000000000000e+002,-6.51578191211628e+006,-4.16139151723837e+005,5.06104038831801e+006
25,7.50000000000000e+002,-6.58453781026596e+006,-5.68802414143927e+005,4.95623468393426e+006
26,7.80000000000000e+002,-6.64980523581787e+006,-7.20813558175104e+005,4.84827167472283e+006
27,8.10000000000000e+002,-6.71153977568057e+006,-8.72091999869997e+005,4.73721999248855e+006
28,8.40000000000000e+002,-6.76969889510940e+006,-1.02255779931017e+006,4.62315024601573e+006
29,8.70000000000000e+002,-6.82424196850488e+006,-1.17213170319329e+006,4.50613497658614e+006
30,9.00000000000000e+002,-6.87513030920262e+006,-1.32073518691604e+006,4.38624861220242e+006
31,9.30000000000000e+002,-6.92232719822781e+006,-1.46829049612803e+006,4.26356742054313e+006
32,9.60000000000000e+002,-6.96579791198826e+006,-1.61472068773387e+006,4.13816946067538e+006
33,9.90000000000000e+002,-7.00550974887980e+006,-1.75994967031816e+006,4.01013453355438e+006
34,1.02000000000000e+003,-7.04143205477916e+006,-1.90390224397106e+006,3.87954413133797e+006
35,1.05000000000000e+003,-7.07353624739947e+006,-2.04650413949016e+006,3.74648138554701e+006
36,1.08000000000000e+003,-7.10179583948403e+006,-2.18768205693453e+006,3.61103101410410e+006
37,1.11000000000000e+003,-7.12618646081566e+006,-2.32736370351041e+006,3.47327926728111e+006
38,1.14000000000000e+003,-7.14668587901834e+006,-2.46547783076233e+006,3.33331387259218e+006
39,1.17000000000000e+003,-7.16327401912958e+006,-2.60195427104957e+006,3.19122397866525e+006
40,1.20000000000000e+003,-7.17593298192254e+006,-2.73672397328491e+006,3.04710009812881e+006
41,1.23000000000000e+003,-7.18464706095760e+006,-2.86971903791371e+006,2.90103404955145e+006
42,1.26000000000000e+003,-7.18940275834424e+006,-3.00087275111163e+006,2.75311889847233e+006
43,1.29000000000000e+003,-7.19018879919496e+006,-3.13011961818085e+006,2.60344889756137e+006
44,1.32000000000000e+003,-7.18699614475407e+006,-3.25739539612267e+006,2.45211942595104e+006
45,1.35000000000000e+003,-7.17981800418490e+006,-3.38263712536863e+006,2.29922692777857e+006
46,1.38000000000000e+003,-7.16864984500064e+006,-3.50578316064836e+006,2.14486884998343e+006
47,1.41000000000000e+003,-7.15348940212458e+006,-3.62677320097640e+006,1.98914357940190e+006
48,1.44000000000000e+003,-7.13433668556711e+006,-3.74554831873962e+006,1.83215037920283e+006
49,1.47000000000000e+003,-7.11119398670767e+006,-3.86205098786726e+006,1.67398932470965e+006
50,1.50000000000000e+003,-7.08406588317125e+006,-3.97622511106713e+006,1.51476123865352e+006
51,1.53000000000000e+003,-7.05295924229050e+006,-4.08801604611062e+006,1.35456762590539e+006
52,1.56000000000000e+003,-7.01788322314524e+006,-4.19737063115194e+006,1.19351060773230e+006
53,1.59000000000000e+003,-6.97884927717292e+006,-4.30423720906689e+006,1.03169285562593e+006
54,1.62000000000000e+003,-6.93587114734466e+006,-4.40856565079656e+006,8.69217524751697e+005
55,1.65000000000000e+003,-6.88896486590306e+006,-4.51030737768314e+006,7.06188187066789e+005
56,1.68000000000000e+003,-6.83814875065877e+006,-4.60941538278614e+006,5.42708764155490e+005
57,1.71000000000000e+003,-6.78344339984490e+006,-4.70584425116692e+006,3.78883459831777e+005
58,1.74000000000000e+003,-6.72487168552918e+006,-4.79955017913150e+006,2.14816692558402e+005
59,1.77000000000000e+003,-6.66245874558474e+006,-4.89049099242284e+006,5.06130277311070e+004
60,1.80000000000000e+003,-6.59623197422328e+006,-4.97862616335262e+006,-1.13622890119962e+005
61,1.83000000000000e+003,-6.52622101109371e+006,-5.06391682686645e+006,-2.77786405163805e+005
62,1.86000000000000e+003,-6.45245772895215e+006,-5.14632579553531e+006,-4.41772918086318e+005
63,1.89000000000000e+003,-6.37497621990974e+006,-5.22581757346788e+006,-6.05477953842447e+005
64,1.92000000000000e+003,-6.29381278026616e+006,-5.30235836913972e+006,-7.68797229293719e+005
65,1.95000000000000e+003,-6.20900589393912e+006,-5.37591610713441e+006,-9.31626720679669e+005
66,1.98000000000000e+003,-6.12059621449856e+006,-5.44646043879652e+006,-1.09386273087708e+006
67,2.01000000000000e+003,-6.02862654581918e+006,-5.51396275179289e+006,-1.25540195639507e+006
68,2.04000000000000e+003,-5.93314182136283e+006,-5.57839617858351e+006,-1.41614155405997e+006
69,2.07000000000000e+003,-5.83418908210590e+006,-5.63973560380160e+006,-1.57597920734033e+006
70,2.10000000000000e+003,-5.73181745312694e+006,-5.69795767054497e+006,-1.73481319226480e+006
71,2.13000000000000e+003,-5.62607811886947e+006,-5.75304078558241e+006,-1.89254244288803e+006
72,2.16000000000000e+003,-5.51702429710061e+006,-5.80496512347662e+006,-2.04906661625397e+006
73,2.19000000000000e+003,-5.40471121157970e+006,-5.85371262963141e+006,-2.20428615681682e+006
74,2.22000000000000e+003,-5.28919606346119e+006,-5.89926702226606e+006,-2.35810236026891e+006
75,2.25000000000000e+003,-5.17053800144809e+006,-5.94161379332595e+006,-2.51041743673621e+006
76,2.28000000000000e+003,-5.04879809072022e+006,-5.98074020833550e+006,-2.66113457329559e+006
77,2.31000000000000e+003,-4.92403928065826e+006,-6.01663530520298e+006,-2.81015799577249e+006
78,2.34000000000000e+003,-4.79632637138618e+006,-6.04928989198646e+006,-2.95739302977824e+006
79,2.37000000000000e+003,-4.66572597915767e+006,-6.07869654363101e+006,-3.10274616094515e+006
80,2.40000000000000e+003,-4.53230650060930e+006,-6.10484959768879e+006,-3.24612509432162e+006
81,2.43000000000000e+003,-4.39613807590632e+006,-6.12774514903397e+006,-3.38743881288837e+006
82,2.46000000000000e+003,-4.25729255080738e+006,-6.14738104358517e+006,-3.52659763515825e+006
83,2.49000000000000e+003,-4.11584343767362e+006,-6.16375687104928e+006,-3.66351327182432e+006
84,2.52000000000000e+003,-3.97186587544994e+006,-6.17687395670081e+006,-3.79809888142057e+006
85,2.55000000000000e+003,-3.82543658864569e+006,-6.18673535221159e+006,-3.93026912496155e+006
86,2.58000000000000e+003,-3.67663384534192e+006,-6.19334582554696e+006,-4.05994021952882e+006
87,2.61000000000000e+003,-3.52553741425461e+006,-6.19671184994411e+006,-4.18702999077176e+006
88,2.64000000000000e+003,-3.37222852088171e+006,-6.19684159198978e+006,-4.31145792429310e+006
89,2.67000000000000e+003,-3.21678980276209e+006,-6.19374489881441e+006,-4.43314521589047e+006
90,2.70000000000000e+003,-3.05930526387826e+006,-6.18743328442067e+006,-4.55201482062402e+006
91,2.73000000000000e+003,-2.89986022822807e+006,-6.17791991516447e+006,-4.66799150068638e+006
92,2.76000000000000e+003,-2.73854129259951e+006,-6.16521959440731e+006,-4.78100187204607e+006
93,2.79000000000000e+003,-2.57543627857358e+006,-6.14934874635872e+006,-4.89097444984304e+006
94,2.82000000000000e+003,-2.41063418378916e+006,-6.13032539912830e+006,-4.99783969251045e+006
95,2.85000000000000e+003,-2.24422513249700e+006,-6.10816916700687e+006,-5.10153004460206e+006
96,2.88000000000000e+003,-2.07630032543278e+006,-6.08290123199651e+006,-5.20197997830445e+006
