,time,x,y,z
0,0.00000000000000e+000,6.52224401229782e+006,-1.19154648409408e+006,-4.94067186499987e+006
1,3.00000000000000e+001,6.46836377110779e+006,-1.03367195512159e+006,-5.04608054036268e+006
2,6.00000000000000e+001,6.41110626909566e+006,-8.74903900532817e+005,-5.14828383805209e+006
3,9.00000000000000e+001,6.35051168324628e+006,-7.15327588420284e+005,-5.24721717949437e+006
4,1.20000000000000e+002,6.28662190228004e+006,-5.55028953111282e+005,-5.34281807200518e+006
5,1.50000000000000e+002,6.21948049628424e+006,-3.94094548720657e+005,-5.43502614698033e+006
6,1.80000000000000e+002,6.14913268556015e+006,-2.32611502279123e+005,-5.52378319670586e+006
7,2.10000000000000e+002,6.07562530871095e+006,-7.06674664592394e+004,-5.60903320977263e+006
8,2.40000000000000e+002,5.99900678999732e+006,9.16494280738593e+004,-5.69072240507920e+006
9,2.70000000000000e+002,5.91932710598650e+006,2.54250620663366e+005,-5.76879926440913e+006
10,3.00000000000000e+002,5.83663775152024e+006,4.17047168989754e+005,-5.84321456356997e+006
11,3.30000000000000e+002,5.75099170502884e+006,5.79949797700649e+005,-5.91392140208020e+006
12,3.60000000000000e+002,5.66244339321548e+006,7.42868947320756e+005,-5.98087523139447e+006
13,3.90000000000000e+002,5.57104865513746e+006,9.05714823415331e+005,-6.04403388165515e+006
14,4.20000000000000e+002,5.47686470570984e+006,1.06839744598344e+006,-6.10335758696093e+006
15,4.50000000000000e+002,5.37995009865571e+006,1.23082669905881e+006,-6.15880900914384e+006
16,4.80000000000000e+002,5.28036468892972e+006,1.39291238049174e+006,-6.21035326004572e+006
17,5.10000000000000e+002,5.17816959463819e+006,1.55456425189068e+006,-6.25795792228743e+006
18,5.40000000000000e+002,5.07342715848102e+006,1.71569208869902e+006,-6.30159306852370e+006
19,5.70000000000000e+002,4.96620090873996e+006,1.87620573038307e+006,-6.34123127917747e+006
20,6.00000000000000e+002,4.85655551983683e+006,2.03601513070839e+006,-6.37684765864852e+006
21,6.30000000000000e+002,4.74455677248530e+006,2.19503040808114e+006,-6.40841984999149e+006
22,6.60000000000000e+002,4.63027151346038e+006,2.35316189593032e+006,-6.43592804805913e+006
23,6.90000000000000e+002,4.51376761500816e+006,2.51032019310827e+006,-6.45935501110707e+006
24,7.20000000000000e+002,4.39511393391889e+006,2.66641621428567e+006,-6.47868607085719e+006
25,7.50000000000000e+002,4.27438027028622e+006,2.82136124031765e+006,-6.49390914101701e+006
26,7.80000000000000e+002,4.15163732597442e+006,2.97506696855797e+006,-6.50501472425309e+006
27,8.10000000000000e+002,4.02695666281625e+006,3.12744556309707e+006,-6.51199591761690e+006
28,8.40000000000000e+002,3.90041066056295e+006,3.27840970490088e+006,-6.51484841642231e+006
29,8.70000000000000e+002,3.77207247460717e+006,3.42787264182743e+006,-6.51357051657399e+006
30,9.00000000000000e+002,3.64201599350159e+006,3.57574823849584e+006,-6.50816311534680e+006
31,9.30000000000000e+002,3.51031579629296e+006,3.72195102598515e+006,-6.49862971061656e+006
32,9.60000000000000e+002,3.37704710969279e+006,3.86639625133874e+006,-6.48497639854301e+006
33,9.90000000000000e+002,3.24228576510481e+006,4.00899992685014e+006,-6.46721186970642e+006
34,1.02000000000000e+003,3.10610815553111e+006,4.14967887910472e+006,-6.44534740369963e+006
35,1.05000000000000e+003,2.96859119237424e+006,4.28835079775545e+006,-6.41939686217765e+006
36,1.08000000000000e+003,2.82981226215862e+006,4.42493428400449e+006,-6.38937668036787e+006
37,1.11000000000000e+003,2.68984918318828e+006,4.55934889876871e+006,-6.35530585704382e+006
38,1.14000000000000e+003,2.54878016216243e+006,4.69151521050209e+006,-6.31720594296641e+006
39,1.17000000000000e+003,2.40668375076183e+006,4.82135484265536e+006,-6.27510102779518e+006
40,1.20000000000000e+003,2.26363880226208e+006,4.94879052071517e+006,-6.22901772548468e+006
41,1.23000000000000e+003,2.11972442809674e+006,5.07374611888188e+006,-6.17898515814410e+006
42,1.26000000000000e+003,1.97501995452674e+006,5.19614670623854e+006,-6.12503493840426e+006
43,1.29000000000000e+003,1.82960487932477e+006,5.31591859248303e+006,-6.06720115026799e+006
44,1.32000000000000e+003,1.68355882854266e+006,5.43298937315310e+006,-6.00552032846429e+006
45,1.35000000000000e+003,1.53696151337033e+006,5.54728797432705e+006,-5.94003143631084e+006
46,1.38000000000000e+003,1.38989268710741e+006,5.65874469677146e+006,-5.87077584209402e+006
47,1.41000000000000e+003,1.24243210226579e+006,5.76729125950931e+006,-5.79779729397510e+006
48,1.44000000000000e+003,1.09465946782226e+006,5.87286084278134e+006,-5.72114189343214e+006
49,1.47000000000000e+003,9.46654406641218e+005,5.97538813037225e+006,-5.64085806724872e+006
50,1.50000000000000e+003,7.98496413085593e+005,6.07480935127487e+006,-5.55699653805971e+006
51,1.53000000000000e+003,6.50264810837116e+005,6.17106232066317e+006,-5.46961029346753e+006
52,1.56000000000000e+003,5.02038710942973e+005,6.26408648014744e+006,-5.37875455374004e+006
53,1.59000000000000e+003,3.53896970110575e+005,6.35382293728221e+006,-5.28448673810538e+006
54,1.62000000000000e+003,2.05918149261390e+005,6.44021450430324e+006,-5.18686642965287e+006
55,1.65000000000000e+003,5.81804724033799e+004,6.52320573604395e+006,-5.08595533887981e+006
56,1.68000000000000e+003,-8.92382142499452e+004,6.60274296705232e+006,-4.98181726584538e+006
57,1.71000000000000e+003,-2.36260482780123e+005,6.67877434781839e+006,-4.87451806101727e+006
58,1.74000000000000e+003,-3.82809363744803e+005,6.75124988012776e+006,-4.76412558478137e+006
59,1.77000000000000e+003,-5.28808385988411e+005,6.82012145149641e+006,-4.65070966565218e+006
60,1.80000000000000e+003,-6.74181616068158e+005,6.88534286866179e+006,-4.53434205720122e+006
61,1.83000000000000e+003,-8.18853697275366e+005,6.94686989010222e+006,-4.41509639372459e+006
62,1.86000000000000e+003,-9.62749888231456e+005,7.00466025755725e+006,-4.29304814467301e+006
63,1.89000000000000e+003,-1.10579610103997e+006,7.05867372652167e+006,-4.16827456786655e+006
64,1.92000000000000e+003,-1.24791893897370e+006,7.10887209568647e+006,-4.04085466151980e+006
65,1.95000000000000e+003,-1.38904573367708e+006,7.15521923529989e+006,-3.91086911510273e+006
66,1.98000000000000e+003,-1.52910458186495e+006,7.19768111442292e+006,-3.77840025906378e+006
67,2.01000000000000e+003,-1.66802438149678e+006,7.23622582705333e+006,-3.64353201344345e+006
68,2.04000000000000e+003,-1.80573486740748e+006,7.27082361709323e+006,-3.50634983540722e+006
69,2.07000000000000e+003,-1.94216664637503e+006,7.30144690213568e+006,-3.36694066572759e+006
70,2.10000000000000e+003,-2.07725123160455e+006,7.32807029604626e+006,-3.22539287424764e+006
71,2.13000000000000e+003,-2.21092107661155e+006,7.35067063031671e+006,-3.08179620435636e+006
72,2.16000000000000e+003,-2.34310960848341e+006,7.36922697416787e+006,-2.93624171651076e+006
73,2.19000000000000e+003,-2.47375126050095e+006,7.38372065338019e+006,-2.78882173083871e+006
74,2.22000000000000e+003,-2.60278150410137e+006,7.39413526783098e+006,-2.63962976885775e+006
75,2.25000000000000e+003,-2.73013688016455e+006,7.40045670771832e+006,-2.48876049434638e+006
76,2.28000000000000e+003,-2.85575502960405e+006,7.40267316845240e+006,-2.33630965340538e+006
77,2.31000000000000e+003,-2.97957472324535e+006,7.40077516419618e+006,-2.18237401374788e+006
78,2.34000000000000e+003,-3.10153589097435e+006,7.39475554003800e+006,-2.02705130325692e+006
79,2.37000000000000e+003,-3.22157965013850e+006,7.38460948278023e+006,-1.87044014785138e+006
80,2.40000000000000e+003,-3.33964833318423e+006,7.37033453032860e+006,-1.71264000870163e+006
81,2.43000000000000e+003,-3.45568551451577e+006,7.35193057966817e+006,-1.55375111883510e+006
82,2.46000000000000e+003,-3.56963603655716e+006,7.32939989341359e+006,-1.39387441917807e+006
83,2.49000000000000e+003,-3.68144603500573e+006,7.30274710492116e+006,-1.23311149407293e+006
84,2.52000000000000e+003,-3.79106296325947e+006,7.27197922195310e+006,-1.07156450631901e+006
85,2.55000000000000e+003,-3.89843561600680e+006,7.23710562888402e+006,-9.09336131778891e+005
86,2.58000000000000e+003,-4.00351415196384e+006,7.19813808744211e+006,-7.46529493597643e+005
87,2.61000000000000e+003,-4.10625011574749e+006,7.15509073597816e+006,-5.83248096079766e+005
88,2.64000000000000e+003,-4.20659645887157e+006,7.10798008725706e+006,-4.19595758271329e+005
89,2.67000000000000e+003,-4.30450755985571e+006,7.05682502476747e+006,-2.55676547292997e+005
90,2.70000000000000e+003,-4.39993924343511e+006,7.00164679754738e+006,-9.15947114729521e+004
91,2.73000000000000e+003,-4.49284879886308e+006,6.94246901352323e+006,7.25453866751730e+004
92,2.76000000000000e+003,-4.58319499729530e+006,6.87931763136371e+006,2.36639337578316e+005
93,2.79000000000000e+003,-4.67093810824934e+006,6.81222095084811e+006,4.00582751789079e+005
94,2.82000000000000e+003,-4.75603991513073e+006,6.74120960175291e+006,5.64271327179572e+005
95,2.85000000000000e+003,-4.83846372981947e+006,6.66631653125987e+006,7.27600916096510e+005
96,2.88000000000000e+003,-4.91817440631139e+006,6.58757698989077e+006,8.90467592430053e+005
97,2.91000000000000e+003,-4.99513835340852e+006,6.50502851597599e+006,1.05276771854670e+006
98,2.94000000000000e+003,-5.06932354645527e+006,6.41871091866408e+006,1.21439801203957e+006
99,2.97000000000000e+003,-5.14069953811680e+006,6.32866625948165e+006,1.37525561224794e+006
100,3.00000000000000e+003,-5.20923746819701e+006,6.23493883245406e+006,1.53523814649798e+006
101,3.03000000000000e+003,-5.27491007249498e+006,6.13757514279859e+006,1.69424379601794e+006
102,3.06000000000000e+003,-5.33769169069902e+006,6.03662388420261e+006,1.85217136148086e+006
103,3.09000000000000e+003,-5.39755827331855e+006,5.93213591470121e+006,2.00892032812811e+006
104,3.12000000000000e+003,-5.45448738765510e+006,5.82416423116916e+006,2.16439093042802e+006
105,3.15000000000000e+003,-5.50845822281433e+006,5.71276394244359e+006,2.31848421622446e+006
106,3.18000000000000e+003,-5.55945159376144e+006,5.59799224109544e+006,2.47110211032935e+006
107,3.21000000000000e+003,-5.60744994442496e+006,5.47990837386627e+006,2.62214747751759e+006
