,time,x,y,z
0,0.00000000000000e+000,-1.72527055740906e+006,-7.82174160448201e+006,2.03121015232965e+006
1,3.00000000000000e+001,-1.62122970043942e+006,-7.88300542653860e+006,1.87454859135809e+006
2,6.00000000000000e+001,-1.51642334150696e+006,-7.93974872044678e+006,1.71669214867489e+006
3,9.00000000000000e+001,-1.41089781240817e+006,-7.99193893500292e+006,1.55774145217558e+006
4,1.20000000000000e+002,-1.30469976484250e+006,-8.03954620856500e+006,1.39779782952007e+006
5,1.50000000000000e+002,-1.19787615208916e+006,-8.08254338706730e+006,1.23696324251175e+006
6,1.80000000000000e+002,-1.09047421054196e+006,-8.12090604031112e+006,1.07534022103668e+006
7,2.10000000000000e+002,-9.82541441109416e+005,-8.15461247651832e+006,9.13031796610020e+005
8,2.40000000000000e+002,-8.74125590487733e+005,-8.18364375513588e+006,7.50141435578274e+005
9,2.70000000000000e+002,-7.65274632314245e+005,-8.20798369788146e+006,5.86772972026007e+005
10,3.00000000000000e+002,-6.56036748209145e+005,-8.22761889802117e+006,4.23030540435880e+005
11,3.30000000000000e+002,-5.46460308714218e+005,-8.24253872787266e+006,2.59018508152327e+005
12,3.60000000000000e+002,-4.36593854135506e+005,-8.25273534452822e+006,9.48414076969583e+004
13,3.90000000000000e+002,-3.26486075299768e+005,-8.25820369379420e+006,-6.93961310123838e+004
14,4.20000000000000e+002,-2.16185794231770e+005,-8.25894151234465e+006,-2.33589448491019e+005
15,4.50000000000000e+002,-1.05741944761452e+005,-8.25494932808897e+006,-3.97633923514136e+005
16,4.80000000000000e+002,4.79644693128485e+003,-8.24623045875464e+006,-5.61425040892295e+005
17,5.10000000000000e+002,1.15380281823720e+005,-8.23279100868824e+006,-7.24858459143318e+005
18,5.40000000000000e+002,2.25960407604047e+005,-8.21463986387905e+006,-8.87830078014982e+005
19,5.70000000000000e+002,3.36487638259567e+005,-8.19178868521180e+006,-1.05023610580488e+006
20,6.00000000000000e+002,4.46912773694319e+005,-8.16425189995602e+006,-1.21197312643255e+006
21,6.30000000000000e+002,5.57186619364772e+005,-8.13204669150189e+006,-1.37293816621194e+006
22,6.60000000000000e+002,6.67260005927001e+005,-8.09519298735321e+006,-1.53302876027790e+006
23,6.90000000000000e+002,7.77083808886834e+005,-8.05371344539018e+006,-1.69214301861947e+006
24,7.20000000000000e+002,8.86608968243486e+005,-8.00763343841637e+006,-1.85017969167046e+006
25,7.50000000000000e+002,9.95786508120094e+005,-7.95698103700498e+006,-2.00703823541374e+006
26,7.80000000000000e+002,1.10456755637265e+006,-7.90178699066160e+006,-2.16261887595226e+006
27,8.10000000000000e+002,1.21290336416905e+006,-7.84208470732199e+006,-2.31682267350122e+006
28,8.40000000000000e+002,1.32074532553026e+006,-7.77791023120486e+006,-2.46955158575753e+006
29,8.70000000000000e+002,1.42804499682807e+006,-7.70930221903978e+006,-2.62070853060469e+006
30,9.00000000000000e+002,1.53475411622875e+006,-7.63630191469420e+006,-2.77019744810755e+006
31,9.30000000000000e+002,1.64082462307902e+006,-7.55895312222127e+006,-2.91792336175888e+006
32,9.60000000000000e+002,1.74620867722391e+006,-7.47730217735511e+006,-3.06379243893378e+006
33,9.90000000000000e+002,1.85085867825257e+006,-7.39139791747770e+006,-3.20771205051533e+006
34,1.02000000000000e+003,1.95472728466350e+006,-7.30129165008549e+006,-3.34959082965067e+006
35,1.05000000000000e+003,2.05776743294388e+006,-7.20703711978285e+006,-3.48933872960160e+006
36,1.08000000000000e+003,2.15993235655571e+006,-7.10869047383215e+006,-3.62686708065155e+006
37,1.11000000000000e+003,2.26117560482481e+006,-7.00631022628852e+006,-3.76208864603632e+006
38,1.14000000000000e+003,2.36145106172433e+006,-6.89995722075196e+006,-3.89491767686129e+006
39,1.17000000000000e+003,2.46071296454979e+006,-6.78969459176602e+006,-4.02526996597487e+006
40,1.20000000000000e+003,2.55891592247805e+006,-6.67558772489699e+006,-4.15306290076411e+006
41,1.23000000000000e+003,2.65601493500764e+006,-6.55770421552398e+006,-4.27821551484406e+006
42,1.26000000000000e+003,2.75196541027342e+006,-6.43611382637515e+006,-4.40064853860948e+006
43,1.29000000000000e+003,2.84672318323213e+006,-6.31088844384267e+006,-4.52028444862164e+006
44,1.32000000000000e+003,2.94024453371369e+006,-6.18210203311136e+006,-4.63704751580231e+006
45,1.35000000000000e+003,3.03248620433584e+006,-6.04983059213351e+006,-4.75086385241111e+006
46,1.38000000000000e+003,3.12340541827553e+006,-5.91415210448764e+006,-4.86166145777851e+006
47,1.41000000000000e+003,3.21295989689465e+006,-5.77514649115517e+006,-4.96937026277250e+006
48,1.44000000000000e+003,3.30110787721728e+006,-5.63289556124888e+006,-5.07392217297737e+006
49,1.47000000000000e+003,3.38780812925306e+006,-5.48748296173158e+006,-5.17525111056111e+006
50,1.50000000000000e+003,3.47301997316481e+006,-5.33899412615869e+006,-5.27329305481306e+006
51,1.53000000000000e+003,3.55670329627696e+006,-5.18751622248114e+006,-5.36798608133204e+006
52,1.56000000000000e+003,3.63881856992136e+006,-5.03313809994462e+006,-5.45927039984696e+006
53,1.59000000000000e+003,3.71932686611778e+006,-4.87595023512123e+006,-5.54708839065289e+006
54,1.62000000000000e+003,3.79818987408637e+006,-4.71604467710899e+006,-5.63138463964688e+006
55,1.65000000000000e+003,3.87536991658931e+006,-4.55351499193496e+006,-5.71210597194871e+006
56,1.68000000000000e+003,3.95082996609887e+006,-4.38845620619806e+006,-5.78920148409216e+006
57,1.71000000000000e+003,4.02453366078913e+006,-4.22096474998735e+006,-5.86262257477404e+006
