,time,x,y,z
0,0.00000000000000e+000,4.78661648102534e+006,-2.67661813544100e+006,6.17921291826376e+006
1,3.00000000000000e+001,4.82329593877395e+006,-2.48917374447040e+006,6.22868221202123e+006
2,6.00000000000000e+001,4.85775894853429e+006,-2.30031630515313e+006,6.27418871066323e+006
3,9.00000000000000e+001,4.88998972891252e+006,-2.11015510107412e+006,6.31570345446563e+006
4,1.20000000000000e+002,4.91997342023985e+006,-1.91880016863098e+006,6.35320001654669e+006
5,1.50000000000000e+002,4.94769609052611e+006,-1.72636223227922e+006,6.38665451935156e+006
6,1.80000000000000e+002,4.97314474114296e+006,-1.53295263941033e+006,6.41604564956133e+006
7,2.10000000000000e+002,4.99630731223669e+006,-1.33868329489754e+006,6.44135467142027e+006
8,2.40000000000000e+002,5.01717268787049e+006,-1.14366659534363e+006,6.46256543847537e+006
9,2.70000000000000e+002,5.03573070089549e+006,-9.48015363068218e+005,6.47966440372282e+006
10,3.00000000000000e+002,5.05197213755026e+006,-7.51842779866476e+005,6.49264062815710e+006
11,3.30000000000000e+002,5.06588874178770e+006,-5.55262320577872e+005,6.50148578771855e+006
12,3.60000000000000e+002,5.07747321932846e+006,-3.58387686496524e+005,6.50619417863625e+006
13,3.90000000000000e+002,5.08671924143958e+006,-1.61332738661133e+005,6.50676272116345e+006
14,4.20000000000000e+002,5.09362144843696e+006,3.57885689423925e+004,6.50319096170358e+006
15,4.50000000000000e+002,5.09817545290992e+006,2.32862256230367e+005,6.49548107332523e+006
16,4.80000000000000e+002,5.10037784266606e+006,4.29774383886352e+005,6.48363785466542e+006
17,5.10000000000000e+002,5.10022618339435e+006,6.26411120208472e+005,6.46766872722091e+006
18,5.40000000000000e+002,5.09771902104394e+006,8.22658807903889e+005,6.44758373102768e+006
19,5.70000000000000e+002,5.09285588391642e+006,1.01840403079284e+006,6.42339551873000e+006
20,6.00000000000000e+002,5.08563728446862e+006,1.21353368039046e+006,6.39511934804040e+006
21,6.30000000000000e+002,5.07606472082304e+006,1.40793502232830e+006,6.36277307259285e+006
22,6.60000000000000e+002,5.06414067798278e+006,1.60149576258120e+006,6.32637713119231e+006
23,6.90000000000000e+002,5.04986862874768e+006,1.79410411346463e+006,6.28595453546380e+006
24,7.20000000000000e+002,5.03325303432860e+006,1.98564885935904e+006,6.24153085590714e+006
25,7.50000000000000e+002,5.01429934465237e+006,2.17601942216513e+006,6.19313420635330e+006
26,7.80000000000000e+002,4.99301399836402e+006,2.36510592635218e+006,6.14079522685091e+006
27,8.10000000000000e+002,4.96940442250734e+006,2.55279926370734e+006,6.08454706495747e+006
28,8.40000000000000e+002,4.94347903189157e+006,2.73899115763445e+006,6.02442535546762e+006
29,8.70000000000000e+002,4.91524722813485e+006,2.92357422701476e+006,5.96046819857590e+006
30,9.00000000000000e+002,4.88471939838095e+006,3.10644204958601e+006,5.89271613648436e+006
31,9.30000000000000e+002,4.85190691368507e+006,3.28748922480028e+006,5.82121212846525e+006
32,9.60000000000000e+002,4.81682212706387e+006,3.46661143612732e+006,5.74600152438853e+006
33,9.90000000000000e+002,4.77947837120544e+006,3.64370551276345e+006,5.66713203672617e+006
34,1.02000000000000e+003,4.73988995583446e+006,3.81866949071117e+006,5.58465371104523e+006
35,1.05000000000000e+003,4.69807216472791e+006,3.99140267319195e+006,5.49861889500266e+006
36,1.08000000000000e+003,4.65404125237724e+006,4.16180569035323e+006,5.40908220585718e+006
37,1.11000000000000e+003,4.60781444029156e+006,4.32978055823622e+006,5.31610049651160e+006
38,1.14000000000000e+003,4.55940991293823e+006,4.49523073696380e+006,5.21973282010341e+006
39,1.17000000000000e+003,4.50884681331930e+006,4.65806118810380e+006,5.12004039316554e+006
40,1.20000000000000e+003,4.45614523816109e+006,4.81817843122261e+006,5.01708655734531e+006
41,1.23000000000000e+003,4.40132623275561e+006,4.97549059946957e+006,4.91093673977159e+006
42,1.26000000000000e+003,4.34441178539656e+006,5.12990749430845e+006,4.80165841200303e+006
43,1.29000000000000e+003,4.28542482144323e+006,5.28134063925136e+006,4.68932104764012e+006
44,1.32000000000000e+003,4.22438919699491e+006,5.42970333259859e+006,4.57399607860158e+006
45,1.35000000000000e+003,4.16132969217384e+006,5.57491069914323e+006,4.45575685009117e+006
46,1.38000000000000e+003,4.09627200401430e+006,5.71687974080266e+006,4.33467857428147e+006
47,1.41000000000000e+003,4.02924273895419e+006,5.85552938614238e+006,4.21083828274004e+006
48,1.44000000000000e+003,3.96026940492651e+006,5.99078053875686e+006,4.08431477762528e+006
49,1.47000000000000e+003,3.88938040304836e+006,6.12255612447220e+006,3.95518858168087e+006
50,1.50000000000000e+003,3.81660501890524e+006,6.25078113733617e+006,3.82354188705853e+006
51,1.53000000000000e+003,3.74197341342875e+006,6.37538268436234e+006,3.68945850299969e+006
52,1.56000000000000e+003,3.66551661336644e+006,6.49629002899423e+006,3.55302380240879e+006
53,1.59000000000000e+003,3.58726650134188e+006,6.61343463325838e+006,3.41432466735010e+006
54,1.62000000000000e+003,3.50725580550564e+006,6.72675019857224e+006,3.27344943350472e+006
55,1.65000000000000e+003,3.42551808877501e+006,6.83617270517822e+006,3.13048783362072e+006
56,1.68000000000000e+003,3.34208773766341e+006,6.94164045017232e+006,2.98553093999441e+006
57,1.71000000000000e+003,3.25699995070047e+006,7.04309408409753e+006,2.83867110602118e+006
58,1.74000000000000e+003,3.17029072644173e+006,7.14047664607525e+006,2.69000190685242e+006
59,1.77000000000000e+003,3.08199685107087e+006,7.23373359744579e+006,2.53961807920034e+006
60,1.80000000000000e+003,2.99215588559547e+006,7.32281285389216e+006,2.38761546033073e+006
61,1.83000000000000e+003,2.90080615263787e+006,7.40766481602213e+006,2.23409092628498e+006
62,1.86000000000000e+003,2.80798672282460e+006,7.48824239838399e+006,2.07914232937494e+006
63,1.89000000000000e+003,2.71373740077625e+006,7.56450105689339e+006,1.92286843499323e+006
64,1.92000000000000e+003,2.61809871070149e+006,7.63639881465003e+006,1.76536885778348e+006
65,1.95000000000000e+003,2.52111188159984e+006,7.70389628612262e+006,1.60674399721713e+006
66,1.98000000000000e+003,2.42281883207510e+006,7.76695669968515e+006,1.44709497261931e+006
67,2.01000000000000e+003,2.32326215476708e+006,7.82554591848470e+006,1.28652355769473e+006
68,2.04000000000000e+003,2.22248510040390e+006,7.87963245962638e+006,1.12513211459687e+006
69,2.07000000000000e+003,2.12053156148156e+006,7.92918751166006e+006,9.63023527589986e+005
70,2.10000000000000e+003,2.01744605557682e+006,7.97418495035541e+006,8.00301136352583e+005
71,2.13000000000000e+003,1.91327370829871e+006,8.01460135275427e+006,6.37068668969692e+005
72,2.16000000000000e+003,1.80806023588560e+006,8.05041600948995e+006,4.73430174663675e+005
73,2.19000000000000e+003,1.70185192745516e+006,8.08161093536480e+006,3.09489956313243e+005
74,2.22000000000000e+003,1.59469562691372e+006,8.10817087817960e+006,1.45352502809443e+005
75,2.25000000000000e+003,1.48663871453294e+006,8.13008332580912e+006,-1.88775787011624e+004
76,2.28000000000000e+003,1.37772908820197e+006,8.14733851152025e+006,-1.83095630636181e+005
77,2.31000000000000e+003,1.26801514436309e+006,8.15992941753093e+006,-3.47197012810015e+005
78,2.34000000000000e+003,1.15754575863883e+006,8.16785177680910e+006,-5.11077170230277e+005
79,2.37000000000000e+003,1.04637026616020e+006,8.17110407311338e+006,-6.74631700807131e+005
80,2.40000000000000e+003,9.34538441604624e+005,8.16968753927785e+006,-8.37756422926500e+005
81,2.43000000000000e+003,8.22100478952227e+005,8.16360615374594e+006,-1.00034744283827e+006
82,2.46000000000000e+003,7.09106970971150e+005,8.15286663535916e+006,-1.16230122180913e+006
83,2.49000000000000e+003,5.95608888440221e+005,8.13747843640862e+006,-1.32351464299261e+006
84,2.52000000000000e+003,4.81657559119706e+005,8.11745373395853e+006,-1.48388507796714e+006
85,2.55000000000000e+003,3.67304646479342e+005,8.09280741945250e+006,-1.64331045289513e+006
86,2.58000000000000e+003,2.52602128194379e+005,8.06355708661512e+006,-1.80168931425480e+006
87,2.61000000000000e+003,1.37602274418902e+005,8.02972301766248e+006,-1.95892089409953e+006
88,2.64000000000000e+003,2.23576258482316e+004,7.99132816783727e+006,-2.11490517479657e+006
89,2.67000000000000e+003,-9.30790284219049e+004,7.94839814828466e+006,-2.26954295320324e+006
90,2.70000000000000e+003,-2.08654673225524e+005,7.90096120728801e+006,-2.42273590423174e+006
91,2.73000000000000e+003,-3.24316089839661e+005,7.84904820988242e+006,-2.57438664376388e+006
92,2.76000000000000e+003,-4.40009878666389e+005,7.79269261586868e+006,-2.72439879086839e+006
93,2.79000000000000e+003,-5.55682482075933e+005,7.73193045624797e+006,-2.87267702928192e+006
94,2.82000000000000e+003,-6.71280207399400e+005,7.66680030810166e+006,-3.01912716811185e+006
